,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,2.071604290581129e-09,1.0201504520776858e-09,1.0553365553252254e-08,3.1814509736701813e-08,-3.035136826781421e-08,-4.8166274691989e-09,-5.136912811435467e-10,7.057564287126817e-09,1.9694099606022226e-09,3.919244815098759e-09,4.364503750800264e-10,-8.131969973276261e-11,3.813205912766651e-08,-2.6137542454104622e-08,-5.258567525281935e-09,-1.1248939482311336e-08,1.25633372626311e-08,1.3789000842940823e-10,2.0314237452296514e-09,1.4645538760942626e-09,1.1131656945648395e-08,3.315735012554703e-08,-2.4830753314681557e-08,2.5618057618506913e-09,-1.23165720967263e-08,1.9759055338712792e-08,3.2477502811985215e-09,3.138126138389861e-09,7.994040661238945e-09,1.171003091470519e-08,3.9606515674252407e-08,-3.0377210747364224e-08,7.367007069912412e-09,-9.084155155793266e-10,5.6094882074250686e-09,-4.7173184472923946e-09,-1.32961640250973e-09,8.36074286146643e-09,9.445126495480037e-09,2.1984907105168578e-08,-2.049951903103607e-08,9.29421628272987e-09,5.43616851371361e-10,7.24604670663318e-09,-4.03320870946832e-09,1.148661487008406e-09,4.5376517680498805e-09,7.94446167047665e-09,1.1257733920508507e-08,-7.412685403250589e-09,-5.046650837416493e-09,8.42923389213977e-10,1.0731534903557026e-08,4.258262604073974e-09,2.094777637983809e-09,-4.840663169971551e-10,1.7325145938799968e-09,1.6499402595345568e-08,-1.0081796239717668e-08,-3.3217952751562234e-09,2.4257123172159713e-09,7.44151623880887e-09,4.5328991496606434e-09,9.989805406463866e-11,-2.6941757754104137e-09,-6.077871918039317e-09,-3.843022225658149e-08,1.7227662942814002e-08,2.793381648188453e-09,1.0105028655983767e-09,-6.320300667524906e-09,-8.596196101862542e-10
L8treat_p4,4.742402475716618e-10,3.0593433259609824e-10,-8.021444880806142e-10,-1.027932058503517e-09,-1.4242621268867085e-09,8.623140662781304e-09,-5.418083797877628e-10,-1.6858972948673734e-09,3.3324173175374283e-09,9.21277712724181e-10,-2.0839772176941163e-09,-2.2968609835000755e-09,2.284749564270185e-09,-2.2448749379034797e-09,8.404231890052615e-09,-2.699020967044355e-09,2.2322907768533124e-09,5.386203035073973e-09,-1.0025129731411816e-09,-2.5314279018632657e-09,-4.920664695164598e-09,4.878280157433097e-10,-4.2602756010151995e-09,7.565712826496528e-09,9.13294941940383e-10,3.247750281198532e-09,8.934469253241091e-09,-1.7815432383609379e-09,-1.77292417661787e-09,-1.3460998888220483e-09,4.319352435336988e-09,-7.3549853606982766e-09,6.454727519482324e-09,-6.558119229231405e-10,-1.2377877214395314e-09,3.862432556543127e-09,-2.5230992064472585e-09,-1.896358692019133e-09,-3.963865698982686e-09,-7.012200448907959e-09,-4.249971862322296e-09,7.2937018310599015e-09,-1.978995733894264e-10,2.3052542997809e-09,4.671206260469529e-09,-1.909153171561992e-09,-8.214303671701155e-10,-6.146237629280001e-10,-2.4114069630199175e-09,-1.311492120599646e-09,3.8269696190928724e-09,-2.70275907667939e-09,2.2743382897709163e-09,1.2922857495170752e-09,-1.239124175336654e-09,-8.608941078779118e-10,-2.5355102396380956e-09,4.046418668438438e-09,2.5657803943917013e-09,9.801137191269996e-10,-1.1811201287455962e-09,2.327666235625633e-09,2.5608082605846567e-09,2.111196635617779e-09,1.7701018407158548e-09,4.8096421876048654e-09,2.4590085893073544e-09,-1.3788117112597602e-09,-7.50155588137494e-09,1.905652934510779e-09,8.525962553665448e-10,-4.056110758215044e-09
L12treat_m4,1.248748539283414e-09,5.050267476623035e-10,2.780556446992737e-09,9.41949127432324e-09,-7.582844949125596e-09,-4.738863237645776e-09,6.829288890683457e-10,9.255538990670764e-10,-1.232961666907575e-09,1.362905796401692e-09,1.1915283533128228e-09,7.932737435819934e-10,1.0117894039397762e-08,-5.4095497509565745e-09,-6.1737981674365584e-09,-1.2032575329434608e-09,8.391554759703524e-10,-1.5884433009048375e-09,2.4089860283445356e-09,1.3849878125530832e-09,5.015532010864538e-09,8.552298469134803e-09,-4.5169283519770364e-09,-3.0885376439158135e-09,-5.405599135432411e-09,3.138126138389862e-09,-1.7815432383609375e-09,3.135527681936994e-09,3.2360800580692245e-09,3.603490492166404e-09,8.963440567880208e-09,-3.1695626653465173e-09,2.9564993060249164e-10,9.515718069741715e-10,9.426628311900626e-10,-3.824505805666509e-09,1.5086656850699623e-09,3.744672657213476e-09,4.5490283768291224e-09,9.938890228256545e-09,-2.9367134930461674e-09,-2.833589415600194e-10,2.4451180407222295e-10,1.615490916531841e-10,-2.9701572370553252e-09,1.9697827530726813e-09,2.3546439595825136e-09,2.8648375919878904e-09,4.2993206796860785e-09,-2.2752152905189965e-09,-3.0555735647510952e-09,1.237757908770047e-09,1.6663547330265897e-09,1.465296582345543e-09,2.1587770808106317e-09,1.2044906131750847e-10,8.40790498333309e-10,2.5875520131583715e-09,-3.420177755401579e-09,-2.014788232868837e-10,8.912847094212467e-10,-4.5315522407978943e-10,1.4028117057470079e-09,-1.6282024770450705e-09,-1.8785073712665802e-09,-4.1480287013670915e-09,-1.1586506287265966e-08,5.119478626320344e-09,2.8177386816627275e-09,-9.43209307678621e-10,-2.0198085705783716e-09,9.507176410479181e-10
L12treat_m3,1.5651827039581876e-10,7.573200307510689e-10,1.568311566082155e-08,3.2141989385562844e-08,-4.207394042564626e-08,-1.4214624954949677e-08,-1.1134803304493838e-09,2.980516465252974e-09,-1.912169163477861e-09,6.111625785522796e-10,4.587446210776997e-09,5.978746423104396e-09,3.7579811183681205e-08,-3.3050253274452233e-08,-1.841710700468104e-08,-1.0377850661408951e-08,3.2963688715316184e-09,-9.122884593949629e-10,5.655170294366318e-10,5.946231952034954e-09,1.7892745114931235e-08,3.5034006720189396e-08,-3.490847222765067e-08,-4.7422164591099286e-09,-1.5967862264931008e-08,7.994040661238953e-09,-1.7729241766178602e-09,3.2360800580692237e-09,1.254469679413571e-08,1.5515641891796577e-08,3.967588275679875e-08,-3.567592317041206e-08,-7.639437308897475e-10,-3.382889178197494e-09,-8.135416543073788e-10,-6.7953846714010004e-09,-1.005204900230473e-09,1.2040279139901779e-08,1.3845423939668368e-08,2.7263320999134505e-08,-2.606637310068271e-08,6.894441797526749e-10,1.2861076287489495e-09,-5.6370347583907074e-11,-5.7613788147271735e-09,1.6158594870496079e-09,6.845023893594373e-09,1.1838761635280225e-08,1.2945463789199205e-08,-8.848008433459013e-09,-7.7152232065434e-09,1.802611755933137e-09,5.047059609765895e-09,6.058255496650775e-09,3.370112208046982e-09,1.0253430936426083e-09,5.5889468049412635e-09,1.0978940410856082e-08,-9.799998932973689e-09,-2.065588184530111e-09,1.6164685459233103e-09,1.0680694895314047e-09,4.40537566300136e-09,-1.4655093047180315e-10,-4.904815053184343e-09,-1.176855674792854e-08,-4.7844913520421124e-08,2.6150126081698313e-08,1.1320087425538266e-08,4.61349071122417e-10,-2.6939208808737942e-09,-9.092082389078803e-11
L12treat_m2,4.2006545584280796e-10,-3.942820648872217e-10,2.96206633163393e-08,4.276454558870598e-08,-6.650931803680359e-08,-1.8621789768096536e-08,3.6888978456311357e-09,6.328960535920239e-09,-8.211189033694345e-10,1.6440938238734208e-09,3.841258762241209e-09,1.622281262951152e-08,5.332111706917266e-08,-5.032298494333384e-08,-2.1838032069013763e-08,-1.232257474655445e-08,6.428636890970943e-09,-1.9545277108475338e-10,1.5052142609784682e-09,6.086270275350344e-09,3.5075804178517924e-08,4.5789817790563755e-08,-5.643616500611406e-08,-2.1776672202284445e-09,-1.9755306412388676e-08,1.1710030914705225e-08,-1.3460998888220579e-09,3.603490492166399e-09,1.5515641891796597e-08,3.284607015369344e-08,5.167608024176195e-08,-5.2957462913560454e-08,6.060490559060399e-09,-2.664274548619222e-09,1.7386215904636657e-09,-5.07932900301764e-09,-2.6248843983247875e-09,1.5132667055804993e-08,2.750884556650424e-08,3.541597860678133e-08,-4.227003841861979e-08,6.5127696727598195e-09,5.2222946201179416e-09,8.504572391095516e-10,-5.8728225828795695e-09,1.9209875745545943e-09,9.993232056161765e-09,2.0794837272793187e-08,1.3470420503682003e-08,-9.471735769733305e-09,-3.4042711145959127e-09,5.473317536963205e-09,9.137422744218664e-09,9.256628034601205e-09,3.445776288816849e-09,1.7086778014675882e-09,1.2779032417420055e-08,1.5955981790111825e-08,-1.4124767788652845e-08,4.675129352347078e-10,3.51506501316591e-09,6.1294004962608435e-09,5.4823596609271034e-09,4.8507828380389625e-11,-5.349486452068191e-09,-1.8480929385371826e-08,-6.429582237045797e-08,3.6875837219505534e-08,9.557127811260863e-09,-1.988175808963275e-09,-5.613771788142201e-09,-1.5678290178254565e-09
L12treat_m1,3.288615340384463e-09,2.261959026240125e-09,5.520263964627017e-08,1.427492295573968e-07,-1.7198283671096978e-07,-4.1106400442335375e-08,3.090553350471371e-09,1.0771908278125713e-08,2.452164404505751e-10,5.322066571277649e-09,4.951676278998331e-09,8.881645091879637e-09,1.728464603675241e-07,-1.3219399561300019e-07,-5.87882806358517e-08,-3.961416903052542e-08,2.346636451298841e-08,3.5018857688090644e-09,1.3440757514752219e-09,1.2664081710958541e-08,5.765050639966051e-08,1.5863096952013607e-07,-1.4767703562933177e-07,-1.9305706280210163e-09,-4.7786955744394165e-08,3.96065156742524e-08,4.319352435337006e-09,8.963440567880152e-09,3.9675882756798666e-08,5.167608024176191e-08,1.9134014662932453e-07,-1.6146956977020926e-07,3.4241854361576574e-09,-8.349284122210478e-09,-6.048698894831083e-09,-2.2757523096753038e-08,-7.912079669943907e-09,3.72236947274251e-08,4.207762446207623e-08,1.1441069180557891e-07,-1.2443703218558553e-07,2.448690263070924e-08,1.607061871256811e-08,3.6092026748070518e-09,-2.0190917032392448e-08,2.1209847274137235e-09,1.934391671415073e-08,4.000898290131058e-08,5.980771711652723e-08,-3.987781012916177e-08,-2.345682008771205e-08,4.202346978143922e-09,2.566827092455363e-08,1.8783225975055683e-08,8.723133668767488e-09,1.5247486373600573e-09,1.84271049566718e-08,6.825152659130347e-08,-4.438484931011958e-08,-1.2833278044197472e-08,7.272647545417962e-09,1.0342723494945005e-08,1.4297337780739907e-08,3.3589244538039236e-09,-1.0034224830796829e-08,-3.4039722772520316e-08,-2.093047565276929e-07,1.0493611324157378e-07,2.9747452702837685e-08,1.613514608902686e-09,-6.464761315473237e-09,-3.145536142058185e-10
L12treat_p0,-2.947089612880202e-10,-2.3004611761911087e-09,-5.73033229748108e-08,-1.1935045495907563e-07,1.6976185027074375e-07,3.5689777703862954e-08,-1.6742372585964484e-09,-9.067839923288669e-09,-6.97716252554448e-09,-2.124191882516563e-09,-4.412305055253326e-09,-1.720861475385766e-08,-1.4373770625205803e-07,1.3572284523680135e-07,4.397922056195654e-08,3.51224906139213e-08,-2.0383660304900398e-08,-9.80830843700536e-09,1.7322170644177454e-09,-1.2174317756789345e-08,-5.629203708523657e-08,-1.353003911173118e-07,1.5218543754741546e-07,-1.0598001489882237e-09,4.060193199813587e-08,-3.037721074736413e-08,-7.35498536069829e-09,-3.1695626653465255e-09,-3.567592317041216e-08,-5.295746291356053e-08,-1.614695697702095e-07,1.7161325735614524e-07,-2.908664529271569e-09,9.854861519028418e-09,4.300584208488964e-09,8.929370778582854e-09,1.0164498827533998e-08,-3.128638636574772e-08,-3.969025436005732e-08,-9.248740514966961e-08,1.3152793624592052e-07,-2.094789990058899e-08,-1.2972944917124757e-08,2.3765688783509126e-09,1.0734290052134575e-08,5.49546462584678e-10,-1.719992102338809e-08,-3.933614159483664e-08,-3.671048930310433e-08,3.944233618942136e-08,1.903754894297549e-08,-3.130595225720135e-09,-2.19824538023235e-08,-2.0654366036264467e-08,-4.442966002935009e-09,-3.2387499412259465e-09,-1.8194911869381045e-08,-5.1689399291463645e-08,4.575890058006941e-08,1.0295924028179005e-08,-7.769652794403947e-09,-1.3860052961805604e-08,-1.2168545093088292e-08,-4.586491410046953e-09,7.679684153946993e-09,2.7081417508598577e-08,1.7705734083626555e-07,-1.0567047531366895e-07,-2.6479888616790364e-08,-4.2135881054143446e-09,4.5586582233921705e-09,5.934761425973133e-09
L12treat_p1,1.6198539516830027e-09,-8.170498922230891e-10,4.76992802635729e-09,-1.3738733513785846e-10,-2.8384741716733047e-09,1.0316077218660808e-08,2.705529378202295e-09,-1.6120887818884822e-10,3.636966052434139e-09,3.410441954093234e-09,-2.8822776220709375e-09,1.5207369081249186e-09,7.93080563520323e-09,-5.448794343091211e-09,1.0287735393159788e-08,-3.0349931238091273e-09,4.363059412370069e-09,2.8489081419800427e-09,1.054178143915112e-09,-3.2609023088042326e-09,2.5434259960857703e-09,3.675767959594168e-10,-7.0021108335112375e-09,1.540759871865571e-08,-2.8504597967579574e-09,7.367007069912437e-09,6.4547275194823225e-09,2.956499306025052e-10,-7.639437308897518e-10,6.060490559060393e-09,3.4241854361577584e-09,-2.9086645292716094e-09,1.8501115984853008e-08,9.850307473600316e-11,5.526528204170116e-10,-1.4381228202783094e-09,-2.1362385132179392e-09,-4.90014116223806e-10,3.0211305255005047e-09,-7.169822489765036e-09,-2.2215122868181197e-09,1.4123138177672496e-08,-3.2326312768786813e-10,4.764595397960526e-09,2.4019456323576688e-09,-1.0773565718713651e-09,1.1625431581781137e-10,5.0539356953242014e-09,-4.737514290977875e-09,3.0555346838541036e-09,5.897998754514624e-09,6.395478773399688e-10,2.3503175946254133e-09,3.4504540298320345e-09,1.3475791452341681e-10,-2.1137457721425016e-09,9.367684981758161e-10,5.002930386674214e-09,3.0742426962679562e-09,4.05457640048868e-09,6.95496158936472e-10,3.5703319873921837e-09,5.544083371410354e-09,1.0404105881596808e-09,2.0575111840924146e-09,5.950500936152074e-10,-1.1530029948169171e-10,-3.3174628314900234e-09,-1.0844878094698445e-08,-1.1279834375374003e-09,-7.685341342628444e-10,-4.506840057820014e-09
L12treat_p2,1.3719653988291132e-09,6.673870260661536e-10,-5.76715943193886e-09,-2.7031987223713014e-09,7.768780653945098e-09,2.1157116503302275e-09,5.302547151210778e-09,-4.1631748400726677e-10,5.238457399891693e-10,8.436158294249574e-10,-1.7385858702243433e-09,-3.381940529820613e-09,-6.161545298523286e-09,8.64398590445205e-09,1.3694964472386531e-09,9.265035332167656e-09,-1.6852748187556175e-09,-8.721814374350128e-10,2.5461687470004455e-09,-2.0878612825683124e-09,-3.4187614584922687e-09,-5.931559951939807e-09,1.0945903878950505e-08,-1.2837889203820964e-09,7.694065680058635e-09,-9.084155155793268e-10,-6.558119229231372e-10,9.515718069741643e-10,-3.382889178197503e-09,-2.6642745486192355e-09,-8.349284122210586e-09,9.85486151902841e-09,9.850307473603243e-11,7.899123899806992e-09,4.3761828764078284e-10,1.6111220710806352e-09,1.7416005194015114e-09,-2.620906379991599e-09,-2.3111832675163176e-09,-3.96484536236538e-10,4.787312691143117e-09,4.758701383080347e-09,5.379102715417124e-09,-2.809049950381791e-10,2.292070345310175e-09,1.5169967780605739e-09,-5.961218678699586e-10,-2.611694904797637e-09,-2.73338467483553e-09,1.1088289609765309e-09,2.5894943802748144e-10,1.8300374696250189e-09,-1.1279909771844978e-09,-1.1182095626981946e-09,-5.21559380583938e-12,-1.245887139790857e-10,-3.2959250603205368e-09,-2.0631021262100204e-09,-7.8506635133418e-11,1.497173056308185e-09,2.592462843484799e-09,-1.377809947704226e-09,-1.0755713906930277e-09,-1.4428729387907338e-09,6.771979460506364e-10,1.2718692806553535e-09,8.456793353666889e-09,-5.6435237118016616e-09,-3.918259575414314e-09,-3.6913646407239563e-09,-6.76277125425025e-10,1.2608716398511512e-09
L12treat_p3,-2.601210241725971e-10,-1.5649208732146114e-10,8.224998029373137e-10,2.508206114225216e-10,5.069115468795681e-09,-1.4941723936663601e-09,-1.2160335322311435e-09,5.800432957362105e-09,-4.908424503407774e-10,7.82410707451924e-10,4.4433309159181905e-10,1.6331941404200023e-09,-4.743745621336948e-09,4.2018625144067295e-09,2.7289439782850365e-09,9.97001857108347e-11,4.660056070226377e-09,-2.957997061240435e-09,1.0309336690370055e-09,2.874411763669684e-10,3.0554138692266423e-09,-3.4304363917722533e-09,7.327420501234282e-09,-3.870516002576007e-09,-4.003535359792372e-10,5.609488207425082e-09,-1.2377877214395378e-09,9.42662831190061e-10,-8.135416543073775e-10,1.7386215904636471e-09,-6.048698894831095e-09,4.300584208488925e-09,5.526528204169987e-10,4.3761828764078863e-10,1.0458696593614949e-08,1.840841139379285e-09,1.3295196831359205e-09,-1.6427090531923334e-10,2.7682874908854546e-09,-4.57076540967425e-11,5.263545914328364e-09,-4.42654501229208e-09,-2.247595841812543e-09,4.20098974837212e-09,-1.2222756981072177e-09,9.163196800995272e-10,3.8490518616032365e-10,-9.542625975165765e-10,-3.021052263305291e-09,-6.511146896217888e-10,-3.296984756065374e-10,1.9189492995452046e-09,3.869098420043935e-09,-1.848131474066641e-09,-1.65410350578531e-11,4.922808975363933e-10,-1.3432291444748462e-11,-1.1387030105212377e-09,-4.180364281350462e-09,6.115030768282214e-10,1.514242737635745e-09,4.5405626302208934e-09,-2.225339879303141e-09,-1.5478754070173011e-09,-1.1752167233890016e-09,-2.628000594335562e-10,9.308408891801478e-09,-1.0255986565952118e-09,1.1552161873071074e-09,1.530168285856035e-10,-6.078501654244246e-09,1.6447658347771719e-09
L12treat_p4,-8.030962305139417e-10,-1.252615814991282e-10,-4.4819355336018865e-09,-1.86195792406228e-08,1.2048470520465654e-08,6.477212360238258e-09,-1.0499753960993312e-10,4.619771228529244e-11,3.392302182824055e-09,-1.8396344117384873e-09,-2.953341717859991e-09,7.972801001239877e-10,-2.3616328617211997e-08,1.0539670471709516e-08,1.2903925916771281e-08,4.210647287740016e-09,1.1164583218892173e-10,4.5114038680188594e-09,-1.2351766658009571e-09,-3.692710578383334e-09,-7.727732907236557e-09,-2.119545223463339e-08,1.1050303671306577e-08,1.5226722113382825e-09,8.671853232027627e-09,-4.717318447292388e-09,3.8624325565431275e-09,-3.824505805666512e-09,-6.795384671401007e-09,-5.079329003017636e-09,-2.275752309675306e-08,8.92937077858287e-09,-1.4381228202782906e-09,1.6111220710806418e-09,1.8408411393792894e-09,1.3116648251935204e-08,-1.0239460237590578e-09,-6.258820103062478e-09,-6.625144788373465e-09,-1.6605741299573117e-08,7.352792970899135e-09,1.3477156553108346e-10,-1.5396242469892996e-09,-3.746525812822317e-10,7.461866066367837e-09,-1.2587695749520246e-09,-2.3248098791392134e-09,-6.108159877262394e-09,-1.1791117855990837e-08,2.101986296852997e-09,5.8025842367995025e-09,-1.997297158370982e-09,1.155425899778575e-09,-1.0583405170719311e-09,-3.213230639501705e-09,6.955042221101002e-10,-2.5357108350154056e-09,-9.31155659589653e-09,4.1583432046083424e-09,1.1725693604265773e-09,-2.50989296971106e-09,3.958505058401727e-09,-3.4966080765321447e-09,1.380577297417914e-09,2.4685527283756845e-09,8.300804320451774e-09,2.8843217968793307e-08,-1.1079789020182847e-08,-8.165454181351979e-09,1.7958281539411442e-09,-3.596314928015612e-10,-3.746661920182389e-09
L16treat_m4,3.6976356266280545e-10,2.7963037780050347e-10,-2.6467792502947534e-09,-2.9090271219099115e-09,8.32644219543224e-09,-1.2919911830770795e-09,4.3823178094611043e-10,-1.189198180015462e-10,-7.500613590435456e-10,2.170778370475723e-10,3.986369304211285e-10,-3.330259970856394e-10,-6.83267944248487e-09,7.376753853196308e-09,-6.422104679225785e-10,2.87936276946572e-09,-1.1260198968474122e-09,-2.064089116392798e-09,1.5945579125039747e-09,2.4976741780419126e-10,-1.227343217889043e-09,-5.500412974745703e-09,9.860492127408805e-09,-3.5786416527887456e-09,9.263685527378562e-10,-1.3296164025097368e-09,-2.523099206447256e-09,1.508665685069955e-09,-1.0052049002304715e-09,-2.6248843983247883e-09,-7.912079669943931e-09,1.0164498827534015e-08,-2.136238513217943e-09,1.7416005194015126e-09,1.3295196831359207e-09,-1.023946023759052e-09,2.330835069607448e-09,-7.346966995903403e-10,-6.082799420292431e-10,3.286931462412527e-10,6.957515834134459e-09,-2.7529057329878e-09,-7.845035075375327e-10,-7.244733441291646e-10,-5.324315644710976e-10,1.510084190062616e-09,1.2172827761533626e-10,-1.6078386383504565e-09,-9.332800784979248e-10,1.7713572835483877e-09,-9.833299597670508e-10,5.559740728042492e-10,-9.226304287464448e-10,-7.086565656726412e-10,6.21533670354193e-10,2.5917241438384076e-10,-7.082000663001788e-10,-3.779571350687335e-09,6.881403237470483e-10,3.3287477132631076e-10,1.1540677756433719e-10,-1.553704575768699e-09,-9.893511510061129e-10,-1.890003371199589e-09,-5.24739703296237e-10,-4.771550319928063e-10,6.887886535860991e-09,-4.216011120816182e-09,9.270630683715277e-10,-7.426735683841728e-10,-9.09997500798791e-10,1.6443143835116466e-09
L16treat_m3,7.585802255346021e-10,6.466988560935951e-10,1.3883597174750528e-08,2.9762098440154156e-08,-4.016125327937697e-08,-1.3957516760678087e-08,-1.6154994236647651e-09,3.5462192420969485e-09,-1.9551408420460204e-09,1.0528448770583057e-09,4.3444318128159834e-09,5.0135055861616e-09,3.512896370983871e-08,-3.1152133119758024e-08,-1.7661513841694568e-08,-1.0808711036251265e-08,3.3714184320766185e-09,-8.003680029480759e-10,1.6387437693039187e-09,5.246933879121455e-09,1.6332748370593865e-08,3.220636590705326e-08,-3.201564054047447e-08,-6.006861086164585e-09,-1.6697766903237603e-08,8.360742861466437e-09,-1.89635869201913e-09,3.744672657213471e-09,1.2040279139901793e-08,1.5132667055804996e-08,3.72236947274252e-08,-3.1286386365747705e-08,-4.900141162238242e-10,-2.620906379991613e-09,-1.6427090531923944e-10,-6.2588201030624804e-09,-7.346966995903395e-10,1.2960644305177565e-08,1.2963381101941643e-08,2.6757297190656295e-08,-2.1086945625390158e-08,6.059267091301825e-10,7.98742171749438e-10,4.986092524228366e-10,-6.295358849229827e-09,2.33773819973801e-09,7.136274135148013e-09,1.061252999617281e-08,1.301120027011907e-08,-9.911572508916422e-09,-7.972869510519925e-09,2.0856353515461586e-09,5.9728003893542145e-09,5.726524724051088e-09,3.796021057735962e-09,1.037879767104696e-09,4.121263150396578e-09,1.0157553442384777e-08,-9.213759445505085e-09,-1.920362529055907e-09,1.5071188303291147e-09,1.593956339570106e-09,4.208813515613695e-09,-4.0386376925783467e-11,-5.713712773410805e-09,-1.1224850126210624e-08,-4.344188565148426e-08,2.277663017172497e-08,1.0282959331507207e-08,9.307015220302243e-10,-3.2310489279970536e-09,-1.78549596532373e-10
L16treat_m2,4.0496533261933423e-10,-1.627852999608654e-10,2.615318217792902e-08,3.9643632987347326e-08,-5.35053326284616e-08,-1.9032386817338095e-08,3.6149410516527352e-09,4.6430165405398655e-09,-3.05549940804384e-09,1.1265745133653397e-09,4.158063587808816e-09,1.4638044977989683e-08,4.5084002096579487e-08,-3.965478138832361e-08,-2.135965004317085e-08,-8.470802959597364e-09,5.08815116236173e-09,-2.706278349554676e-09,1.5786059156707606e-09,6.331748871587065e-09,3.3124053261595815e-08,3.8988219788033686e-08,-4.25438797027297e-08,-3.504098862520845e-09,-1.7257759820657232e-08,9.445126495480059e-09,-3.963865698982692e-09,4.54902837682912e-09,1.3845423939668391e-08,2.7508845566504385e-08,4.2077624462076226e-08,-3.969025436005736e-08,3.021130525500482e-09,-2.3111832675163006e-09,2.768287490885448e-09,-6.625144788373475e-09,-6.082799420292524e-10,1.2963381101941662e-08,2.6931922950847348e-08,3.253203739326252e-08,-3.399637014713884e-08,2.4449495252495854e-09,3.4717230101587997e-09,5.824876686319242e-10,-7.495364257300385e-09,2.907734774956004e-09,8.988861141405254e-09,1.878025364737882e-08,1.1563302618921018e-08,-4.169012077669182e-09,-4.294606387267962e-09,5.881653048041996e-09,7.11236087464422e-09,7.007626189290568e-09,3.9626896419562575e-09,1.5981970239255106e-09,1.3130254041255286e-08,1.2895316575320154e-08,-1.2735239031443132e-08,6.134530087961732e-11,3.737633411931395e-09,3.727379634949855e-09,3.888551123458359e-09,-1.9507112065729034e-09,-4.5950514549859476e-09,-1.7783399288155675e-08,-5.5877542535012227e-08,3.216983598735513e-08,1.1409872931370373e-08,-2.960256445044502e-09,-5.956244310998166e-09,4.939869805919506e-10
L16treat_m1,2.1703570499035824e-09,1.8753911540143985e-09,3.6504312017441726e-08,9.255131306543992e-08,-1.0956773075518922e-07,-3.882510765783827e-08,3.5419049226950458e-09,1.002466021964845e-08,-1.7700508339159254e-09,2.793177148154559e-09,6.301190979958858e-09,1.1627226348141354e-08,1.0186253318267805e-07,-7.997206819926277e-08,-4.8281364478852095e-08,-1.997801735141002e-08,1.116459969348172e-08,-2.5538212817732214e-09,5.295517252666757e-09,1.125354653600947e-08,4.4643574023324524e-08,9.805542250013114e-08,-8.598624563303345e-08,-1.593577510663725e-08,-3.273489368229152e-08,2.1984907105168588e-08,-7.0122004489079425e-09,9.938890228256521e-09,2.72633209991345e-08,3.541597860678139e-08,1.1441069180557846e-07,-9.248740514966953e-08,-7.1698224897651656e-09,-3.9648453623646125e-10,-4.570765409674274e-11,-1.660574129957314e-08,3.2869314624126576e-10,2.67572971906562e-08,3.253203739326258e-08,8.968438503640455e-08,-7.257021826114345e-08,5.650685246160194e-09,1.1160832459996271e-08,-7.631615167505421e-10,-1.6503266879606818e-08,6.296914966821577e-09,1.569986874847974e-08,2.6101249312364654e-08,4.128242115157335e-08,-2.6616503504652267e-08,-2.0092701975265517e-08,6.706335753350878e-09,1.6225216395028506e-08,1.2701473698515283e-08,8.06538014367049e-09,3.1728807902266565e-09,1.3971693031271577e-08,3.365739185532633e-08,-3.115769273291554e-08,-7.513797089581081e-09,5.226430791252198e-09,3.782604274524757e-09,5.948768428286411e-09,-2.2759948670728147e-09,-1.0134121167821414e-08,-2.8842181488267457e-08,-1.3359139925268267e-07,6.821706928050537e-08,2.857476852670656e-08,-6.180403311937753e-10,-8.09292695523413e-09,4.232758914509601e-09
