,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L4treat_p2,-9.629116477389217e-13,-7.9588050257727e-13,-4.886821038497247e-12,-9.446918333221658e-12,7.488044398175529e-12,5.8114416329073594e-12,8.502622315765393e-12,7.946086001388565e-12,-2.4940682500140325e-12,-1.3174299400320571e-12,-1.0603884029521658e-12,-5.967011686439716e-12,-1.5222532472286294e-11,1.4081136505946128e-11,6.018169723835155e-12,1.7748666327521597e-11,1.352417942651678e-11,-4.97808193180132e-12,-7.283695966326505e-13,-7.40391027173452e-13,-7.946350269749135e-12,-1.1149831236670313e-11,9.385903487642972e-12,8.435124794024197e-12,1.0247880736799685e-11,7.997029688575341e-12,1.806952326777773e-13,-1.1515991432090113e-12,-9.346926036743191e-13,-7.67551707898018e-12,-1.3230385905870812e-11,6.246304052604505e-12,-6.073177082525515e-13,8.20460483056092e-12,1.270760525775201e-11,4.1913384528356205e-12,-1.5220032211365342e-12,-2.2160701869477265e-12,-6.8377015188688916e-12,-1.6053846879080046e-11,1.039278837788509e-12,-6.464317940900961e-13,3.4534247941950003e-12,1.053912648396224e-11,-6.777971029769485e-13,-2.4291713688426955e-13,-1.6569887441968597e-13,-7.706313073630764e-12,-6.295181466933701e-12,-6.688931752043615e-12,-7.704437075231699e-12,1.1602541154482862e-12,-6.017503658383547e-15,-6.364104742247757e-12,-6.295645645756923e-13,1.6113876248887998e-12,-6.111383791004901e-12,-4.602533155050797e-12,-5.416474657302392e-12,-1.5079489905969635e-12,2.0118021532316024e-13,-1.853409433374507e-12,-1.8764667910880318e-12,-2.6352265087043906e-13,-1.278709994298459e-12,3.741849724864497e-12,1.633517551446471e-11,6.181611158892875e-12,1.200909635526492e-12,-6.4050371976977325e-12,-7.868359327940758e-12,-3.5158875724733793e-12
L4treat_p3,-3.756886788388489e-12,5.381534849893274e-13,-2.1877866871033582e-11,-3.844712692700538e-11,2.8205130815888132e-11,1.2884247430406603e-11,7.007890067576009e-12,2.9587228619796966e-11,1.555725966100135e-12,-9.699187907989268e-13,-1.1919782738368285e-12,-2.1087412963996803e-11,-6.005214947983845e-11,3.922874854972421e-11,1.762144240678433e-11,1.3524179426517315e-11,5.0065673315006286e-11,2.1778835763283422e-11,-9.84077064868968e-13,8.552089646053793e-13,-2.6563161470931822e-11,-4.681084366866861e-11,3.3537902364705255e-11,3.031647652898811e-11,3.3048782685301437e-11,2.954080242930171e-11,1.320763863462408e-11,6.773602955048183e-13,3.1045100896201666e-12,-2.1814001421408694e-11,-6.09950654439513e-11,2.5981140679607138e-11,2.6177521783426585e-12,7.520996653067656e-12,2.173152468264994e-11,2.2156444674842856e-11,5.475314126195382e-13,9.822026282100243e-13,-1.9941429557656116e-11,-6.661654597815065e-11,8.889970172546422e-12,-9.063676634826241e-12,-1.121440093878845e-11,2.7829378060650445e-11,1.3699836162123953e-11,2.417086433498579e-12,-7.925134553206306e-14,-2.2958009971226848e-11,-1.962652517608908e-11,-2.5904446813050956e-11,-3.014755511285684e-11,-1.695723599357153e-11,-2.657346145877067e-12,-2.2549918471954865e-11,3.6479701528905654e-13,7.409638165017787e-12,-2.0950909434467593e-11,-1.0487140145251558e-11,-1.1459613914741118e-11,-1.6678410238298208e-11,-1.7643848179908253e-11,-2.7753922649313783e-12,-4.980914360727798e-12,-2.295841977496922e-12,-6.1638227446315456e-12,1.452481951536815e-11,6.850549284709749e-11,1.693058019068431e-11,1.3173371958415696e-11,-1.6658327246947592e-12,-1.88087471334053e-11,-1.7984230880367002e-11
L4treat_p4,-2.4619626749390375e-12,1.540313347965843e-12,-1.5480896713174275e-11,-2.7630571454110698e-11,1.4568510755171274e-11,1.416938594585197e-12,-2.1407048835032535e-12,1.4344579024351179e-11,2.169132363893935e-12,4.4358648156293137e-13,2.4941880588078864e-13,-1.2845409453940156e-11,-4.28317091441478e-11,1.8479371628950988e-11,8.117048445049312e-12,-4.978081931801842e-12,2.1778835763283525e-11,3.081815546674549e-11,-2.391698060307352e-14,2.220600479019012e-12,-1.7231602247367802e-11,-3.2332090957490114e-11,1.9921095434261352e-11,1.4244875366846804e-11,1.7290525560984852e-11,1.3530278742896341e-11,8.268807790995596e-12,2.069474379178021e-12,4.608762750428033e-12,-1.429043801399673e-11,-4.1807185502261476e-11,2.031265387078089e-11,2.490385455168102e-12,-2.1254586642989067e-12,3.537604283839118e-12,1.481842483928251e-11,1.317309089674404e-12,2.9990936497933813e-12,-1.1892522536504606e-11,-4.265716214505421e-11,1.1154489201412135e-11,-7.92936097759803e-12,-1.4125336030896874e-11,1.652697423670031e-11,8.338456462451632e-12,2.40241399223512e-12,5.00630027011339e-13,-1.323957123363909e-11,-1.3189975547750443e-11,-1.7484053034961355e-11,-1.625762270686416e-11,-1.2381937658357218e-11,-3.519976422690471e-12,-1.230763655574316e-11,1.048652897714945e-12,6.050377427070734e-12,-1.5014527346033307e-11,-8.127743542018746e-12,-4.776773083234288e-12,-1.4270067148646209e-11,-1.7011716713185595e-11,-3.000556468869095e-13,-4.9226835294401575e-12,-2.042748744967461e-12,-6.1721484884173486e-12,7.98373792917139e-12,4.678032202011334e-11,8.071052462305066e-12,9.808073594315987e-12,3.2528352763748834e-12,-8.189517682041467e-12,-9.692973278871849e-12
L8treat_m4,1.5488700971705158e-13,2.441128718639952e-13,2.9389190926386463e-13,4.859577911428349e-13,6.095510842916208e-14,-1.1659204691589683e-13,-2.4400556708986876e-13,-2.0265704509391465e-13,3.952970009321472e-13,2.1074310343783108e-13,2.625710522838668e-13,4.1731799909693404e-13,6.299560978126917e-13,-4.4583176233370725e-13,-6.807266404882986e-13,-7.283695966326658e-13,-9.840770648689791e-13,-2.391698060307764e-14,3.0665980827529773e-13,3.7622882201603225e-13,4.695550330626424e-13,6.574072895637402e-13,5.73480991157247e-13,-3.3533526365617484e-13,-2.6580315688410613e-13,-7.533621047724869e-13,-5.383718354931532e-13,3.055129984968638e-13,2.590197754690265e-13,2.2752601229823913e-13,2.415115956334903e-13,5.409742234978921e-13,1.9667563747463006e-13,2.111424841544136e-14,-8.481359812552714e-13,5.742190167550428e-14,2.707077705050554e-13,2.3451037307526814e-13,2.1858248959173225e-13,5.509218892131403e-13,1.2947130204467599e-12,1.0305863672633976e-12,7.294268126616668e-13,4.279482724837316e-13,3.287967468124546e-13,-6.362970356957673e-14,-1.5261416513084036e-13,6.835892413975123e-14,2.214107328386468e-13,1.1414951119197931e-12,1.4237755387749562e-12,2.091544427332984e-13,4.5112100137686755e-13,4.636467823533955e-13,1.2729798378480414e-14,-5.941542288080703e-14,1.454224568955737e-13,-4.4335794276834504e-13,1.1945342479828076e-12,3.0966624539920653e-13,-5.217459123149048e-13,4.78844468412851e-13,-3.1485235784900547e-13,-5.318530674663529e-14,-8.477641871892496e-14,-1.4442084824633037e-13,-4.783893332345017e-13,-7.260739064174514e-13,-4.5897462409445626e-14,8.110649117379233e-13,8.342676506169157e-13,9.609828614269699e-13
L8treat_m3,-2.2028744342589866e-13,6.877580960551875e-13,-2.0813072682926616e-12,-4.533198833857111e-12,2.282156005038374e-12,1.7794110586490393e-13,-3.618039464656421e-13,1.505616790893462e-12,7.213539082351206e-13,1.4342851407263885e-13,5.899179423349836e-13,-1.5744567693748706e-12,-7.704871842438163e-12,2.4864236470456937e-12,-7.970111762423047e-13,-7.403910271734019e-13,8.552089646054129e-13,2.2206004790190496e-12,3.7622882201605997e-13,1.362191088494521e-12,-2.2723138656060097e-12,-6.046588372797312e-12,3.988753400979302e-12,3.675301425541503e-13,4.0679433261581484e-13,-3.9375440410008704e-13,-1.7652914908045279e-12,6.292083038575275e-13,1.356133158047754e-12,-2.3800568716676864e-12,-7.314178677703211e-12,4.744608994553057e-12,-1.4296221566980326e-12,-1.2386584791602221e-12,-2.3815884104481026e-12,1.0331446521462056e-12,3.53193520757873e-13,7.566258512761026e-13,-1.808287064762258e-12,-6.2582223406830165e-12,3.608117298386054e-12,-6.434819284687851e-13,-2.392380536124198e-12,1.7659127695649899e-12,4.848394655967519e-13,1.8604809818216813e-13,-8.247473487662046e-14,-2.673879632952218e-12,-2.0622383013202644e-12,-5.658213889094777e-13,-1.973966715189597e-12,-2.7799792132631092e-12,-1.079646105071628e-12,-2.0670779074976835e-12,3.525119643306247e-14,1.0770166441935236e-12,-2.0369301693192487e-12,-2.967890593845338e-12,9.037620041575682e-13,-2.4680286681134088e-12,-3.713203887272804e-12,3.921101120051538e-13,-1.6826637761383318e-12,-5.100414839900327e-13,-1.6101945783139023e-12,5.645476567912138e-13,6.90859057072585e-12,-3.928695640362607e-13,8.774025964467759e-13,9.666368800432098e-13,-8.418421045917796e-13,-8.913914233166289e-13
L8treat_m2,3.3417277676363526e-12,-1.4147028954438458e-12,2.078912505785759e-11,3.890959902854388e-11,-1.9567571593281633e-11,-2.7460806953384515e-12,-1.9602151676308656e-12,-1.857491178989489e-11,1.8838468248333474e-12,1.0381484132197684e-12,-9.40620932895502e-14,1.9770667451329883e-11,6.345392759315873e-11,-3.1462409598192955e-11,-1.022879649892928e-11,-7.946350269749025e-12,-2.656316147093184e-11,-1.7231602247367624e-11,4.69555033062602e-13,-2.2723138656060004e-12,2.7006093757731306e-11,4.7720623328712117e-11,-2.73499077087398e-11,-1.1841620243034664e-11,-1.895353740654285e-11,-1.0806269432458189e-11,8.16382984070346e-13,-9.753193374762892e-13,-4.191501935111065e-12,2.435855143052899e-11,5.875514563181174e-11,-2.925104068318082e-11,4.602926807919602e-12,-4.0755470994375675e-12,-6.2387651149373726e-12,-1.4198379933748956e-11,2.2083750298872098e-13,-6.936372219512248e-13,2.1198161963439028e-11,6.004027851273253e-11,-1.1856515021624074e-11,1.453483742738397e-11,1.4727783915735677e-11,-1.6662462942957348e-11,-5.856539848726624e-12,-1.8740018119775293e-12,-1.1756789734185018e-13,2.1749852704813857e-11,2.0206291835693165e-11,2.4811729355421275e-11,2.8299890595628447e-11,1.5471806140750948e-11,6.513825788755609e-12,1.9401293268162867e-11,-7.436810612954519e-13,-7.8875759106542e-12,2.0352099111318632e-11,1.2533995656822563e-11,1.0752923481300795e-11,1.8504203366047367e-11,1.7357738896116118e-11,3.4280707999397237e-12,1.0770284093961979e-11,2.869389213090443e-12,9.333771678531465e-12,-9.618459311107133e-12,-6.158138365949663e-11,-1.1161226627330588e-11,-1.0793541664150524e-11,4.79148642478187e-12,1.4792049299673033e-11,1.5312917441356198e-11
L8treat_m1,6.219697562552877e-12,-3.2328340672045275e-12,3.6998656771517504e-11,7.266287938428146e-11,-3.405270468860902e-11,-4.859915641527688e-12,-4.711395026127809e-12,-3.4343584856497944e-11,1.3108713690572962e-12,1.5997710179136846e-12,-1.1059938931224604e-12,3.380391816244234e-11,1.2109365451974332e-10,-5.496965899673042e-11,-1.4995718520492395e-11,-1.1149831236670483e-11,-4.681084366866899e-11,-3.2332090957490256e-11,6.574072895637241e-13,-6.046588372797667e-12,4.77206233287124e-11,9.425688342055646e-11,-4.8546635424941744e-11,-1.761641210637159e-11,-3.023067364714046e-11,-1.7041362760331418e-11,4.295795295494176e-12,-2.2521628592213194e-12,-9.399749902092832e-12,4.288383886781757e-11,1.1119969570879681e-10,-5.367839536817866e-11,1.4316981261232847e-11,-2.7720605167146957e-12,-4.479763416975604e-12,-2.4152931714279142e-11,4.2568575437880896e-13,-2.2621192954579097e-12,3.6869622273133764e-11,1.1061466103100307e-10,-1.86078966819357e-11,2.929936459191046e-11,3.420467318310515e-11,-2.6320341384345018e-11,-7.826794156668429e-12,-3.970405910395341e-12,-4.078561171761913e-13,4.0372054754572283e-11,3.5797741340495415e-11,4.3052631502660956e-11,5.49407122729423e-11,3.3095085581160284e-11,1.519796418579055e-11,3.563617176173669e-11,-1.1012673510483308e-12,-1.4933093147890577e-11,3.578743271358443e-11,2.7170217367005705e-11,2.029496826578752e-11,3.532260696306322e-11,3.5384459640746426e-11,5.161396249872272e-12,2.0199890994796078e-11,5.384114049955048e-12,1.7571844872288263e-11,-1.6473478570478584e-11,-1.1469156014568861e-10,-2.111942403557237e-11,-2.0335831731425925e-11,5.464640917819474e-12,2.696393221418808e-11,2.960522287562805e-11
L8treat_p0,-3.205284731506601e-12,2.868682305082455e-12,-2.273690810279167e-11,-4.257982688167429e-11,2.830631969136819e-11,7.119676339527462e-12,1.5684819462451543e-12,2.438305287015093e-11,-1.3443951233371247e-12,-7.19889481207326e-13,8.840849095245786e-13,-2.1575753747687967e-11,-6.795817383814272e-11,4.1378576971052895e-11,1.0082447385242707e-11,9.38590348764273e-12,3.3537902364705255e-11,1.9921095434261704e-11,5.734809911571922e-13,3.9887534009791224e-12,-2.7349907708739434e-11,-4.854663542494155e-11,4.5596341434791964e-11,1.9455600806020185e-11,2.7562862195235932e-11,2.096571148775103e-11,-5.958894949057601e-13,2.3933776018705355e-12,6.0630501749300315e-12,-2.5564130739326082e-11,-6.658619411116956e-11,3.909191557612201e-11,-1.6943192019672897e-12,4.340989718909046e-12,7.862448308636689e-12,1.8706812478153977e-11,7.168300327219847e-13,2.3014174539560767e-12,-2.1912963515527715e-11,-6.793231786884614e-11,2.6124304713012148e-11,-5.923708123036522e-12,-1.1922526664358153e-11,2.79479633265616e-11,9.441733640509407e-12,2.0673763995103216e-12,1.1090798191052414e-13,-2.4544515462210896e-11,-2.3479942665922374e-11,-2.1266158711387764e-11,-2.7748652253590656e-11,-1.876159143521486e-11,-7.122043647332912e-12,-2.356266045584386e-11,5.635565106321226e-13,9.06351064532489e-12,-2.341968188695507e-11,-1.674768717240432e-11,-4.935031560201897e-12,-2.22535390716359e-11,-2.7864871271991873e-11,-3.5319905259498817e-12,-9.563683347949442e-12,-3.370534083788664e-12,-1.0890403559297049e-11,1.1640945775514282e-11,7.319471823592736e-11,1.0139270487377098e-11,1.5255495892847352e-11,3.940502577654563e-12,-1.0289962001837779e-11,-1.0112300582255158e-11
L8treat_p1,-1.9962722300065914e-12,-2.271641710596602e-13,-1.1120995238561206e-11,-1.6662427986685956e-11,2.0590666301279694e-11,1.493430621174625e-11,5.016813394044924e-12,1.541125510659286e-11,1.749546003341601e-12,-2.38789071964984e-13,-1.2547808593595948e-12,-1.0769003025578027e-11,-1.9701242701518762e-11,1.974359190169355e-11,1.495202607913147e-11,8.435124794024456e-12,3.0316476528987895e-11,1.4244875366847012e-11,-3.3533526365618514e-13,3.675301425540954e-13,-1.1841620243034714e-11,-1.7616412106371216e-11,1.9455600806020314e-11,3.416707114447785e-11,2.2725423547307658e-11,2.0094715278198938e-11,1.1168155637408486e-11,7.523486934037643e-13,9.979184182885986e-13,-9.020894613723934e-12,-2.8462620217733477e-11,1.3863328642039007e-11,1.3627631526986853e-11,3.9769153578139335e-12,1.3471453870953224e-11,1.0973146464923174e-11,1.988037855468019e-12,7.777911137680608e-13,-8.820144760799796e-12,-3.1108196405656464e-11,1.1998656793116262e-11,7.480899687481275e-12,2.272796262016249e-12,1.931562973650043e-11,1.272374675477184e-11,5.079687485625899e-13,-8.153656405932065e-13,-1.2228237117145937e-11,-9.925481483103982e-12,-1.1589772597010398e-11,-8.801462866386757e-12,-7.74740408089133e-12,-1.2932921629400932e-13,-1.4413283076651866e-11,-3.5561351860725e-13,2.498093474205638e-12,-1.0978989956966818e-11,-4.383086435518265e-12,-4.942248182023278e-14,-3.3792937569712e-12,-7.787667283904916e-12,4.867432622705809e-13,-1.995386674570002e-12,-7.040565049694096e-13,-5.387695930813942e-13,9.156151574103896e-12,3.081325399412937e-11,4.415817507567773e-12,7.514687710111049e-13,-2.2100531697257e-12,-1.0924477042878564e-11,-7.604322975419004e-12
L8treat_p2,-2.831912955538471e-12,3.769213942341016e-13,-1.5856857162827385e-11,-2.7425519779955205e-11,1.9362107329251462e-11,7.249071111325044e-12,8.024522904884553e-12,2.0948181436123733e-11,-2.3838341098756507e-12,-3.3855354397505617e-13,-6.880275112668722e-13,-1.4917874607675702e-11,-4.078428447147245e-11,2.9667729575037945e-11,1.2498355546088928e-11,1.0247880736800756e-11,3.3048782685301314e-11,1.729052556098511e-11,-2.658031568840884e-13,4.0679433261578157e-13,-1.8953537406542898e-11,-3.023067364714056e-11,2.756286219523592e-11,2.2725423547307503e-11,3.1945597306941685e-11,2.1202291429776356e-11,9.230883274146201e-12,9.847180818991453e-13,2.174127082636879e-12,-1.6510936099967433e-11,-4.271212287119439e-11,2.2509104477516913e-11,5.05326890477708e-12,1.1087933853228496e-11,1.700691594193278e-11,1.8290597820163153e-11,1.072034619595867e-12,7.115677083073804e-13,-1.4353458028854362e-11,-4.619375255620735e-11,1.3036368975133558e-11,-2.292126279730311e-12,-1.3037453796530696e-12,2.6168239626816436e-11,9.063976600136807e-12,1.407548091790917e-12,-4.902768394426898e-13,-1.6922601431419487e-11,-1.3433400124919133e-11,-2.016955562513988e-11,-1.9480567995553664e-11,-8.780985014174773e-12,-6.263953366230456e-13,-1.7242063652234687e-11,1.0275328345975686e-13,5.68875318692756e-12,-1.58265722866541e-11,-8.386201292662193e-12,-1.0012698978781165e-11,-1.1687062436841341e-11,-1.4039548965110758e-11,-1.554453145213561e-12,-6.95441686648887e-12,-1.4469740559515758e-12,-4.139216437199291e-12,1.0741756209126506e-11,4.908945878084478e-11,1.3241238034463787e-11,1.1653056975658518e-11,-7.075237336525858e-13,-1.0540321252207688e-11,-7.318786879311991e-12
L8treat_p3,-1.6084824325414808e-12,-1.0327169944828695e-13,-1.1588278594236044e-11,-1.7436759341228924e-11,1.3739583663649772e-11,6.101371513746496e-12,1.3908419040635702e-12,1.7395762100845607e-11,2.2221414715463482e-13,-6.321039223813145e-13,-1.2408829436825746e-12,-1.0802290926004087e-11,-2.4602221493280945e-11,1.9928174684565196e-11,9.170081884877963e-12,7.99702968857598e-12,2.9540802429301717e-11,1.3530278742896506e-11,-7.533621047724954e-13,-3.937544041001399e-13,-1.0806269432458182e-11,-1.7041362760331243e-11,2.0965711487751025e-11,2.0094715278198883e-11,2.1202291429776738e-11,2.987395789450415e-11,1.2567252564546067e-11,2.551201244575634e-14,9.97301841949978e-13,-9.03309201546832e-12,-2.5268262520816203e-11,1.042128477621559e-11,4.022030416971721e-12,2.2448051912120744e-12,1.86250259135669e-11,1.1796426734240816e-11,-1.00070441684746e-13,6.103839043374131e-13,-8.40601086043551e-12,-3.1105670825027065e-11,3.7406949264290614e-12,-1.7437526176434753e-12,-4.095936617740556e-12,2.2377792178528433e-11,5.4920703290364974e-12,1.4087162208760257e-12,6.615837982855452e-13,-9.195038534287376e-12,-1.0564183577854742e-11,-1.3759647341854311e-11,-1.481924619052952e-11,-7.461402037767307e-12,1.2345985905448686e-12,-1.1732755265664206e-11,3.4542039898377074e-13,2.9826548932688137e-12,-1.081512086702101e-11,-5.522787624661155e-12,-6.167476535466626e-12,-9.564892498919751e-12,-9.568509475349806e-12,-2.802401279426079e-12,1.7869117055011656e-12,-8.359288236924797e-13,-2.408206515165601e-12,8.324546252981664e-12,3.444160639001608e-11,1.1930091526392033e-11,1.0006260047057779e-11,4.4048937936782706e-12,-7.881988003510227e-12,-2.9849664000117723e-12
L8treat_p4,8.565372864768576e-14,-7.403661608034785e-13,-4.469940986429056e-13,5.009792686019163e-13,3.2845033413794107e-12,3.2211145730039013e-12,-7.624522666795939e-13,4.333253435609049e-12,6.055483053221428e-12,4.1119729926349857e-13,-1.6146511944010918e-12,-1.557821312113277e-12,6.285366019625123e-12,1.7865658419912338e-12,2.2958795709140677e-12,1.8069523267769337e-13,1.320763863462408e-11,8.268807790996103e-12,-5.383718354931584e-13,-1.7652914908045806e-12,8.163829840700108e-13,4.295795295494306e-12,-5.958894949060097e-13,1.1168155637408749e-11,9.230883274146416e-12,1.2567252564545904e-11,1.8909485999857208e-11,-7.782026238311669e-14,-1.6509135158510558e-12,1.8008344282404441e-12,3.651821267746645e-12,-6.373654718886486e-12,6.30469637720024e-12,1.6557005786892373e-12,1.3963955129322577e-11,8.249846199146492e-12,7.89734715136552e-13,4.718421065758157e-14,5.66333305946478e-13,-2.3517377538940745e-12,-5.790855306273813e-12,1.4280648632508026e-12,1.2458088767069992e-12,6.598333952222185e-12,7.885215339266464e-12,4.4576849852865e-13,-5.091889942034213e-13,1.4635332488926352e-12,1.9808803976030747e-12,-3.0486284809794455e-12,-1.7083853441317197e-12,-1.3905407207673902e-12,3.5554432998369258e-12,-1.199837330876262e-12,1.09598135773868e-13,-8.129621727809003e-13,1.0645109342631538e-12,4.95397508627391e-12,-1.1188084719647525e-12,-9.33034408297836e-13,1.3642420554049627e-12,1.7266490133090005e-13,5.7087204738624475e-12,8.530404951608759e-13,3.042313388262668e-12,3.486581564170416e-12,6.746922187264626e-13,5.228819242028602e-12,3.714217428490841e-12,3.334088847683457e-12,-2.8900885463442747e-12,-4.249862432954592e-12
L12treat_m4,-6.716016590266365e-14,4.3748175358346553e-13,-1.0333194546663477e-12,-2.0354706511411897e-12,1.2591477678553091e-12,1.261025606904906e-13,-5.73926660722254e-13,8.254020170327207e-13,4.0420372199594287e-13,2.8456876286646086e-13,3.39942840534937e-13,-6.716863288012999e-13,-3.0124195889110227e-12,1.2065857733209974e-12,-4.2733864609760855e-13,-1.1515991432090243e-12,6.773602955047938e-13,2.0694743791780373e-12,3.055129984968761e-13,6.292083038575167e-13,-9.753193374762442e-13,-2.2521628592212915e-12,2.393377601870515e-12,7.523486934037801e-13,9.84718081899126e-13,2.551201244574878e-14,-7.782026238309474e-14,6.30640604090009e-13,7.655034297426803e-13,-9.522570784891217e-13,-3.2870390378745783e-12,2.737184416163265e-12,5.369729937469223e-13,2.0019637660472695e-13,-6.366102422162981e-13,1.9094318544048153e-12,5.168047272215686e-13,5.207367771577337e-13,-8.453473095504261e-13,-2.9142138744378486e-12,2.7889405433416423e-12,7.522428883403927e-13,-1.9402122290781278e-13,1.4680260330993185e-12,1.5021423983960959e-12,1.3653704955241522e-13,-1.4968675860545027e-13,-1.1269548252973122e-12,-8.215903355169161e-13,-7.153596353762526e-13,-4.0516612848571367e-13,-1.8105383717800778e-12,-2.535104433663275e-13,-1.111190888218546e-12,1.3895886460584606e-13,6.083743464554911e-13,-7.994230787556115e-13,-9.950073025030621e-13,6.224986536701565e-13,-9.26619746516302e-13,-2.554280580827239e-12,5.458770466459751e-13,-2.1409527148297613e-13,-3.771358380788556e-13,-8.650266048131194e-13,-1.4968429599931707e-14,2.7102016227091237e-12,-1.0679401670447899e-12,-5.353773811113234e-13,-3.800516183403236e-13,-1.0899171411162933e-12,-1.3948341520755262e-12
L12treat_m3,-5.66450641260119e-13,7.744783355116399e-13,-3.644716337987688e-12,-7.376663373662973e-12,3.3424453547008936e-12,3.113459147964677e-14,-6.370270860253063e-13,2.9757909227466056e-12,4.132664598211172e-14,5.871542197254463e-14,5.960188392388848e-13,-2.9026901836016756e-12,-1.2608904467257304e-11,4.5428738515097195e-12,2.491547206538412e-13,-9.346926036743012e-13,3.104510089620154e-12,4.60876275042797e-12,2.590197754690386e-13,1.3561331580476602e-12,-4.1915019351111165e-12,-9.3997499020927e-12,6.0630501749299516e-12,9.979184182886333e-13,2.1741270826368603e-12,9.973018419499514e-13,-1.6509135158511176e-12,7.65503429742681e-13,1.8565300810060163e-12,-3.805407455013604e-12,-1.1228571548342756e-11,7.075218863995032e-12,-1.4899464739911936e-12,-9.482035709303697e-13,-1.8912634642880177e-12,2.589911551256636e-12,3.3058849357522846e-13,1.025245398716278e-12,-2.950497344530488e-12,-1.0214628106041652e-11,4.785218076064574e-12,-1.8043211174941253e-12,-3.685315435247013e-12,2.884003449483213e-12,1.1532195469636463e-12,5.128529047163213e-13,1.4261629854865675e-13,-3.807665922033189e-12,-3.601626921407298e-12,-2.8696105912790076e-12,-4.208729544458327e-12,-4.126208775369244e-12,-1.7714461803135456e-12,-3.2757201699639918e-12,2.0762272648828771e-13,1.8096202008486714e-12,-3.527791999330665e-12,-3.408770980017129e-12,-1.6925464657953483e-13,-3.929995660574281e-12,-5.5876796426003024e-12,2.259350866011075e-14,-1.8153490178500786e-12,-8.649772699769295e-13,-2.606335853154326e-12,8.145841747770656e-13,1.1341678757052915e-11,1.1667280319978649e-13,1.2443250802107784e-12,2.3341060454949994e-13,-2.1288666012123447e-12,-2.6897878066449926e-12
L12treat_m2,2.9027297329023088e-12,-1.4513523595525982e-12,1.9047404506026327e-11,3.5554824975982736e-11,-1.7026688469590662e-11,-1.0755277173546047e-12,-1.2199174604571873e-12,-1.589894750748343e-11,1.8404203797672165e-12,8.907775020990145e-13,-2.1546695887426015e-13,1.8264964229056577e-11,5.7728127918318734e-11,-2.839304837384678e-11,-7.345968400352413e-12,-7.675517078980124e-12,-2.181400142140876e-11,-1.4290438013996746e-11,2.275260122982112e-13,-2.380056871667544e-12,2.4358551430529134e-11,4.288383886781761e-11,-2.5564130739326393e-11,-9.020894613723939e-12,-1.6510936099967404e-11,-9.03309201546837e-12,1.8008344282405514e-12,-9.522570784891508e-13,-3.805407455013485e-12,2.291888817070525e-11,5.3309055704768136e-11,-2.708318684755168e-11,5.5545428408580095e-12,-3.7746944079569565e-12,-5.012923270347908e-12,-1.2194056814606182e-11,2.4238777195923173e-13,-4.744676018606695e-13,1.991666571161702e-11,5.44512888067203e-11,-1.1326797262702415e-11,1.3366437393573188e-11,1.3136870702869796e-11,-1.528258094836409e-11,-3.989328979784022e-12,-1.450435632274447e-12,3.23643963414709e-14,1.997617809423761e-11,1.8306336523395926e-11,2.2047249263901065e-11,2.5205444512168783e-11,1.342233453748486e-11,5.456852718985652e-12,1.760484878943941e-11,-6.012026020956728e-13,-7.211436867020248e-12,1.8522562629238434e-11,1.2188099042553785e-11,9.426295359995278e-12,1.7481635385793846e-11,1.5932455147527e-11,3.015732352190463e-12,1.0447776692886618e-11,2.5152965699651496e-12,8.608588045411318e-12,-8.836289276753828e-12,-5.561077250163903e-11,-1.007156438470573e-11,-1.0597517698629051e-11,3.768448882501854e-12,1.2702535078442221e-11,1.2436914980841423e-11
