,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,-2.2991273153481434e-12,-4.1684290825787746e-14,9.88030357173057e-13,2.0951706251544507e-12,2.5095620227591896e-12,-1.3280965957447388e-12,-6.707837935298645e-13,1.999810110605328e-12,8.608081590060968e-13,-1.070734314466548e-12,1.1005183486034965e-12,2.0005451992951424e-12,1.1124027810308518e-12,1.41990657768326e-12,-8.70098417766799e-13,-3.599617337830494e-13,1.0009247452507527e-12,-5.548556864322242e-13,-2.6050932629778976e-12,1.216120168430482e-13,1.0189911595442952e-12,9.426407653055273e-15,2.8415133295400107e-12,-1.573494466909343e-12,-7.410106797654076e-13,2.6724566057343983e-12,-1.4139567130057598e-13,-7.331001111761958e-13,-3.848087184781597e-13,-6.397584960976639e-13,2.0659182171546624e-12,1.7451690055250632e-12,-1.280742000510889e-12,-3.632845531413682e-13,1.470967762261343e-12,2.967093633441278e-13,4.519275897574522e-14,-2.2009628414329138e-12,8.318899788272801e-13,3.0970954909407886e-12,1.6673942983158228e-12,-1.2350442030441914e-12,1.373203045835824e-12,2.0637998814620017e-12,4.084035111400521e-13,-2.3123437285462287e-14,9.536397046541996e-14,1.5963554784518725e-13,1.7897010738786334e-12,2.4835352284278783e-12,-7.942565483476343e-13,-5.6258850727691826e-14,3.260835415222196e-13,1.8814664560198728e-13,-1.2888990417121712e-12,4.325694591127683e-13,2.7829831880512142e-12,3.487175898924761e-13,3.7841924552551873e-13,-5.568230454977207e-13,-8.834230742999338e-13,9.610742884675759e-13,2.6849351964838542e-14,-4.61016556704467e-13,9.07421524908108e-14,-9.5883946847972e-13,-8.240996137587303e-13,-1.154752815787426e-12,6.375434091219434e-13,-2.413584813669235e-13,-1.5113177226126402e-12,-1.0857378284578817e-13
L8treat_p4,4.0817493102688826e-13,-2.673413851619035e-12,-1.7429575562967265e-12,-1.4379161297755252e-11,4.767973958059879e-12,2.0478892581891216e-12,-6.501731827723174e-13,-7.277017522357472e-13,2.177542471923934e-12,8.063557777238369e-13,-9.272560805801004e-13,5.463277394273284e-12,-2.1425472235942213e-11,6.9536458595355495e-12,6.135995636597302e-12,9.018644225207064e-13,-1.3330271638015198e-12,5.078254267783294e-12,2.9895144043112027e-12,1.1281186312949901e-12,1.6403011685542414e-12,-2.616035219265289e-11,1.2618041807283593e-11,-2.845722111343339e-12,2.4642185139740364e-12,-1.413956713005793e-13,6.9869210638770256e-12,-6.794025638442949e-13,2.4028249142117235e-12,3.500363489500672e-12,-2.3803171503977414e-11,1.0438703864905712e-11,4.998983051552284e-12,4.784297951245139e-12,2.4293105635594033e-12,6.754061255514512e-12,-9.661114880305136e-13,3.1279996841179273e-12,2.5736292453188522e-12,-1.6968852962909187e-11,8.969803829174923e-12,3.669934983462927e-12,2.1225116949877792e-12,-7.162726243517211e-13,6.208558131964371e-12,-1.3130883864369797e-12,-3.4277813184178655e-12,1.022795450331277e-12,-3.057643597819674e-12,-5.006333704610795e-12,3.476502772637158e-12,1.1052289328593563e-12,4.510708775521838e-13,1.6851215254161319e-12,-2.5230542300447502e-12,3.1665929089698337e-13,-5.789480573964108e-13,-5.662149994261961e-13,-2.4531003957819802e-12,1.899367350944646e-12,3.045102112173034e-12,-1.1505647413957626e-12,3.081198675062386e-12,4.862922296868474e-13,-4.609247882634731e-12,-1.677406590257196e-12,2.3882780093848615e-11,-8.300455580875816e-12,-6.875126204674623e-12,-3.497354390582829e-12,-1.1892601281357024e-12,-4.368382677402275e-12
L12treat_m4,7.759083309831822e-12,2.3962366697962625e-12,-3.4660027781196818e-12,1.0884128243615174e-12,-1.3976719882867606e-12,8.261893800564408e-13,2.0072096314149836e-12,1.7737287478164145e-12,4.0665480954586746e-13,9.993112968101611e-12,-4.5560149808693975e-12,-8.541853520318691e-12,9.172194216253777e-12,-1.126069957973976e-12,4.096052061532779e-13,-3.1026110151035477e-13,1.7791364602934743e-12,-2.3555491615773183e-13,1.3352367437294478e-11,-2.2455890267642035e-12,-3.1153312240240187e-12,4.448178938372506e-12,6.1787343565773165e-12,5.596250945526913e-12,-1.6309441423177742e-13,-7.331001111761943e-13,-6.794025638443055e-13,1.2831264624523017e-11,2.878994824448918e-12,-3.82133480083403e-13,1.1694458174266276e-12,6.1857617405045065e-12,2.6492979297520505e-12,-6.1068691363917845e-12,-3.960908757923984e-12,-1.8012905059116149e-12,8.461232404756702e-12,3.8675891615882806e-12,-2.9953401920415416e-12,-2.5686596378859386e-12,9.975863241789294e-13,4.2756082496347674e-12,-3.908608538578887e-12,1.4390871390183613e-12,-1.924461183020996e-12,1.879926588516141e-12,2.7842194527373908e-12,-1.5151984370583026e-13,-7.462747730878639e-13,5.4683481979890944e-12,-1.977281692212764e-12,1.2430875350202736e-12,1.3767127695011536e-12,-1.7882284092707015e-13,2.854696077057005e-12,-6.855334525964474e-13,-3.0440364997707413e-12,4.457808608790391e-12,3.826270349137847e-12,-1.7906800296515621e-12,-1.9835240412523085e-12,1.0075071418573502e-12,-9.286405812910804e-14,-4.2063519106513834e-12,9.815778973143028e-13,2.2925353199749957e-12,-6.764496845485102e-12,-3.085352106642347e-12,7.882835395837837e-13,5.6691342944858743e-14,-1.075271627103157e-12,-8.784913854178372e-13
L12treat_m3,8.291214448172916e-13,1.1177117093318515e-12,-2.6527020526649402e-12,-5.597157090423332e-12,7.340546949049038e-12,9.082277128198202e-13,-1.7247875453327872e-12,-5.432226518132539e-13,1.774801280904859e-12,1.3503163359984329e-12,2.2493631814866836e-12,2.1186453458122404e-12,-1.3171218366569084e-11,3.4284417048140696e-12,2.4713600953848578e-12,2.0058245025073528e-13,-4.147024765216781e-13,1.9368954355418193e-12,1.8247569243821864e-12,3.9150255568133005e-12,1.086815366425819e-12,-1.762014281224546e-11,1.3705165493887432e-11,-4.222297118148513e-12,-8.429309588217871e-13,-3.8480871847814947e-13,2.4028249142117126e-12,2.8789948244489087e-12,5.664243226590975e-12,1.4638147518874023e-12,-1.6589467570492374e-11,7.855591337371247e-12,-7.28664949344474e-13,9.025266238066192e-13,5.998273053275912e-13,2.3218063994207196e-12,1.8854442484850015e-12,3.299232191501179e-12,1.753237606676293e-12,-1.1673100065208623e-11,6.572782997736463e-12,-4.257103518342243e-13,6.849142798740961e-13,-2.253502722983459e-12,2.7464751694421426e-12,1.1562846284876528e-12,3.587447935618243e-13,3.863975428136225e-12,-3.415505029331409e-12,8.42101923003268e-13,7.054705275700446e-13,7.090003079326021e-13,2.2343067743401006e-14,1.6672693688998658e-12,2.8100547325112955e-14,1.670973716173159e-12,-1.2266837816543933e-12,-4.1444594501023773e-13,-1.1255246769275323e-13,-9.297202543920434e-14,1.601241816129173e-12,-1.3596796129103017e-12,1.6916667639008043e-12,-2.566894391613817e-12,-5.288476929081491e-12,-1.7920292716167111e-12,1.7049578330257663e-11,-6.8783682066597374e-12,-3.0895307134947942e-12,-2.5587199933291436e-12,-9.997030861471783e-13,-2.655027397751052e-12
L12treat_m2,2.015203930074849e-12,-2.551744193056195e-12,3.957411688886864e-12,-9.00464006803987e-12,-1.0942363297344462e-11,1.8805879397385787e-12,7.31574956378162e-13,1.700847510619357e-12,8.441160108959788e-13,2.6904421989522247e-12,-2.802496371088629e-12,8.293660292475365e-12,-6.1045287207746335e-12,-4.577770583881806e-12,6.738846762163874e-12,6.636694170073249e-13,1.697303311033462e-12,3.578452345920296e-12,7.175954964887726e-12,-1.7178158119329195e-12,8.62829419230939e-12,-7.848202413868872e-12,-9.090670457321749e-12,4.323089938079807e-12,2.7551716672120166e-12,-6.397584960976483e-13,3.5003634895006634e-12,-3.8213348008345405e-13,1.4638147518875095e-12,1.4949546893357162e-11,-4.689065067681217e-12,-6.3711968742681366e-12,8.056782015682087e-12,2.5562202789426453e-12,1.2637616956366744e-13,3.768377214933421e-12,-2.5371848804918204e-12,5.597764898195687e-12,8.312069593755453e-12,-7.244121455721047e-12,-2.149095146608394e-12,6.165873586928018e-12,-8.537255970917935e-13,1.6234560956993285e-12,2.58885668061207e-12,-3.443520120354402e-12,-1.8336770321316885e-12,-4.398240572071521e-13,-2.2431372503897476e-12,-9.265006985525532e-12,3.0415438405103944e-12,9.439461006144706e-13,1.1245471573622183e-12,-1.054576723144985e-12,-3.0536884707115976e-12,-1.33572766480615e-12,1.054802073172279e-12,-2.7486880529705948e-12,-9.436876622038874e-13,5.460161347559703e-12,1.9241761722868417e-12,1.6057156351872515e-12,-8.078274917094941e-13,4.40604760442315e-12,-2.928009670189209e-12,-4.063875109163094e-12,-1.707563486396149e-13,1.7826446035516195e-12,-3.0146444247172835e-12,-7.858638181778395e-13,-1.1273468880598874e-12,-1.8903922873873662e-12
L12treat_m1,-3.4336301280507055e-13,6.734441458121769e-12,1.1415165286867372e-11,7.686619034686625e-11,-5.5371220822028374e-11,-3.545993817117548e-12,1.453459235922e-11,9.79873385008622e-12,-1.2106631958860185e-11,3.883676648994181e-12,-1.346762192416186e-11,-3.5842506961541545e-11,1.4733154363652462e-10,-5.4822146788487975e-11,-1.94623640219033e-11,-2.4126045171977867e-12,1.180767413089584e-11,-1.9905778751053153e-11,-1.1311770557455226e-12,-1.799690939406935e-11,-1.1596075969486518e-11,1.7308037392319536e-10,-9.224534225320186e-11,4.405424424271702e-11,-2.4604760764824827e-12,2.0659182171546716e-12,-2.3803171503977488e-11,1.1694458174265777e-12,-1.658946757049258e-11,-4.689065067681182e-12,1.6840420359800535e-10,-7.693528905265808e-11,7.404634484239222e-12,-2.3669004193896642e-11,-8.95452793539174e-12,-3.1173162114033527e-11,3.733189343016111e-12,-1.067222994096931e-11,-1.6981241609793517e-11,9.134442903575368e-11,-5.483651228496646e-11,1.7963111583080332e-11,-5.786717220811948e-12,1.6416556223129375e-11,-2.9685992745212077e-11,-6.5309302337024995e-12,9.003361256351042e-12,-2.3825482305761264e-11,4.120860818476974e-11,1.0308072582570041e-11,-1.5806787126821717e-11,-9.63184643369345e-12,-1.355046265609255e-13,-1.1236571615845518e-11,4.72009397156379e-13,-1.247863491539204e-11,4.4911499951446375e-12,2.3840269054529225e-11,1.8569162409686904e-11,-1.1425375851210476e-13,-1.7783525992226133e-11,8.879866349941423e-12,-1.2792997124397408e-11,9.123717858976684e-12,3.329834599643283e-11,1.3118026755678772e-11,-1.7698277808387806e-10,5.070824914725129e-11,2.9083961998603768e-11,2.0256155850975733e-11,4.376984485889877e-12,2.129460938257135e-11
L12treat_p0,3.1296334501491153e-12,-1.4399151110426118e-12,-9.38292652490566e-12,-3.7014060689486895e-11,4.338392818662195e-11,2.3083609515836367e-12,-7.770663537316723e-12,-3.5041905356062214e-12,4.868785718329823e-12,2.3291356353419753e-12,2.932904967867155e-12,8.97017754285373e-12,-5.1231144429957996e-11,3.662122411845506e-11,7.780916993071912e-12,-5.115917184983888e-13,-4.683613612848545e-12,6.360949529858115e-12,3.190583475120616e-12,6.598654810259369e-12,-3.4047495022921806e-12,-7.999743405066259e-11,6.623426997858118e-11,-6.928681687751005e-12,-2.8141821307686898e-12,1.7451690055251064e-12,1.0438703864905728e-11,6.1857617405045864e-12,7.855591337371353e-12,-6.371196874268141e-12,-7.693528905265745e-11,7.420170402535566e-11,4.085482443627001e-12,4.43533686005655e-12,4.969240839491116e-12,1.2299167128830683e-11,5.036576232961797e-12,-4.147145971532936e-12,-3.45862703810501e-13,-5.209464947149396e-11,4.839314551001386e-11,-1.492126486409325e-14,2.3913952540606706e-12,-1.0228266059510266e-12,1.2342204694192173e-11,2.236831708345239e-12,-4.523444637183481e-12,1.1398644458076257e-11,-2.2999267737312494e-11,1.62066038162281e-11,3.861971347669808e-12,4.124626265573661e-12,7.325012126072271e-13,5.3934092220196364e-12,-9.964370995243868e-13,4.275936174908458e-12,4.554005069084985e-12,-8.270382994800489e-12,2.4505128781979205e-12,-2.4579369656354695e-12,1.6366668268156218e-12,-3.4601905018269406e-12,7.458175264814599e-12,-1.0364775784483708e-11,-1.0665099182780554e-11,-5.222637893400098e-12,8.46713152450093e-11,-4.270419677258268e-11,-1.6112383421379574e-11,-8.788953278113193e-12,-4.797386530268164e-12,-9.748184269674847e-12
L12treat_p1,6.124127171938852e-12,-3.997445089066134e-12,-2.6882046829059565e-12,-1.538179814944402e-11,-1.2875471042224531e-11,9.804332180357886e-12,4.160819371059135e-12,2.52078776116626e-12,-1.438510238528364e-13,9.184720569886986e-12,-1.1351887630788285e-11,-1.108335896770263e-11,1.8643728480200993e-11,-9.02370627107145e-12,8.43801382843962e-12,-1.203608908195503e-12,2.940155644526001e-12,4.0206330974200065e-12,1.3254108476161863e-11,-6.468323657809121e-12,-6.232746870595538e-12,1.3528362868648188e-11,-1.2660010293744441e-11,2.8890632434673014e-11,5.7448973239707385e-12,-1.2807420005109028e-12,4.998983051552253e-12,2.6492979297521074e-12,-7.286649493444002e-13,8.056782015682053e-12,7.404634484239346e-12,4.085482443626783e-12,3.020012973609071e-11,-4.24628971682526e-12,-1.8545601698796513e-12,3.209298509199728e-12,-5.232561442233779e-13,3.835138959440484e-12,-5.573817676245568e-12,-1.4640523471484518e-11,2.5981907341019767e-12,2.8082355495326524e-11,-4.915113557819696e-13,8.773744085231064e-12,1.3759594896097543e-12,-8.247827930058639e-12,-4.032489462029468e-12,-4.66288671302796e-12,-7.324212012885993e-13,-8.88836793710956e-12,3.420788414408567e-12,-6.040565843863666e-13,2.133903119300752e-12,-1.0988430670582948e-12,-5.0901488356902866e-12,-6.299316243770048e-12,6.639020486417415e-13,2.457629972535715e-12,3.929619968854076e-12,7.864167536473031e-12,-2.174263668767248e-12,4.06974237299141e-12,2.3098566361170983e-12,6.287131307601056e-12,5.4867727771698265e-12,2.4347681196395056e-12,-1.6750895729899226e-11,-1.4410600414928494e-12,-8.781153583326585e-12,1.2011055140583487e-12,-1.2254987640497032e-12,-2.2879651287295405e-12
L12treat_p2,-3.815062390780206e-12,-3.570432607028714e-12,5.211894653842138e-13,-1.1252345985918242e-11,7.97247944188345e-12,7.689221053945712e-13,-2.0900721531461825e-12,-2.431430605619574e-12,1.768971721591456e-12,-5.658240701370081e-12,4.900502181270423e-12,1.4383058302140392e-11,-3.128073489341003e-11,1.0839908277218428e-11,5.195946486262977e-12,3.2935841455225753e-12,-2.9981204118577964e-12,4.064246132829223e-12,-4.759445896712596e-12,3.2131416910360714e-12,5.840817759887039e-12,-3.0237705437022514e-11,9.571362519749994e-12,-1.3252283051153591e-11,1.3854805320042916e-12,-3.632845531413594e-13,4.7842979512451505e-12,-6.106869136391775e-12,9.025266238066552e-13,2.556220278942706e-12,-2.3669004193896436e-11,4.435336860056533e-12,-4.246289716825178e-12,1.2138822508290423e-11,4.074227580342532e-12,6.476128393119222e-12,-3.9010204912853996e-12,-4.856722727260119e-13,5.8348799043749795e-12,-9.347352521446356e-12,6.224506249147587e-12,-5.098801537349822e-12,4.446976809194755e-12,-4.86721678198574e-12,6.483447591416969e-12,4.927008070910874e-13,-3.529452068214305e-12,2.4259627647330446e-12,-3.8921367711563096e-12,-7.807073082286367e-12,4.9243953378591665e-12,2.2004019464701292e-12,-3.812573769559208e-13,1.5630386258928102e-12,-1.6663936333171413e-12,2.574562872365921e-12,9.20385849313631e-13,-3.702493102694547e-12,-4.869766275984219e-12,2.5710065723689287e-12,5.864349841612125e-12,-3.523840576539066e-12,2.2039283524322056e-12,7.594519883181089e-14,-6.7718819523733536e-12,-3.723620760428936e-12,3.0600590644495274e-11,-4.716691089732579e-12,-5.784434452439034e-12,-4.56420144073132e-12,-2.8907227018508255e-14,-3.168556155629611e-12
L12treat_p3,-4.036081687508861e-12,-1.189726131354136e-12,-3.138532307951257e-13,-3.4825641672575277e-12,9.282506579858671e-12,-2.3270457816165835e-13,-2.8469928115641495e-12,-5.95818991606326e-13,1.1369470119721326e-12,-4.303939098343334e-12,3.196604089444055e-12,6.285251462473812e-12,-1.2137179248491046e-11,5.106930246586072e-12,8.493513107089124e-13,2.3379736801904506e-14,-1.044187560558346e-12,1.9120360800277025e-12,-6.34825824898589e-12,2.83790125510535e-12,2.475712274450779e-12,-1.2040017739099435e-11,7.928049036113339e-12,-5.614813099443117e-12,-1.5897323115719981e-12,1.4709677622613399e-12,2.4293105635594033e-12,-3.960908757923992e-12,5.998273053275824e-13,1.2637616956367418e-13,-8.954527935391737e-12,4.9692408394911086e-12,-1.8545601698796214e-12,4.074227580342542e-12,5.402606151854557e-12,3.4982749883562853e-12,-2.8074954776238473e-12,-2.6184185199105645e-12,2.621050786887505e-12,-5.887562243816196e-12,6.9106278030947775e-12,-2.585015680087541e-12,2.7364796820113992e-12,3.082027346650674e-14,4.079684122940766e-12,-1.7896904121361616e-12,-2.08530505017754e-12,1.7920238387598983e-12,5.410124240655826e-13,2.8404102558840527e-13,9.400663046133433e-13,4.865883530238637e-13,-2.5657014529607807e-14,1.3918899817387153e-12,-2.129631894315607e-12,1.5310364974946865e-12,2.924047708051189e-12,-8.045314698174986e-13,-2.348816036081839e-12,2.518898165179446e-13,9.75527946587678e-13,-1.1836166708871347e-12,1.2232638497100281e-12,3.625143041335568e-15,-3.411020190281988e-12,-3.0963802944158418e-12,1.4150678700979455e-11,-5.608034919182747e-12,-2.18502062536411e-12,-1.6994560210567299e-12,-1.2059410587624634e-12,-1.5199722895536862e-12
L12treat_p4,-9.117833674647492e-13,-3.9224903015476436e-12,-1.7641222182778956e-12,-1.729623787821059e-11,6.6441186244490825e-12,4.068941672128249e-13,-2.6709593592948397e-12,-7.517257611479696e-13,2.9305211010956146e-12,-7.14777260581559e-13,5.02204046111486e-13,8.732892637217868e-12,-2.8197164682034624e-11,9.595691506977463e-12,6.239260604043119e-12,5.806115283890347e-13,-1.2835295915085298e-12,6.5443307118096445e-12,1.044143614905946e-12,2.1115064979628195e-12,3.1773093310297205e-12,-3.333412036774656e-11,1.5036561755817285e-11,-6.98441019520429e-12,2.1921781028924177e-12,2.967093633441299e-13,6.754061255514517e-12,-1.8012905059115928e-12,2.3218063994207382e-12,3.768377214933438e-12,-3.1173162114033423e-11,1.2299167128830701e-11,3.2092985091997796e-12,6.476128393119223e-12,3.4982749883562812e-12,9.808807239729676e-12,-2.034893178070478e-12,1.5041176594313335e-12,4.36935211825899e-12,-1.7443667254140607e-11,9.55365271794543e-12,1.0032372654102073e-12,2.793058705269186e-12,-3.57571183943549e-13,8.055850436361775e-12,-4.995245239528061e-13,-4.172943080844792e-12,2.838858466787374e-12,-5.1515915277325515e-12,-8.007418735373878e-12,4.712673667052389e-12,1.996600950403228e-12,5.848237606400386e-13,2.6011637006909066e-12,-2.7882580395439687e-12,1.574610936524294e-12,1.9363784252463813e-12,-2.8368144129251305e-12,-6.425945278546718e-12,1.4966757774261646e-12,3.965638481293818e-12,-6.423371269636023e-13,3.1835699589114505e-12,-4.744568563055026e-13,-6.426082949921422e-12,-3.516017830418627e-12,3.314504553105966e-11,-7.82306401625334e-12,-7.69683709701458e-12,-4.49082757124162e-12,-2.0155612340058536e-12,-5.553888813758356e-12
L16treat_m4,3.734271369466932e-12,2.1928411754283815e-12,-1.468554274515037e-12,4.209389960656271e-12,-1.360108503346584e-12,-2.1148704280101568e-13,1.934021102400743e-12,1.74298773518223e-12,4.5320983644527273e-13,5.57919586616118e-12,-2.387866431345863e-12,-5.008086939149458e-12,8.323504346218816e-12,4.0398093484094244e-13,-1.5149046645826253e-13,5.132519823886282e-13,1.7715676462003474e-12,-9.721793029337562e-13,7.917022611007062e-12,-1.0036590655031215e-12,-2.2268444367052224e-12,3.746044731058037e-12,4.258293410400747e-12,1.8492236413749334e-12,-1.9669717409525795e-13,4.5192758975765495e-14,-9.661114880305211e-13,8.461232404756755e-12,1.885444248485019e-12,-2.537184880491868e-12,3.7331893430159346e-12,5.036576232961778e-12,-5.232561442234963e-13,-3.901020491285429e-12,-2.8074954776238485e-12,-2.034893178070489e-12,7.58759280760682e-12,1.3129594595988593e-12,-2.9519807210651888e-12,1.7010958528594593e-12,2.2544915109190022e-13,1.3582431012379956e-12,-1.7848888590171207e-12,7.008880606545994e-13,-2.146531396978446e-12,2.2996631531702187e-12,2.51073149552109e-12,-1.887648618742015e-13,1.4010280566293241e-12,4.875368826706248e-12,-2.0082963216531155e-12,1.704067991282259e-13,8.34541519136021e-13,-3.4280203613976144e-13,1.4087910222381143e-12,-6.55566113938792e-14,-2.2749028754744125e-13,4.797929579999742e-12,3.544727780534941e-12,-1.7524976164195306e-12,-1.5687181082210855e-12,5.232061352366007e-13,1.1598884533349873e-13,-4.0387240289501815e-12,1.2925010123083998e-12,2.0837187497927614e-12,-6.746202072580621e-12,-1.2874958931353856e-12,9.286283038378219e-13,-9.236345260560237e-15,-1.1238375691959915e-12,-2.1077289955699663e-14
L16treat_m3,4.0773827580956176e-12,-7.814800128156884e-14,-1.174503076290921e-12,-7.025901899165416e-12,-6.346414671371655e-12,2.811178412156677e-12,2.6293027653685542e-12,8.558775390940137e-13,1.245734525766333e-12,5.417695937732655e-12,-2.562180507544595e-12,-1.4134115858399517e-12,-8.174234398782402e-12,-4.501563635073359e-12,3.8618196773557866e-12,1.2326342350158393e-13,4.915055974620305e-13,2.5716155993276296e-12,8.976373894160733e-12,-2.9622702023986546e-13,7.133381189279254e-13,-8.333909748866042e-12,-1.3988786074267832e-12,1.7402939841337147e-12,2.9349980358637265e-12,-2.2009628414329497e-12,3.1279996841178816e-12,3.8675891615882305e-12,3.2992321915013137e-12,5.597764898195685e-12,-1.0672229940969446e-11,-4.147145971532985e-12,3.835138959440399e-12,-4.856722727261001e-13,-2.618418519910611e-12,1.50411765943129e-12,1.3129594595988257e-12,9.682347394758777e-12,1.5863409057354026e-12,-8.830986800523975e-12,-1.1593735039153237e-12,3.2772768611415378e-12,-2.2268891233523034e-12,-1.7259030222816889e-12,1.8112772689976293e-12,1.5853460718131774e-13,1.0222495122740261e-12,1.568694892611609e-13,-1.6340304173600325e-12,-6.3667209628252895e-12,1.4553725604700214e-12,9.707639769267844e-13,7.30552385124266e-13,-1.3719828426672803e-13,8.771750682838342e-13,-6.836205645398942e-13,-5.313109067154824e-12,-1.9446785147853547e-12,2.716655316342402e-13,1.5417614451274295e-12,2.311092275432686e-12,2.8520519918942107e-13,8.821381085059831e-13,2.126340930287951e-12,-2.3603260620393756e-12,1.9076153745086895e-12,3.7815142623159145e-12,-6.455519289886759e-13,-1.902622474410063e-12,-1.173056822245702e-12,3.6557764249581617e-13,-2.2518650652158357e-12
L16treat_m2,-2.3588919133490595e-12,-1.028875058950916e-12,4.198622347906038e-12,-5.893037370395015e-12,2.1854999876884323e-12,-2.644841978557616e-12,-2.9132801461180446e-12,-4.403627390891013e-13,1.5691833055203397e-12,-3.8803773997734294e-12,3.567918686334068e-12,1.4582484968647525e-11,-2.2454370784125374e-11,5.3444496447772585e-12,3.128522911884924e-12,1.310560720390451e-12,-4.620217771456436e-13,2.7656478909391347e-12,-1.958284492254019e-12,2.8795077822371143e-12,1.062044570406138e-11,-2.3572477728755707e-11,5.227986751307846e-12,-1.088237327561526e-11,-1.4304637166946327e-13,8.318899788272889e-13,2.5736292453188344e-12,-2.995340192041585e-12,1.7532376066763958e-12,8.312069593755369e-12,-1.6981241609793817e-11,-3.4586270381050356e-13,-5.5738176762455765e-12,5.834879904374899e-12,2.621050786887484e-12,4.369352118258965e-12,-2.9519807210652203e-12,1.5863409057354262e-12,1.1009463278845875e-11,-4.636093730455658e-12,2.2483836754257333e-12,-6.678650853351832e-12,1.3357833200950257e-12,-2.372383602028764e-12,3.5814449427870838e-12,8.482827980693948e-13,-4.937348457574452e-13,4.157825365815877e-12,-4.269467684515883e-12,-2.7808376099091047e-12,1.886187723060836e-12,1.0401731322411326e-12,-3.818485585190384e-13,5.420556392619941e-13,-1.0279036981316924e-12,2.9250653329456267e-12,2.41710775837238e-12,-4.842878085671599e-12,-3.6283949202886927e-12,1.7414590539399384e-12,3.0155833231819078e-12,-9.255549192992962e-13,-6.238910748682978e-13,6.561248928141061e-14,-6.848485478986412e-12,-6.484225301261346e-12,1.8696170763790395e-11,-2.152606915430181e-12,-1.3491826834294875e-12,-2.253347405437931e-12,-8.834394564257577e-13,-1.865174697369634e-12
L16treat_m1,-5.287701943667224e-12,3.286631652960856e-12,1.031713969741107e-11,5.222582344986383e-11,-3.1314107612459866e-11,-9.68674778096713e-12,6.643590440137007e-12,5.6733699710629895e-12,-5.742523990104631e-12,-4.255832562437277e-12,-1.0795988201291069e-12,-1.0400575056128389e-11,6.964894265244359e-11,-2.556976250556874e-11,-1.5228223532217968e-11,1.9180132010740647e-13,6.037031553148515e-12,-1.258493200346466e-11,-8.552176929371649e-12,-8.37661202551688e-12,-9.375654298908225e-13,8.975862589105516e-11,-5.1681239254147224e-11,4.875008947250838e-12,-2.1945010300006907e-12,3.09709549094085e-12,-1.696885296290932e-11,-2.5686596378859346e-12,-1.1673100065208854e-11,-7.24412145572117e-12,9.134442903575481e-11,-5.209464947149474e-11,-1.4640523471484492e-11,-9.347352521446729e-12,-5.887562243816219e-12,-1.744366725414081e-11,1.7010958528596108e-12,-8.830986800523739e-12,-4.636093730455468e-12,7.246035285928985e-11,-4.049480345587651e-11,-7.369121847924966e-12,-1.7013973173714955e-12,5.628640961599887e-12,-1.7685148711465683e-11,4.298979808494131e-12,7.464015682378436e-12,-1.0757754021002034e-11,2.410850672969052e-11,3.798181127564402e-12,-9.524476965559341e-12,-4.6880430665926445e-12,-1.0423482129525068e-12,-5.48893127157287e-12,3.3393387888697153e-12,-3.352776048881761e-12,5.050532534843586e-12,8.458985663054254e-12,3.7169698063109655e-12,-4.587779668733967e-12,-7.986825365153505e-12,4.49131646877349e-12,-8.299927804715747e-12,1.5169256486281866e-12,1.657261552132423e-11,6.102360888732105e-12,-9.256224079066383e-11,3.7190740096559284e-11,2.1736936747520027e-11,1.0839331843678512e-11,2.775715290828632e-12,1.2692961466064987e-11
