,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L4treat_p2,-2.326082457663852e-11,-1.52288370894668e-11,8.834618086877205e-12,-8.656714693628458e-11,2.9422807340850284e-11,-9.393438030831395e-12,6.90121974031487e-13,-1.4820845412154657e-11,8.393622534720769e-12,-4.0794084897155776e-11,2.6915453082682578e-11,8.336034026819346e-11,-1.5692524899783637e-10,3.4847672363036686e-11,-2.483438980250673e-11,6.647912538098761e-11,-1.6497456805536013e-11,5.2232744555978955e-12,-4.1367620160279354e-11,2.3528912215049725e-11,3.555419599689175e-11,-1.6403857476291848e-10,2.5278234085611785e-11,-7.089743519463028e-11,3.3124142206230716e-11,-5.954591122514665e-12,-1.2790364122923004e-11,-2.5088984664492406e-11,-5.530642998912367e-12,-8.40877078060158e-12,-1.470419789876124e-10,5.110042813541999e-11,-6.343553362473222e-11,4.446907497711938e-11,-1.6281958499753802e-12,1.8227641344108107e-11,-1.7263954497149828e-11,-1.4386116743758556e-11,2.1303824593564155e-11,-4.2320093823202725e-11,2.2300826777840877e-11,-4.7465975827540606e-11,7.137574985102038e-11,-3.5855211740331935e-11,5.3289696891892105e-12,7.781958181831101e-12,-6.1292339127709985e-12,2.0180100011824277e-11,-2.802557546128598e-11,-4.075326482311417e-11,1.3679204148974507e-11,3.6563320329996666e-11,-5.97526156851396e-12,-2.621206816586413e-12,-2.6720875221043484e-12,1.5326359033612635e-11,9.15484007732191e-12,-7.992265881541114e-11,-3.2982293114102086e-11,-3.0884361885489526e-12,2.0765389045374133e-11,-1.9913895190782405e-11,2.5706437824388024e-11,-5.077513619384156e-12,-2.516839538015171e-11,-1.840435963929718e-11,1.8718915243205526e-10,-6.023984646985719e-12,-2.6415491100280363e-12,-3.2114449820016255e-11,5.3986555780657905e-12,-8.980890803755038e-12
L4treat_p3,3.3298384890494993e-12,2.0304543188047908e-11,1.9461268199438602e-12,6.82993579501042e-11,-2.942448389288171e-11,-7.649216130055479e-12,3.913316474128408e-12,3.731536212697057e-11,1.678049978744557e-12,1.1307187320486807e-11,-1.1837093412316792e-11,-5.738814103096934e-11,9.008099532683417e-11,-1.8239390673547753e-11,2.120984224749743e-12,-1.6497456805535964e-11,5.187553167824825e-11,-8.434221926610653e-12,2.296168271589425e-11,-6.070106314529188e-13,-1.7760412870040085e-11,1.0668925023258006e-10,-3.224561015748867e-11,3.551479171613723e-11,-2.6488500251008417e-12,3.102448001300424e-11,-1.2330274495295478e-11,2.9894432988132846e-11,2.93997499932243e-12,-1.6141713328862573e-11,9.681212798056792e-11,-2.983467835880405e-11,2.5314737746779707e-12,-3.999583308428701e-11,1.856253725563164e-11,-2.336086752702346e-11,2.854663680273112e-11,-1.7572552596269008e-12,-1.62663089740073e-11,7.938575128292964e-11,-3.443539431739793e-11,1.2493742493288664e-11,-3.517880002938917e-11,3.3289245352720294e-11,-7.375514779405898e-12,7.831532245144275e-12,2.1770031197058844e-11,1.8036566573185175e-11,-5.796432834475291e-12,3.1366264599165904e-11,-1.7128530213116116e-11,-2.214737501222689e-11,1.207277984674562e-11,-6.569179568585263e-12,3.304641487651058e-12,8.627598477429076e-12,1.890270189457809e-11,3.481444697130668e-11,-5.48719093696673e-12,1.896454403195845e-11,-1.7948933596489562e-12,3.3590881297231167e-11,-1.7518962459063307e-11,-1.45911517470807e-11,1.3367636397650321e-11,-2.4411703102817868e-14,-1.3773832133088973e-10,4.584355265829546e-11,1.8371247481476502e-11,1.600308393792811e-11,-2.724233973921404e-11,1.4558949917473732e-11
L4treat_p4,6.79552562735309e-12,-1.8853714570260854e-11,-1.3901677488407192e-11,-1.1991044577227838e-10,5.210842980486318e-11,3.852673457002617e-11,1.8137378625364172e-11,-1.678477832410609e-11,4.122261776683391e-11,5.173053776607735e-12,-8.563215030132856e-12,4.7120609449373775e-11,-1.1117056715519908e-10,3.796367938681961e-11,9.364109176397225e-11,5.2232744555978704e-12,-8.434221926610799e-12,7.167307810292549e-11,2.514390182482899e-11,7.849140460637469e-12,8.77607177603389e-13,-1.6109754155977692e-10,1.3080061349216496e-10,8.118509299919575e-11,3.851251346952853e-11,-7.536269116354193e-12,6.642643883562288e-11,-1.1415383233274809e-11,1.5943210105414308e-11,2.7517515482747277e-11,-1.534032827601598e-10,1.0498900999213859e-10,8.886736096814881e-11,6.406690779867408e-11,2.1893863029542593e-11,1.0469756202594072e-10,-1.3970704115694903e-11,1.784083708955692e-11,-3.544567309588952e-12,-1.575764413384095e-10,1.0913837990474474e-10,9.878115559810089e-11,4.357114696374371e-11,1.1994637263234565e-11,6.379589381639006e-11,-1.3815491664795126e-11,-3.0101630895152676e-11,-1.2704634188503122e-11,-2.5795829152976382e-11,-3.587918324396457e-11,3.726590932034979e-11,1.828812473707725e-11,3.073939328148649e-11,4.035588471777849e-11,-2.4141083672380063e-11,-1.0031188446607972e-11,-3.92540922709517e-11,-2.7270051876755763e-13,-1.942985322899174e-11,2.292449004114914e-11,1.9570001026020062e-11,2.2259245761648757e-13,3.897304445503642e-11,1.3420823961620982e-11,-3.4355002872250435e-11,2.8829729162377136e-12,1.8082027120308624e-10,-1.078113727885692e-10,-1.1451470801717695e-10,-4.684196128969546e-11,-1.6825048358720485e-11,-6.841211296196056e-11
L8treat_m4,8.507935967114052e-11,1.0640356695445885e-11,-2.5365497265266477e-11,4.315912562032836e-11,-6.325411763571498e-11,3.463860009880292e-11,5.8088302060405315e-11,3.1617973480570096e-11,4.8779831617360406e-11,1.1086570865033563e-10,-7.687974236536041e-11,-1.4242284024087176e-10,1.904941101641568e-10,-5.253309376682709e-12,7.050487560824941e-11,-4.136762016027959e-11,2.296168271589405e-11,2.5143901824828918e-11,1.6217774094388568e-10,-5.4239422018328365e-11,-6.589535761056471e-11,1.651159550620857e-10,3.5003425369779423e-11,1.2041022822375094e-10,2.9562975947069124e-11,1.8551005664247834e-11,7.986597355460515e-11,1.0239792745952146e-10,1.876806514719572e-11,1.663146800168213e-11,1.1435110820299058e-10,3.386880448248269e-11,1.957615791546277e-10,3.821691135839358e-12,5.156537160763194e-13,2.6711722339575012e-11,7.3978516046165e-11,5.1083391198074756e-11,-4.916979616089903e-11,-1.643021118885423e-12,7.94332906327067e-12,1.4774717195033574e-10,-1.1631075745832797e-10,4.9397937129841975e-11,1.7914493599637694e-12,1.2301437252731723e-11,2.7997076095438453e-12,-2.958850895230453e-11,-9.437949614528521e-13,1.3446097545392667e-11,-1.4279898179663727e-11,-1.0434076024814341e-11,4.4174893697862144e-11,1.2797500415925553e-11,1.5714702800746554e-11,-3.208255526773094e-11,-3.9847207583062676e-11,1.0910972147988467e-10,5.0740736638665565e-11,6.824249520565132e-12,2.3744982707864967e-11,3.2546116431976354e-11,1.877556390971023e-12,-1.173303798910265e-11,3.3064755045339e-11,3.887117370896349e-11,-2.256688985060847e-10,-3.847594036897808e-11,-5.335627439696232e-11,-3.664038386171918e-12,-2.703667793110444e-11,-3.1330965286954614e-11
L8treat_m3,-2.8512085849082535e-11,1.164811971233947e-11,1.4739637641122575e-12,-5.2216114590851855e-11,7.957714892982863e-11,-1.0162034227679095e-11,-2.032403413917964e-11,-2.3723620013063404e-11,-2.2077644766800273e-12,-4.646481968448006e-11,4.8755316557283016e-11,7.818921130505261e-11,-1.6273340028010028e-10,9.762481616597125e-12,-2.878869999181494e-11,2.3528912215049372e-11,-6.070106314527741e-13,7.849140460637335e-12,-5.423942201832751e-11,6.020600470818134e-11,3.534795039260005e-11,-1.8476827310372233e-10,7.879889297626677e-11,-5.916793180355727e-11,-1.001511079762403e-11,-1.0893785603973981e-11,-2.568826883574263e-11,-2.1571781605601092e-11,2.998736672977854e-11,-1.1573497369287654e-11,-1.6084609158215818e-10,5.237803515856566e-11,-1.0234820193362392e-10,8.282411160769012e-13,1.8455478633020303e-12,1.0049028029906585e-11,-1.2309860591120905e-11,4.190711307039791e-12,2.4240027296938848e-11,-7.662675671271298e-11,6.929556522232568e-11,-6.090974674009569e-11,5.686151952366587e-11,-3.776987252884026e-11,1.7186423122896434e-11,5.934983255595989e-12,1.170120302039961e-11,2.8084198464840916e-11,-2.3650832467733797e-11,3.5742467342552978e-12,1.2494430358060816e-12,1.4573657449842555e-11,-1.3988892313157117e-11,2.290021192218662e-13,-2.5668687243007808e-12,2.54370410078665e-11,-1.0564467286777775e-11,-5.47398292432013e-11,-3.077975457779568e-11,-4.236484490533244e-12,8.151741188189206e-12,-2.196120955283681e-11,1.9356719832102038e-11,-1.2191970803666857e-11,-5.023501998420942e-11,-2.1252731687384185e-11,2.085010327268676e-10,-2.6783322630818173e-11,-1.9740112618694787e-12,-2.3061545844580036e-11,1.5214130264138144e-12,-8.294366619976964e-12
L8treat_m2,-4.839773694357378e-11,-2.5109238233973924e-11,8.621317460273714e-11,-1.2866970767341986e-10,7.713807720291409e-12,-7.155514138777111e-11,-2.529519263367407e-11,-5.03260220045838e-12,-5.784800437081749e-12,-7.165551862796401e-11,4.770542666671362e-11,2.639723878467162e-10,-3.040185643523453e-10,-4.403271275798051e-12,-2.716460208294383e-11,3.555419599689166e-11,-1.77604128700401e-11,8.776071776033188e-13,-6.589535761056428e-11,3.534795039260005e-11,1.8501844368406403e-10,-3.3181974686865353e-10,-1.4141966441758273e-11,-1.6353596583610765e-10,-2.7302508986003664e-11,-7.446992516235767e-13,-4.297585050219366e-11,-5.987457590364699e-11,2.514497427173535e-12,1.2425768603977776e-10,-2.481009043131946e-10,-1.7604265630869976e-11,-1.8226051674267024e-10,5.122207211814281e-11,3.5748778592695335e-11,2.6388283083030506e-11,-4.6598469313024506e-11,5.554024841794731e-12,1.3972857222390347e-10,-9.211510781357817e-11,4.60198958327086e-11,-1.3105315994533847e-10,5.7837756333301423e-11,-4.199519351711475e-11,2.3538248693120614e-11,-5.247549542143607e-12,3.5674018182892046e-13,1.6442887856970992e-11,-7.635439803891748e-11,-5.943376522448511e-11,2.2821763553180578e-11,1.60133822864676e-11,-1.46974939771339e-11,-2.009826156530433e-11,-2.9252001443626405e-11,1.98563633372509e-11,1.0791527653245258e-11,-1.1747551895834202e-10,-6.815920949839059e-11,2.123726691805565e-12,1.188207480650987e-11,-1.181724622639236e-11,-1.9705889845476026e-11,2.2035450949100006e-11,-6.66425126740797e-11,-5.881244462813316e-11,3.001984061787844e-10,-1.2227019816359575e-11,1.2365769936584193e-11,-2.4271986989874292e-11,-2.1989729932360804e-11,-8.915830486996044e-12
L8treat_m1,9.140606226439369e-11,9.64419888149474e-11,-7.62279677754126e-11,6.884722352250431e-10,-4.597068707528141e-10,1.1129783629842292e-10,3.688023592055939e-11,1.7255142444327837e-10,-8.121184556268486e-11,1.8684693851100626e-10,-1.5321990025717235e-10,-7.596985783711571e-10,1.2633138485469005e-09,-2.3317506739671126e-10,-5.887052901896838e-11,-1.6403857476291946e-10,1.066892502325803e-10,-1.6109754155977735e-10,1.6511595506208476e-10,-1.8476827310372706e-10,-3.3181974686865467e-10,1.6391527693124698e-09,-7.381341833227884e-10,2.931783602101397e-10,-2.63737471853967e-11,8.501839738080334e-11,-4.2259413415450805e-11,1.5405863998908432e-10,-8.863600645112503e-11,-1.5528569906696595e-10,1.4058004185668604e-09,-6.288994377280513e-10,3.4071283588667234e-10,-2.82242976126419e-10,-8.511763825439771e-11,-3.529077597079352e-10,1.3078342605408405e-10,-4.4708440305700083e-11,-2.55295515086555e-10,8.165793744269463e-10,-6.839169004133741e-10,1.437289842830691e-10,-3.716663389906539e-10,1.6614235641313217e-10,-2.2976799829433275e-10,-1.882106316320722e-11,7.738505369395082e-11,-4.463515735110529e-12,2.5544699493796625e-10,9.836095674650492e-11,-9.412329959013769e-11,-1.7130719086896502e-10,-9.364713034221226e-14,-3.471999147471968e-11,7.042317736407563e-11,-3.885755412234587e-11,1.5146040913116384e-10,3.873042638970793e-10,2.05202775706227e-10,5.160849070246693e-11,-9.394599965891973e-11,1.411501100691289e-10,-1.3206948496358598e-10,-5.5461568647611835e-12,2.961581639347434e-10,1.0338917926415641e-10,-1.7049712406349454e-09,5.026417485616101e-10,2.588053292021448e-10,2.6918451419483325e-10,4.1189908468267676e-11,2.1629531548248828e-10
L8treat_p0,4.2973359812288565e-11,-1.1225227977395992e-11,-8.11169228759146e-11,-2.2376574768258577e-10,5.205765668686296e-10,1.9505593934224713e-11,1.2329886245908385e-11,-1.6595391570240256e-10,6.691371986535974e-11,2.470004659473614e-11,2.018936059050854e-11,1.6345211851356336e-10,-3.9158315336768795e-10,2.8025426042671466e-10,1.514499094807803e-10,2.5278234085610567e-11,-3.224561015748898e-11,1.3080061349216503e-10,3.500342536978135e-11,7.87988929762673e-11,-1.414196644175868e-11,-7.381341833227879e-10,9.28708263717602e-10,1.2247461057546462e-10,6.815956482297485e-11,-3.0845958287172495e-11,1.168980291820172e-10,4.332466073908691e-11,9.218831707915442e-11,-7.012187460412974e-11,-6.34421850380759e-10,6.774343493951116e-10,7.843278802106788e-11,1.1844126501863814e-10,2.2913131339211314e-11,2.51352914948076e-10,3.4007230709856304e-11,4.7588762013330975e-12,-7.811797275808299e-12,-5.03807704972686e-10,6.05431373492108e-10,1.9444309914737977e-10,2.1311633463049606e-10,-1.5762036349118552e-11,1.5890470493714364e-10,3.706850088055215e-11,-7.465624502390542e-11,-1.482572781699416e-11,-1.4650713980840511e-12,2.3592329186109726e-10,5.5821599619153076e-11,8.90478028430734e-11,5.466590237857287e-11,2.303347046123974e-11,-1.6094525464501652e-11,-3.022074522996394e-12,-1.1985529433229802e-10,1.2220631321903807e-10,-1.9066669304858683e-11,-1.4184774887694444e-11,2.962702008977599e-11,-8.048247756604542e-11,1.2790077411517305e-10,-9.292420719132017e-11,-1.3165394525717653e-10,-3.5376801512247433e-11,7.959719632138225e-10,-5.024576407122312e-10,-3.0795654637050283e-10,-2.1341915872467646e-10,-4.876761449912639e-11,-1.7595915379386703e-10
L8treat_p1,6.655713191684457e-11,4.461797112642592e-12,-6.41623099536174e-11,-1.754722799864353e-11,5.707635955752652e-11,1.7434155060053612e-10,3.4021222642782625e-11,1.8194919779781887e-11,6.245256801373142e-11,1.0628055138365867e-10,-8.578562897256774e-11,-2.344946190500108e-10,3.5362907668478137e-10,-1.7255985665538893e-11,2.9215009821444193e-10,-7.089743519463027e-11,3.5514791716137136e-11,8.118509299919512e-11,1.2041022822375052e-10,-5.916793180355745e-11,-1.6353596583610773e-10,2.931783602101372e-10,1.2247461057546586e-10,5.76790130695387e-10,4.8960907971022815e-11,3.0909956103169436e-11,1.6020690381864277e-10,4.358598303769183e-11,1.383447573950762e-11,1.6741381930781783e-11,2.1202920530674653e-10,1.9126191702437183e-10,5.082615531684082e-10,-4.7376787727319565e-11,1.9894506416996512e-11,8.429777362843215e-11,8.158601990179498e-12,-1.0943250541327034e-11,-1.1179383440885621e-10,-1.2457896837399053e-10,8.775415879298715e-11,4.352972819754642e-10,-5.967740849302507e-11,1.478096916309511e-10,6.896572599176624e-11,-6.619490440645324e-11,-6.563503095376399e-11,2.742569034895876e-11,-1.0230974376513126e-11,1.3691522106923913e-10,5.0373928424213666e-11,-6.365386354840849e-11,7.339769566291746e-11,7.771313467342823e-11,-3.8471624959660545e-11,-5.604427164681404e-11,3.446163963640292e-11,1.301812057357986e-10,6.554877236727133e-11,1.0529629403672326e-10,-1.8524843586057857e-11,9.86621598858699e-11,5.425220871235489e-11,2.0520350746676082e-11,5.82860203381378e-11,1.2423853017471977e-11,-2.960746189064677e-10,-1.7463369778972836e-10,-2.3797694874538683e-10,-2.5771108326648585e-12,-3.553853379332242e-11,-8.778864159656076e-11
L8treat_p2,3.2154827935041898e-12,-1.8737481212514604e-11,-1.218729382902849e-11,-5.895858322237847e-11,-1.2882531806070802e-11,2.834706845253911e-11,4.488102494957691e-11,4.2376326378605864e-12,3.282215845900453e-11,8.113531074984867e-12,-2.7503034958354755e-11,-2.3774985235060688e-11,-1.8545973673484152e-11,7.331080832352292e-11,5.521807656405014e-11,3.312414220623159e-11,-2.6488500251007274e-12,3.851251346952842e-11,2.9562975947069415e-11,-1.0015110797624295e-11,-2.7302508986003758e-11,-2.6373747185395522e-11,6.815956482297509e-11,4.896090797102326e-11,1.0585016339537198e-10,1.4973243086025422e-11,4.3919796048993e-11,1.9116430628635546e-12,-1.7240148236077738e-12,-1.9910828979785444e-11,-3.362995315644619e-11,4.7099713199680127e-11,1.121410420038533e-10,7.300932300461996e-11,5.614189892622306e-12,5.712261493018307e-11,1.2964041263697943e-11,-8.199581156246294e-13,-3.736293650305754e-11,-3.6439087481703475e-11,-2.8439698644151472e-12,1.0239892003891953e-10,5.995363076235632e-11,1.842261899663345e-11,1.1519881124095019e-11,2.8646129030425192e-12,-3.1572485222799315e-11,-2.699842956232534e-11,3.188006801321e-11,-2.5303466227694023e-11,2.669854763189244e-11,2.5181900199618465e-11,3.680481545094068e-11,1.89628388168743e-11,-2.005766058495009e-11,-1.0317649290447453e-11,9.60011838579411e-12,3.8140411175354924e-11,-1.7912622607869995e-11,1.6901317953929723e-11,2.8720690277590856e-11,6.9769926054715255e-12,2.6899198397642647e-11,-6.3482463463363525e-12,3.2693992557389615e-12,9.137863295211968e-12,2.1572896537532843e-11,-2.892540454783538e-11,-7.976211786849185e-11,-3.793288248349535e-11,-1.7347655668499196e-11,-3.3395618165505696e-11
L8treat_p3,-3.306642947686507e-12,7.374089122293325e-12,1.400278789303302e-11,3.892420287132139e-11,-3.161261103529424e-11,1.1796313762395635e-12,1.4782686543120695e-11,4.0642756554225605e-11,1.3854511049601542e-11,1.673472353928221e-11,-1.1931388495977352e-11,-3.047584776619204e-11,7.129167472793653e-11,-1.9521725671732688e-11,2.1182633556573845e-12,-5.9545911225148225e-12,3.102448001300408e-11,-7.536269116354198e-12,1.8551005664248157e-11,-1.0893785603974165e-11,-7.44699251623614e-13,8.501839738080086e-11,-3.084595828717252e-11,3.0909956103170277e-11,1.4973243086025258e-11,4.6785959835045763e-11,1.7689145283566325e-12,2.103043660734437e-11,-3.380873714572256e-13,4.72480695757535e-12,7.114749501091252e-11,-2.1832110904387406e-11,3.806655972388288e-11,-2.0053607817278675e-11,2.030724914971657e-11,-1.7966902668090215e-11,2.303581088648777e-11,1.0612202265845137e-12,-4.6080871625565225e-12,5.636127294846382e-11,-2.709688781430515e-11,2.0571730052077417e-11,-2.0292948740517637e-11,3.3248511495788596e-11,-6.276376346108954e-12,6.54920225877944e-13,1.1297280337867887e-11,9.838622200445543e-12,8.708041662492117e-12,2.4607000369441822e-11,-1.2262006864271005e-11,-1.9287761109172973e-11,1.2144077751466785e-11,-3.796315603905336e-12,-8.589594646199147e-12,1.6142006915249186e-12,2.6752714074966905e-11,2.535727264618133e-11,4.710679080746549e-12,1.7014444115536708e-11,-1.5778875532077283e-12,3.5604246023738106e-11,2.1061848363144735e-12,-4.351172195483717e-12,1.6988470689822412e-11,-3.5292132757976355e-12,-1.1716896080753361e-10,2.6841815314888762e-11,1.6427281800301917e-12,6.30110270070153e-12,-3.021437859558916e-11,3.691259109466515e-12
L8treat_p4,4.2167685414772156e-11,-1.48385108339075e-11,-1.9785577765160578e-11,-9.067326644552047e-11,1.6659599872048875e-11,6.704466671095555e-11,3.4350045310488256e-11,-6.054492117526201e-12,5.59723371823474e-11,5.323542755182259e-11,-4.3174621951075986e-11,-3.483493423482972e-11,1.8855001699511136e-11,2.6038757907681863e-11,1.1679507442857625e-10,-1.2790364122922954e-11,-1.2330274495295621e-11,6.642643883562288e-11,7.98659735546048e-11,-2.568826883574272e-11,-4.297585050219358e-11,-4.225941341545028e-11,1.168980291820176e-10,1.6020690381864265e-10,4.3919796048993146e-11,1.7689145283566708e-12,1.0958332241904975e-10,1.812288902936427e-11,1.4555645503744523e-11,3.295489393596907e-11,-7.085987614148154e-11,1.2381073333923503e-10,2.120775770232091e-10,4.518594433716147e-11,8.465742843197875e-12,9.838194051652567e-11,3.893407995939154e-12,3.12353735723424e-11,-2.717994955684722e-11,-1.5409388512485037e-10,9.719309113187535e-11,1.7564253803617528e-10,-2.1234991895867034e-11,3.433263734515311e-11,5.400072882967263e-11,-1.727365843668167e-11,-2.958046769867912e-11,-2.0246891949831583e-11,-1.639112643152651e-11,-9.996160459589432e-12,2.5581940331082548e-11,-2.5525381952956e-12,4.044295961858998e-11,4.6443534985992454e-11,-1.5864122090683984e-11,-2.7730270722225114e-11,-4.734936073869681e-11,3.862655787698133e-11,3.0908198635713116e-11,1.7564741660166002e-11,1.7941992330201357e-11,1.7559431511251094e-11,4.987935078096139e-11,1.9529299286873528e-11,-1.7322172717752157e-12,1.6900233532569487e-11,3.52172439857061e-11,-1.248001403563905e-10,-1.3066795270347793e-10,-3.0345416575552516e-11,-1.51092879254825e-11,-7.431045487653523e-11
L12treat_m4,5.890531331146116e-11,2.7589046038740933e-11,-3.402918425826014e-11,8.773580114875856e-11,3.031606347991931e-12,1.0858745812145065e-11,3.6156182183793374e-11,1.8721553679690202e-11,1.983333005461202e-11,7.91417116516912e-11,-3.6210918980801446e-11,-1.294052630104484e-10,1.5720059919568123e-10,-1.3615510202907744e-11,-6.5179610739121424e-12,-2.5088984664492215e-11,2.9894432988132834e-11,-1.1415383233274891e-11,1.0239792745952205e-10,-2.1571781605600957e-11,-5.987457590364744e-11,1.5405863998908463e-10,4.3324660739086963e-11,4.3585983037692e-11,1.9116430628636156e-12,2.1030436607344214e-11,1.8122889029364577e-11,1.0359317674326313e-10,2.325036692547065e-11,-3.4799401491910864e-11,1.1702767056084117e-10,3.077018334810893e-11,6.60852208640254e-11,-3.6250329920996e-11,-9.60228222539519e-12,-3.0725183794838314e-11,7.916618062615742e-11,2.84908563591114e-11,-4.613999786844789e-11,5.90469974659763e-11,9.953411132796285e-12,4.037553926204428e-11,-8.098204598735345e-11,2.33736219456183e-11,-1.9115467695122192e-11,2.4462763786489557e-11,2.371755025993172e-11,1.5326581858425983e-12,1.3352644423114075e-11,5.83464709961315e-11,-3.314891086740711e-11,-2.7300794397043787e-12,1.4449318100018934e-11,-1.4518076489859105e-11,3.14471907530596e-11,-8.785846396255652e-12,-1.6508084194762695e-11,8.231040621667761e-11,4.194450778850801e-11,-4.7205424224052214e-12,1.0408052234682568e-11,1.6333619218870318e-11,-2.141954336894683e-12,-3.906214475422648e-11,2.37321771287937e-11,2.3965819269886605e-11,-1.827948339973349e-10,-7.329845791333816e-12,1.126082350439837e-11,-4.2833946606267314e-12,-1.5425038681337785e-11,3.097880772444455e-12
L12treat_m3,1.0888640355465897e-11,1.432787419150169e-11,-1.106657034328961e-11,-2.7194741163512564e-11,5.2555128311711106e-11,6.490346051129112e-12,6.428658651278296e-12,-1.091469336355959e-11,1.8423336739060593e-11,1.075079942259915e-11,1.2628515033832815e-11,9.970838191359565e-12,-5.5255092667643744e-11,-5.303462826295032e-12,7.971156274112709e-12,-5.530642998912714e-12,2.9399749993225e-12,1.594321010541412e-11,1.87680651471965e-11,2.998736672977939e-11,2.5144974271731884e-12,-8.863600645112144e-11,9.21883170791529e-11,1.3834475739507288e-11,-1.7240148236076078e-12,-3.3808737145730976e-13,1.455564550374453e-11,2.3250366925470454e-11,4.4276846440866894e-11,4.898100615414948e-12,-9.108502609055842e-11,6.117362424601586e-11,5.997371356088039e-12,-2.5057095582028742e-12,-9.421171438483775e-13,1.9020279631610102e-11,1.891599424018732e-11,2.997766021744292e-11,2.895541024486736e-12,-7.936726538564593e-11,7.488491926095208e-11,1.6998441489834336e-11,-1.7005971283508287e-12,-1.0901762743599377e-11,1.7935786030547175e-11,8.17599957407103e-12,8.815692402054586e-12,9.537774693050558e-12,-1.6263835724608114e-11,1.5320138393268854e-11,-7.570850974835429e-12,2.229836838452387e-12,5.097934848137725e-12,9.245071112390915e-12,1.6696364157846868e-12,5.088092335569999e-12,-2.390299299381701e-11,-5.415674536028583e-12,1.6144615284697248e-12,-7.4322138277733e-12,1.1917799326924875e-11,-7.524431206880974e-12,2.288082816358989e-11,-1.4259617792185765e-11,-3.127507553030622e-11,-2.04477851745639e-12,8.619124251120356e-11,-5.4028111066551276e-11,-2.894479213112009e-11,-1.9802025469354055e-11,-9.149682610138992e-12,-2.4918366251015188e-11
L12treat_m2,-1.9723880065553085e-12,-2.804242146272437e-11,7.033635213551772e-11,-1.3341839580926566e-10,-6.53799688139592e-11,-1.1440927570991841e-11,4.1046375385940314e-13,1.7639435219463874e-11,2.2148981991554815e-11,-3.720342162864002e-12,-3.5379639556368116e-12,1.514347932185705e-10,-1.2630783818288284e-10,-5.63087824272245e-11,6.669664055032834e-11,-8.408770780602168e-12,-1.6141713328862483e-11,2.7517515482747264e-11,1.6631468001682514e-11,-1.1573497369287746e-11,1.2425768603977864e-10,-1.55285699066966e-10,-7.012187460412968e-11,1.674138193078172e-11,-1.991082897978595e-11,4.724806957575338e-12,3.295489393596892e-11,-3.479940149191047e-11,4.8981006154151814e-12,1.7389711318805183e-10,-1.3005671122971176e-10,-3.607624717697978e-11,3.775186203429433e-11,4.1565863193696756e-11,3.415930129779149e-11,5.473810254280456e-11,-4.502015775914468e-11,3.43289930999394e-11,1.0814116077914242e-10,-1.2352054609453733e-10,1.4103360559661742e-11,2.6273357762945588e-11,-2.713168148022448e-11,1.1041243877774486e-11,3.809816548867168e-11,-2.9832216390922153e-11,-1.6007224014266318e-11,3.0020991962708624e-12,-8.42599239393062e-11,-7.371775318583418e-11,2.845280351582418e-11,-1.223208459497e-11,1.2983594947717585e-11,1.4248053236470212e-11,-3.545274029175585e-11,-1.2736303370326272e-11,-1.8373763045983155e-12,-7.79197812544211e-11,-3.0800741813504474e-11,2.0745063175559035e-11,1.375568635787019e-11,2.5755174809782477e-11,-1.458936923315249e-11,5.2547428226773733e-11,-3.2710680658481477e-11,-3.721422909625037e-11,1.015492331714763e-10,-3.486234225042211e-11,-4.795624642598907e-11,-5.868876400991013e-12,-2.6600168670710456e-11,-3.928457764748454e-11
