,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L16treat_p0,-1.17955185678599e-10,2.417318606123466e-09,-7.96998937958927e-09,-1.7127843773885716e-08,3.385888601276579e-08,9.753347450832358e-10,-1.3991098452894825e-08,1.1541620624717986e-09,-2.8184236608973988e-09,-3.81906219990538e-10,3.052839468977394e-09,-1.0750736553564526e-08,-1.9787593443904036e-09,2.3606542898647155e-08,7.542682536474724e-09,-1.0968862713150087e-08,2.51100883344263e-09,5.6820259108405634e-09,-3.146446415863847e-09,1.70346128472682e-09,-1.3085497812178568e-08,-2.494990518058727e-09,3.519743343188744e-08,1.0858001856216615e-08,-9.264931094824068e-09,-6.908018961305838e-10,2.5272626169310204e-09,-2.1649425344579517e-10,-1.661259375847498e-09,-1.5322920330367683e-08,1.4997702959811564e-09,3.1779059606429485e-08,2.3462192421124755e-09,-1.2323540409257128e-08,4.147126396464602e-09,2.1967052972470425e-09,1.3449109543460098e-09,-1.747949245274198e-09,-1.083435368069572e-08,-4.200949006162964e-09,3.593993384435754e-08,-2.8438959316432534e-09,-1.7578861163429743e-08,8.933920635268199e-09,-4.087767908790931e-09,-1.1312651281320853e-09,-2.229925541593834e-09,-4.236602439166063e-09,1.101230219034802e-08,9.586438230709095e-09,-5.692546793123451e-09,-6.815228622769038e-09,-7.669093999927515e-09,8.932825543561335e-10,1.3249438366625414e-09,2.812450724976305e-10,9.189657271803868e-10,-5.701866330311462e-09,1.6390493418338043e-08,-3.839287054482455e-09,-9.28139393719332e-09,1.1143978884621657e-09,5.399749288633329e-09,1.178203833665546e-09,7.888090117377779e-11,4.792080548806178e-09,1.5560424079881157e-08,-1.2044033569920589e-08,3.990269986237996e-09,9.317194854492837e-09,-4.347277216213462e-10,-7.041317071853693e-09
L16treat_p1,2.256869219978807e-09,-8.150596303170319e-10,2.2798832563348055e-09,2.436621469874252e-09,-5.26696456341377e-09,5.209559190441791e-09,4.5000562340840585e-09,2.3129519539488963e-09,2.2995717205316533e-09,3.2705118770354656e-09,-3.327163742464736e-09,2.3965856172342975e-09,-6.3876109924821185e-09,2.0723651895047325e-10,3.0019094085334626e-09,6.429442785945591e-09,2.6437099826912024e-09,-2.9359356947713227e-09,4.085642273099623e-09,-1.5483081573958173e-09,2.2308515557871575e-09,-1.1701307496918544e-08,5.987472303013335e-10,8.78441877845425e-09,5.045782386047622e-09,3.86390668214672e-09,-8.271831305113902e-10,1.8053413758997844e-09,6.704613070821914e-10,5.623832624871067e-09,-1.6667182667786715e-08,6.7273342011161e-09,1.1601222100672267e-08,4.965454526060737e-09,1.9056247984793266e-09,-1.1925520303538692e-09,3.979716938881934e-10,7.928715801215081e-10,2.0835353541433715e-09,-1.1158016363578248e-08,-2.8438959316432596e-09,1.651087973821079e-08,6.074670104963727e-09,5.7620786170608e-09,2.1295039400359066e-09,2.6051540488834204e-10,2.2114339867615463e-10,7.638125247957196e-10,-7.722953107671062e-09,8.67310119817187e-09,6.3230434680876205e-09,4.3939138531195845e-09,9.734762298203204e-09,-1.4469572238756937e-09,-1.1477468535125953e-09,-1.1002005680614127e-09,-1.812701098944906e-09,-1.6236233340900795e-09,1.5627703625180072e-09,3.951988131072382e-09,2.3717338753688717e-09,5.331803239832465e-09,-4.3400037310769507e-10,5.011605112732937e-10,-6.661795712650461e-10,-8.336381606846946e-10,5.117152953384561e-09,-6.90449696751416e-09,-1.3228898112841942e-08,-5.945936561813219e-09,-5.4907038840684916e-09,4.236429106967905e-10
L16treat_p2,-1.4413909421761471e-09,-2.9809754497326345e-09,-3.265140418042235e-09,2.6594313868428967e-08,-2.328908233189507e-08,-4.399814960293473e-09,1.0560128586304431e-08,5.14048732956138e-10,1.8580134652390367e-09,-1.5871066928794e-09,-7.23416949879459e-10,2.7526596313585504e-09,2.571352504258975e-08,-1.65873652902078e-08,-2.0734725767324776e-08,1.5629781162633434e-08,-1.5512499845146431e-09,-7.010122637873434e-09,-1.0425782101636937e-09,-1.7768796781153635e-09,7.115460888922616e-09,2.4841147390621907e-08,-2.4890046188881705e-08,-1.7510643982851364e-08,1.9613221889038978e-08,9.94432181271448e-10,-1.7920447971151266e-09,-2.2657284453890716e-09,2.220725416316789e-09,8.834028098430649e-09,1.6013684319770064e-08,-2.2347607956281817e-08,-5.6815923283134965e-09,2.2764711602564422e-08,-6.485995514998351e-09,-4.846737051339993e-09,-4.451618087126401e-09,2.1763926599052021e-10,3.199504134559549e-09,1.5088916116600243e-08,-1.7578861163429737e-08,6.074670104963745e-09,3.411596945395083e-08,-6.089570531188694e-09,2.16457188152307e-09,-3.6392391728592917e-10,8.389955709377357e-10,3.177489849345035e-09,-2.233861979867714e-09,-1.3660576147502906e-08,4.8404196522916605e-09,1.029848350644121e-08,3.366703335035234e-09,-6.528835205761389e-10,-1.004213451926775e-09,-1.1058764357422584e-09,-5.6343818247858255e-09,1.6095155832420715e-08,-1.725943163829104e-08,4.463158455176488e-09,1.5697241701248322e-08,-4.729453240037886e-09,-1.0794988498890925e-09,1.8704552383928076e-09,4.958302035724082e-10,-3.0949389314018e-09,-2.9237866959971513e-08,1.8800995733005384e-08,-5.478860854257595e-10,-1.1349616108951946e-08,1.029153527254627e-09,6.078025485953794e-09
L16treat_p3,3.1805953018835714e-09,3.532770596970944e-10,-2.621299572179941e-09,-2.3808803435009634e-09,5.1888112724839564e-09,7.527373890382077e-09,-3.5742400936111406e-09,7.085891065857137e-09,-3.2176002827212735e-10,5.515184152684536e-09,-8.476691482155859e-10,-6.274916791019494e-09,1.0474322033680737e-08,-1.939967412091784e-09,7.889737741969965e-09,-8.273150670022502e-09,8.255182161363092e-09,2.0465023494706915e-09,4.4994571711373635e-09,-1.3247769141655117e-09,-1.0225794518898755e-08,2.0828875536323557e-09,-2.1651424050697758e-10,1.0134494270138645e-08,-1.166309228075991e-08,1.4023394298519075e-08,3.269368135515231e-09,3.377307052926919e-09,-8.420415392041392e-10,-7.86954712683689e-09,5.7986462190642765e-09,2.9573168306667613e-10,1.591025881854898e-08,-4.915312995332154e-10,8.172467121006182e-09,2.5187907306482332e-09,1.1729136497545591e-09,3.0043832535311904e-10,-8.937406533260449e-09,-8.98659442179931e-09,8.933920635268182e-09,5.7620786170607995e-09,-6.089570531188698e-09,2.13211185441743e-08,-5.639912376501793e-11,-7.0892846375758285e-12,-1.0003955525158444e-09,-1.2971712692856657e-09,1.4822679732757259e-08,-6.470976815594965e-09,6.614889231657985e-09,-1.5401058189090079e-09,9.825334988838931e-09,3.3273576071745966e-09,1.1412083016384673e-09,-2.0757961698770416e-09,-2.545112283443985e-09,3.959735455002142e-09,7.464987419419051e-09,7.351721853121113e-09,-4.300685536666589e-09,8.89700726310077e-09,3.3391775839822266e-09,4.031232153044959e-10,6.555326799971042e-10,4.943435952915392e-09,-1.0266157290477496e-09,-3.6445339184531926e-09,-1.0317366735228615e-08,1.9436894103196085e-09,-7.30445182142079e-09,-5.932870875267656e-09
L16treat_p4,-1.670591216676975e-09,-5.851612117012023e-10,1.0684387821544825e-09,-1.3552526649658862e-08,5.401594964912079e-09,3.8668330888382785e-09,5.333374904344977e-09,-9.864614783153804e-10,3.4617213700145063e-09,-1.5702015851868987e-09,-5.542529169558015e-10,4.542031019829123e-09,-2.2710753934085516e-08,1.2354636560436837e-08,8.425207365691467e-09,1.0634927395431069e-08,-2.448705961975808e-09,-2.6847401596389046e-10,-2.632578647382169e-09,-1.8863887754632653e-10,1.3498458594092992e-09,-1.8197247547662814e-08,3.2561404645269637e-09,1.1093865605742232e-08,1.055547396802656e-08,-4.306196191099502e-09,3.037917744824944e-09,-3.4502003383474e-09,-2.1912517905637548e-09,8.840178447172209e-10,-2.1357442296797485e-08,1.5078030458988414e-08,5.056932036513547e-09,6.558162136535894e-10,-1.3920772766486807e-10,5.821045839216446e-09,-2.6640967687765132e-09,-2.482624871858429e-09,2.3992273114413655e-09,-1.0339563536192952e-08,-4.0877679087909095e-09,2.1295039400359173e-09,2.1645718815230953e-09,-5.639912376497434e-11,1.3270812618066673e-08,-1.3740996440494115e-09,-6.397431125025188e-10,2.9209698222241465e-09,-1.3599817131994534e-08,1.15862267490146e-08,3.835461467974548e-09,1.4981643909962897e-10,-1.9557837895344683e-09,1.8975266320339993e-09,-1.5317100521760983e-09,5.023921383864725e-10,4.661322582171649e-09,-1.3113128602678147e-08,2.995905152605739e-09,3.2751905380153944e-09,-1.6712955611015263e-09,7.401520323867122e-10,-8.073197283408048e-11,5.500448557135883e-10,2.432376619095968e-10,-1.887428689334348e-09,1.8426810933123473e-08,-9.10127019426586e-09,-6.5349210593598364e-09,-5.461495713351068e-09,1.0756820027141082e-10,-2.7968430124577116e-09
F12treat_m4,1.4228630809379443e-09,-3.928314699757471e-10,-2.824679180994201e-10,1.7517396612222687e-09,1.3745488550843171e-09,5.6096262510561536e-11,9.656619579626368e-10,-4.985502539432284e-10,-8.779016511335808e-10,1.7048757504888324e-09,-9.625251448498514e-10,-1.0578587929186101e-09,3.764951286330204e-10,-1.143358617477363e-09,2.914804379513807e-09,-7.625524303822704e-10,1.2055285774784898e-09,-5.639330516255661e-11,2.3870113348239233e-09,-3.80445419307797e-10,-9.014216892583068e-10,-5.530472242883205e-10,7.024139470436409e-10,7.546757429056315e-10,-7.452613672190149e-11,2.093020777327699e-09,-8.488524478714567e-10,1.9563901671796845e-09,2.356064650124713e-10,-4.1554721324308097e-10,-8.758367748333052e-10,-5.426619075785176e-10,5.404903196435344e-10,-7.095556477299585e-11,1.5288307825662128e-10,-3.638655207558761e-10,1.4517953131218242e-09,3.295520330455969e-10,-6.042859009075438e-10,-1.1453376979479907e-09,-1.1312651281320977e-09,2.605154048883413e-10,-3.63923917285925e-10,-7.089284637566702e-12,-1.3740996440494163e-09,1.8213899147743464e-09,-3.474662840966813e-10,-1.1578916029574725e-09,8.04031719653024e-10,-3.301347205577413e-10,4.2604055557762896e-10,1.1090542207841641e-09,2.293013768549506e-09,-7.978014871490021e-10,7.953030624391305e-10,-1.1377324313032537e-09,-8.27531849155181e-10,6.542704909829854e-10,-1.9950241187356025e-09,-6.150500627966006e-11,1.9339270604928142e-09,4.0586479988613e-10,-5.343644840872628e-10,-1.5321413911179636e-09,-1.6243998054765342e-11,3.868250418558111e-10,-9.04044074451977e-10,1.1169612365255069e-10,-1.7537974693522805e-09,-8.520469189540202e-10,-9.083266100149169e-10,4.5137718713622254e-10
F12treat_m3,-2.7413327109128915e-10,7.433012560305073e-10,2.5376462654728516e-09,1.052989627915056e-08,-1.1682323552311432e-08,-5.624888099335861e-09,-1.6050854437697537e-09,3.342066515970231e-09,1.78348058586994e-11,-5.420308479268007e-10,1.2635282782815907e-09,4.598557237879799e-09,9.463988315697781e-09,-1.1702453107323237e-08,-7.0716683582940926e-09,-2.216646417327934e-09,1.4291702870907706e-09,-4.1887120061964735e-10,1.1220698684398809e-11,1.2523057161505909e-09,7.025739490533113e-09,6.1396608861303195e-09,-6.27268026352714e-09,-7.832901485917483e-09,-5.486731298883324e-09,3.0614685126427754e-09,4.892919006213509e-10,-9.782955707558417e-11,3.0140570739912497e-09,6.450595952129398e-09,6.387740855806802e-09,-1.1907889827371613e-08,-7.289721307325988e-10,1.4250941082077341e-09,2.120366168347414e-09,7.26636699798406e-10,-1.8224474922730422e-10,3.0467697411283884e-09,4.816179532857343e-09,3.7361277859863806e-09,-2.2299255415938306e-09,2.2114339867615577e-10,8.389955709377374e-10,-1.000395552515846e-09,-6.397431125025198e-10,-3.4746628409667993e-10,4.481479564780853e-09,2.894524255372186e-09,-1.0545156962891535e-09,-6.089439469326464e-09,-5.005189866482806e-09,-2.867641613890015e-10,2.832133639916326e-09,-1.1494646130518766e-09,-1.7952912653163627e-10,2.052540805171716e-09,-2.1214970712039586e-09,4.439853309616291e-09,-2.9184787161239224e-09,-2.7884246686613625e-09,8.068495575638709e-10,1.1452589879207364e-09,-2.780416822625836e-10,1.0623990364131726e-09,-1.8399083131393217e-09,-2.4720248718696014e-09,-8.152104171000971e-09,5.83079165676363e-09,4.034126818996562e-09,1.1562688087402886e-09,-2.2362512819075285e-09,1.0258778751740464e-09
F12treat_m2,-1.0472411367345096e-09,2.0838681821975865e-10,3.0845025650538337e-09,6.568363636479904e-09,-9.841174031505681e-09,-4.133042488072735e-09,5.857153088759651e-10,2.7611840156215927e-09,1.957682682582774e-09,-1.62029838949523e-09,9.736117682868413e-10,6.018196077928469e-09,4.013491704344065e-09,-9.09524242194928e-09,-5.393899964700534e-09,1.4940423805266587e-09,-5.949092981054621e-10,9.222069522976937e-10,-1.5845944684107222e-09,6.651605170189975e-10,7.61962724883149e-09,3.3000361207196155e-09,-8.296209713955411e-09,-5.045069371379767e-09,-9.109711314899049e-10,-9.398716402572893e-11,1.3271848244190666e-09,-1.9220795374689076e-09,1.3026738033142211e-09,7.039165231773941e-09,1.7158876068129147e-09,-9.716349129634716e-09,1.0148444172195066e-09,2.9161301248921063e-09,1.1290782172276998e-09,2.7215851822174507e-09,-1.992973646171193e-09,1.8327643902619637e-09,5.473148592873805e-09,2.9605057409465173e-09,-4.236602439166135e-09,7.638125247956911e-10,3.17748984934503e-09,-1.2971712692856514e-09,2.9209698222241457e-09,-1.1578916029574682e-09,2.894524255372198e-09,6.137887492912383e-09,-2.7390659571853678e-09,-4.315359775593533e-09,-2.8260205786593675e-09,1.2849444465236126e-10,9.189662428814717e-10,4.224285450635989e-10,-4.510450846002753e-10,2.0169204470039872e-09,6.599452061574907e-10,4.3727625475452576e-10,-2.2209956773221825e-09,-1.3571409588579052e-09,6.669140368810883e-10,2.368288813010225e-10,2.1034558834073822e-10,1.5797003822214395e-09,-7.794305779131852e-10,-3.6506227725915367e-09,-4.270802293271166e-09,3.981692776707858e-09,3.2699918385720854e-09,1.0799938229208772e-10,-5.864031878146384e-10,-1.832920721108212e-10
F12treat_m1,1.298082334942412e-09,-1.7251337964584853e-10,-1.1108854424324667e-08,2.1956204683991616e-08,-6.746873997072601e-09,2.030414791750667e-09,-1.4302358281591046e-08,1.0075140413921027e-08,3.712518113131523e-10,5.710346558277567e-09,4.806247536064626e-09,-1.4302566915197775e-08,6.399886586334797e-08,-3.226718856164825e-08,-3.79930529852346e-09,-2.7977414087724227e-08,9.814482686202855e-09,1.1943180542622133e-08,5.0443102510992205e-09,3.871630445187697e-10,-1.73089721258731e-08,5.7604274136277065e-08,-3.09735210050503e-08,-9.456593514806395e-09,-2.363074307669306e-08,1.6578432384812097e-08,5.444856620331493e-09,5.309742467082252e-09,1.6489034750446308e-09,-1.7674428941588503e-08,6.504522995298246e-08,-4.443763227750686e-08,1.1158949826844944e-08,2.100661520720961e-09,4.451362864084938e-09,-3.8486124904947915e-09,1.9184426974385995e-09,4.326026477462531e-09,-2.099707238089506e-08,2.5739056592260615e-08,1.1012302190347929e-08,-7.722953107671047e-09,-2.233861979867751e-09,1.4822679732757262e-08,-1.3599817131994511e-08,8.04031719653029e-10,-1.0545156962891361e-09,-2.739065957185364e-09,5.591631695884915e-08,-5.2902125882405675e-08,3.0711456237538077e-09,-2.6888122102864784e-09,5.7799945103919455e-09,8.844313019054082e-09,4.2121648494071054e-09,-2.1170966462524026e-09,-1.2720980411375966e-08,3.0555840024857e-08,-7.209296172568556e-09,8.91351282385641e-09,2.98750908226449e-09,5.122100005695065e-09,9.492725961755911e-09,5.784379725970846e-10,1.6886127292712772e-09,1.2592455810031571e-08,-5.0504527127377204e-08,2.4774831078438425e-08,4.51739749499245e-09,1.0308419669301973e-08,-3.730724206891412e-09,-6.821710348296298e-09
F12treat_p0,2.0694518796958645e-09,1.8559743333456646e-09,4.650625512942814e-09,-4.9423451792005796e-08,4.4638464248408374e-08,8.444060659223558e-09,1.058038127862348e-08,-1.8459266328743068e-08,-1.2797988877233139e-09,-1.8311469664859593e-09,-6.374794648039188e-09,4.42287906118151e-10,-8.847886012601803e-08,6.651132935829207e-08,2.2072230737237226e-08,2.3004120159413858e-08,-1.0325959761573544e-08,-1.1136443463028753e-08,-2.528875884419765e-09,-1.5048916193438912e-09,-1.3898471347030098e-10,-8.262298667650031e-08,6.839825854020112e-08,3.0629061068944073e-08,2.1647529649545053e-08,-1.7852569136871445e-08,-5.897820367020723e-09,-2.049999380703937e-09,-6.396714081340656e-09,1.9041722940618366e-09,-8.783298046413556e-08,8.815959405515591e-08,-5.5683972062858115e-09,-1.516389704102998e-08,-4.765503204910425e-09,1.6915936685433506e-09,1.6563187700827779e-09,-9.461026690970887e-09,1.0564841424338047e-08,-4.7051451582323244e-08,9.586438230709143e-09,8.67310119817191e-09,-1.3660576147502914e-08,-6.47097681559494e-09,1.1586226749014562e-08,-3.3013472055775896e-10,-6.089439469326478e-09,-4.31535977559353e-09,-5.290212588240572e-08,8.282454636372512e-08,2.6249924018352176e-09,9.254901150756898e-11,-9.867382667339792e-09,-1.0069433179189495e-08,-2.652196462461013e-09,-7.612705721699796e-10,1.7298038143969634e-08,-4.0010985647800354e-08,2.8574554312929632e-08,-8.786718293472628e-09,-1.0382713006590296e-08,-4.298419510738965e-09,-8.501672913659065e-09,-3.5759855096293356e-09,8.473304663045442e-11,-8.807562769499453e-09,8.102940309182818e-08,-5.252991572575173e-08,-1.213630595812061e-08,-6.560026744804641e-09,5.66231953510322e-09,3.6805417762027445e-09
F12treat_p1,1.054943196761718e-09,-2.3891812880953285e-09,-2.9390279852087956e-09,-6.900128842379618e-09,3.511780911329229e-09,1.4380420516690136e-08,4.8544022870815225e-09,-3.4767280492332892e-09,1.3580418898166326e-09,4.015345681303013e-09,-3.075626635201748e-09,-2.75290895454996e-09,-5.691557394826254e-09,7.942154057966156e-09,1.3848550029525521e-08,1.182206513043838e-09,4.7714465695326826e-09,-1.1135401920690894e-09,3.6378371410496297e-09,-3.53748931738781e-09,-8.436945941400112e-09,-3.5563013277221755e-09,-3.3154391979445302e-09,1.462117685681124e-08,7.963557804978576e-09,4.518648669630201e-09,8.248744860291316e-10,2.0562178750090286e-09,-3.519281735113304e-09,-5.655202180347209e-09,-3.941384983956336e-09,5.243769817538514e-09,1.2537352117473476e-08,2.967482239175341e-09,-3.3550504853529447e-10,-1.076334731090789e-09,6.811472495821613e-10,-4.289676076906489e-09,-5.67369067268866e-09,-8.191522265727104e-09,-5.6925467931234536e-09,6.32304346808759e-09,4.840419652291663e-09,6.614889231657979e-09,3.8354614679745304e-09,4.260405555776274e-10,-5.005189866482812e-09,-2.826020578659355e-09,3.0711456237537754e-09,2.6249924018351726e-09,2.0776057796457413e-08,2.7662670590935514e-09,5.518203992654667e-09,2.403531713328381e-09,-3.997469894473142e-10,-3.3426659758962597e-09,1.370121967586533e-09,1.411331129271777e-10,2.6335288949791967e-09,1.379615740720681e-08,1.2938832639158202e-09,4.782507572114736e-09,2.4991995494051016e-10,-2.6389366591277484e-09,2.2763655236312277e-09,2.919637072633127e-09,3.3019210393900504e-09,-7.594045396393433e-09,-1.783659686228172e-08,-6.213878194303352e-09,-9.124065654416087e-10,-8.109661514288395e-10
F12treat_p2,1.4289605963926138e-09,-1.0569396738202032e-09,9.038970556494572e-10,9.027768957468559e-09,-8.093530766760763e-09,-1.661666929521769e-09,5.708681090375528e-09,-2.0009073873273432e-10,2.5522687081300265e-09,1.387929073713451e-09,-2.05935999963132e-09,9.822196138126794e-10,3.71817897499282e-09,-3.5693644105603096e-09,-5.397612673740021e-09,7.879583314099091e-09,1.6226119714087594e-10,-3.612037809003964e-09,2.568981268116404e-09,-8.783226245787595e-10,4.213010151221744e-09,1.0506965055374012e-09,-5.416507639090043e-09,-4.532977206486946e-09,6.473248209005762e-09,1.110213025443959e-09,-2.418539779796525e-09,1.1750999486253606e-09,4.819685962937578e-10,5.034548888615994e-09,-6.548003297639048e-10,-2.91877315663415e-09,3.598809397591528e-10,7.873813156026159e-09,-8.246356856897068e-10,-2.222752372200439e-09,3.4828001132463023e-10,-2.985469466084994e-11,2.9489331483663897e-09,1.9110839748118855e-09,-6.815228622769021e-09,4.3939138531195894e-09,1.029848350644122e-08,-1.5401058189090255e-09,1.4981643909960875e-10,1.1090542207841695e-09,-2.8676416138900574e-10,1.2849444465235707e-10,-2.688812210286483e-09,9.254901150761052e-11,2.766267059093527e-09,8.673297411895688e-09,5.042967775641637e-09,-2.3213051960730016e-09,5.264604873431967e-11,-1.29606542276549e-09,-1.209141973508553e-09,4.820369321047711e-09,-4.75504343476965e-09,3.0112183026600554e-09,7.312327282095483e-09,3.30283245037333e-10,-2.2471282383840484e-09,-8.401074307731913e-10,3.1394735819104556e-10,-2.017605417052143e-09,-7.626172994350228e-09,1.701717951393317e-09,-2.8110041766725137e-09,-6.920060473528655e-09,-1.3050193522408886e-09,2.7022895772576018e-09
F12treat_p3,4.3300059047633915e-09,-1.06888963989589e-09,4.814127733209095e-09,1.890413322532773e-08,-1.836877746210467e-08,2.2962151037628054e-10,1.4793949869264887e-09,8.707637914153111e-09,1.4819844812787213e-09,6.241593227035806e-09,-3.125379541149923e-09,5.261522766611239e-09,1.5441464462150587e-08,-1.8213915361805398e-08,9.096254263304794e-10,-5.318720422741366e-09,9.803248003651579e-09,-1.3960051517684831e-09,8.683480867506872e-09,-1.5730681634705427e-09,6.521598974163091e-09,6.2293808534369955e-09,-1.5974599826448555e-08,-1.5144370539205064e-09,-7.272697553840413e-09,1.7044754864325518e-08,5.819230355805909e-11,5.757711005668828e-09,2.470988548571676e-09,8.202548644012116e-09,7.751082853441356e-09,-2.1349005556072385e-08,1.4046681740749793e-08,7.149974125528474e-09,8.704316267938355e-09,-3.319994032069578e-11,3.08588261431217e-09,4.262967170428878e-09,3.7169528352570757e-09,-2.2134355083432087e-09,-7.66909399992749e-09,9.734762298203216e-09,3.3667033350352268e-09,9.825334988838947e-09,-1.955783789534485e-09,2.2930137685494943e-09,2.8321336399163273e-09,9.189662428814749e-10,5.7799945103919364e-09,-9.86738266733976e-09,5.518203992654678e-09,5.042967775641644e-09,2.0386871876420574e-08,-4.17284232089221e-10,5.831604464665516e-10,-1.4457761632020722e-09,-4.592513506803887e-09,9.453503091246456e-09,-4.8022976841070864e-09,6.914310625040101e-09,4.208780656478357e-09,1.1870587653033688e-08,-2.721084305676816e-10,-1.863359708730152e-09,-9.99305985572569e-10,-2.812410190523004e-10,-1.7309601506901983e-08,1.2577311326596756e-09,-1.001165378330498e-08,-3.639560517580955e-09,-1.0394214299474122e-08,1.1157911694987308e-09
F12treat_p4,-1.2643836671856364e-09,-6.225187922287145e-10,-1.2102340886722123e-09,-3.256737434084548e-09,-2.118097248323764e-10,3.679623329490311e-09,-2.5687143973982672e-09,3.354457279081109e-09,1.759965544639283e-09,-1.7558032286765212e-10,1.0597696452031915e-09,9.040788754308543e-11,4.753785014507575e-09,-3.3473056537512156e-09,5.473658319712904e-09,-3.6860830220526065e-09,5.057733780353141e-10,4.832952285072268e-09,-8.366040391535877e-10,2.0347200315085153e-10,-2.576284383194675e-09,6.846285951109968e-09,-9.215691391243562e-09,4.9975680712026044e-09,-2.389447837650789e-09,7.556181373382392e-10,2.856410071786332e-09,-8.353857756272042e-10,-6.668684333369277e-10,-3.43675159243593e-09,8.177396838300274e-09,-7.47029633803654e-09,6.722485753335163e-09,3.94393150643001e-10,1.1168376477233315e-09,2.860111575182093e-09,-7.505946421751141e-10,5.821067864534898e-10,-3.820798277460431e-09,2.9628786943653263e-09,8.932825543561412e-10,-1.446957223875697e-09,-6.528835205761477e-10,3.3273576071745966e-09,1.897526632033975e-09,-7.978014871490031e-10,-1.1494646130518807e-09,4.224285450635837e-10,8.844313019054044e-09,-1.0069433179189474e-08,2.4035317133283815e-09,-2.3213051960729897e-09,-4.1728423208922166e-10,6.213123557938092e-09,-8.120674718983586e-11,2.878660167823634e-10,8.105750856255031e-11,-8.129737105618988e-10,-6.234410111151965e-10,3.2710444094516743e-09,-1.7764980697789586e-09,3.091211444628706e-09,2.6871720122756524e-09,6.696058646392911e-10,3.2342369753186495e-10,3.3910083212929625e-09,-4.60752751262262e-09,3.0420499675800032e-09,-1.3663883812817169e-09,2.2409914379798764e-09,-6.508545423169182e-10,-4.1405364680776096e-09
F8treat_m4,1.0610354391974063e-09,3.0980228423709225e-10,-1.1369348076576187e-09,2.322229929144079e-09,1.5191235640237915e-09,2.8042685704318366e-10,-3.376645888471932e-10,4.8666030773685363e-11,-6.633041999185031e-10,1.3514088726377827e-09,3.015865761440753e-10,-2.2626587848627476e-09,4.8931057756311245e-09,-1.923557443737484e-09,9.554046806141833e-10,-2.2982739716939297e-09,8.095645113025906e-10,5.42145743297418e-10,1.4290675151367705e-09,1.2751575637747976e-10,-2.1380477129076044e-09,3.5786647954876607e-09,-1.4378318143260862e-11,-5.840779431046201e-10,-1.9220622394047095e-09,2.0138578457038647e-09,3.5412147091229403e-10,1.4754561143178985e-09,3.738926294762881e-10,-1.711754168435108e-09,3.5747011706721737e-09,-1.880803274606972e-09,6.441488706054363e-10,-3.5721623740307e-10,6.465739919122828e-10,-5.837637973938096e-10,8.838752941589012e-10,3.7385887969058633e-10,-1.8178306109554812e-09,3.1745223273493857e-10,1.32494383666253e-09,-1.1477468535125967e-09,-1.0042134519267798e-09,1.1412083016384625e-09,-1.5317100521761067e-09,7.953030624391309e-10,-1.7952912653163314e-10,-4.510450846002671e-10,4.2121648494071096e-09,-2.652196462460996e-09,-3.997469894473091e-10,5.2646048734308916e-11,5.831604464665572e-10,-8.120674718983508e-11,1.0678692141857446e-09,-5.863892770791885e-10,-1.1341950090849823e-09,2.813133899021938e-09,-5.984030724412933e-10,4.145254762848821e-11,9.547426069367961e-10,-1.5718953710675674e-10,6.73948983381747e-10,-7.701466319931511e-10,2.0819383406556536e-11,6.281441435920621e-10,-2.8857703528591847e-09,1.3221761051042045e-09,-6.72546862146515e-11,5.441604599254779e-10,-4.1871149668129256e-10,-3.362370291871932e-10
