,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
treat_m4,2.1323822812929725e-09,9.902565397829422e-10,5.330778071177629e-09,1.3983024914616615e-08,-1.1327677781591624e-08,-4.2895022345352836e-09,2.9622580532623084e-09,5.251983899756251e-10,-1.0426804272190122e-09,2.3314306951895596e-09,-4.676106553774326e-10,4.4733767768739133e-10,2.0270144686991546e-08,-9.151461972158056e-09,-5.91528139696476e-09,-2.2092490264876948e-09,-1.1881794744075215e-10,-2.5474455422973985e-09,2.811539597819077e-09,8.42530100822301e-10,6.232534024808817e-09,1.1978028313655761e-08,-8.579249725724963e-09,-2.1658019417733785e-09,-1.3078940701356693e-09,3.5116453318002784e-09,-1.640111582873607e-09,3.5391267004467534e-09,2.5839957551162404e-09,3.734516579451352e-09,1.4846656626718126e-08,-6.297102040403325e-09,4.766052595753443e-10,3.214839892906339e-10,-1.573252595814631e-11,-9.257627028362626e-10,1.999497907648868e-09,3.4168584459291845e-09,1.3882291032737095e-09,8.35821403487162e-09,-1.0382880709707197e-08,4.2287583239978885e-09,3.376286101344771e-09,2.528314386998968e-09,-3.2535379662118612e-09,8.894876438361731e-10,1.026052405282464e-09,2.6469536964331953e-09,5.100905782420302e-09,6.373470932874896e-10,-1.3238274980280393e-09,-2.505913304993129e-10,1.5400097089705149e-09,-6.609479287848125e-10,1.3255690067254835e-09,-6.555985322918698e-10,-8.270519743435099e-10,7.932747257396502e-09,-1.4682282301889857e-09,3.480987816610635e-10,-9.935940912611805e-11,-4.354583195187099e-10,3.0840316049142997e-10,-7.664466382396851e-10,1.304585997702638e-09,9.643020749954113e-10,-2.0345160522802482e-08,3.4759947383152206e-09,-3.618210417061139e-10,6.66921332514411e-10,2.0585046644303508e-10,2.673870758240285e-09
treat_m3,9.902565397829051e-10,2.715152277857246e-09,5.083973475048483e-09,1.571372076681969e-08,-1.004462524706436e-08,-1.0506974661582686e-09,8.795613306967426e-10,1.2341058265931649e-09,-1.7538732312790448e-09,6.91741640804877e-10,1.0736223968300125e-09,3.627281992185232e-10,1.4067278048850748e-08,-6.683572180311801e-09,-1.5378572392063e-09,-1.7719452410123092e-09,-2.722948420014727e-10,-5.12013273501456e-09,8.780066494845489e-10,2.5040496135813396e-09,4.956539580211727e-09,1.2280653243494231e-08,-3.748862579758055e-09,5.423002584165854e-10,-4.066014029850239e-11,2.8693310262773885e-09,-1.5253361258236808e-09,1.9548734427391796e-09,4.12840974485353e-09,1.0304941058361158e-09,1.4172348078364331e-08,-6.2887780363100455e-09,-1.1475544825421092e-09,2.2579823677574378e-09,1.067876903416426e-09,-8.407832425432632e-10,1.711584028952206e-09,2.9961910057468093e-09,5.693619983250915e-10,9.591524372789422e-09,-5.859178425457929e-09,5.78478413441344e-09,3.149465356879511e-09,3.043672152114488e-10,-4.043976139905763e-09,5.340828001769437e-10,2.029994641574487e-09,2.463254227982623e-09,4.205703077308655e-09,4.240895047862467e-09,-1.6032970910812e-09,-1.2455608201324832e-09,-2.2049620046441543e-10,-1.3580692120449256e-09,8.662022895070048e-10,8.138846439668535e-10,3.3005293969299536e-11,5.5026690102426285e-09,-2.445392280738857e-10,6.041324588033974e-10,1.8047703188128613e-09,-2.4854763103703783e-09,-1.1061165183811364e-10,-6.860644734063075e-10,-3.574719887391255e-10,-1.8792184329278148e-10,-1.7324195075377362e-08,3.5343983650693593e-09,1.2552854181838445e-09,1.051847352550227e-09,1.4461842697680472e-09,3.3192181280318215e-09
treat_m2,5.3307780711776404e-09,5.083973475048178e-09,1.1768085665384717e-07,1.2950384755116785e-07,-2.1707231063533364e-07,-4.877451353938891e-08,1.6799871503810906e-08,2.0778800921955168e-08,-3.913638492229721e-09,9.538628374764757e-09,-1.2823367365545468e-09,6.14986142701737e-08,1.6992126201602295e-07,-1.343944961900956e-07,-4.2021308812083126e-08,-4.7522592263465784e-08,-6.8519033773692845e-09,-2.205755168682291e-08,1.2053127798510074e-08,5.9266790784576445e-09,1.0047088192381801e-07,1.1530984784486618e-07,-1.5194781238968832e-07,1.8720809612441665e-08,-5.415242252850261e-08,3.835384180859403e-08,-4.7483463183370135e-09,2.8371640032158743e-08,3.313220309377919e-08,6.070201243582362e-08,1.7028120500770923e-07,-1.3436806634525752e-07,1.945010770417322e-08,-1.2835815628386649e-08,8.887363362266254e-09,1.1866816596655888e-08,1.753397125257009e-08,3.442032954233057e-08,2.7059931824952396e-08,1.0927691211267249e-07,-1.3846174072435052e-07,5.6996296287384725e-08,1.3316878613261016e-08,2.570128108242478e-08,-1.8194300779607993e-08,8.307802521485368e-09,2.0309745448920414e-08,5.762101033483921e-08,1.692685910840802e-08,2.9298924485771498e-08,-9.10994875079249e-10,-1.3692485505874038e-08,1.535179150496779e-08,-2.3939655804457303e-09,1.2848369116896869e-08,3.2121744258462457e-09,4.293650680443974e-08,2.56506406368345e-08,-1.179290380663133e-09,1.7418033260805284e-08,-2.3847005279600206e-08,-1.2499837722388689e-09,3.9726630426341153e-10,-3.834923424547675e-09,1.2507066239914881e-08,-6.054637324956124e-09,-2.2402237568309708e-07,5.895988329753758e-08,4.006478736900663e-09,4.234737836352487e-08,8.825751769259885e-09,2.7186455503697875e-08
treat_m1,1.3983024914616925e-08,1.5713720766821258e-08,1.295038475511674e-07,2.8603622969370613e-07,-3.008075481780116e-07,-7.01970353704571e-08,2.4420609234218558e-08,2.2589127895684216e-08,-1.9747222254437828e-08,2.2515572495276417e-08,4.979760399351867e-09,3.8887543299830467e-08,3.226206268442603e-07,-1.890888515974049e-07,-7.723030097282578e-08,-7.502750484142754e-08,-7.939071544377373e-09,-5.7973805641446935e-08,2.8953394283481606e-08,1.9993892284158738e-08,1.2705170621512698e-07,2.561404243977302e-07,-1.960428550959182e-07,-1.220241388828761e-08,-5.737539215126844e-08,6.398353494248816e-08,-1.7957927401065267e-08,5.106317458010633e-08,5.9283147325831287e-08,5.4717100774640123e-08,3.333866506656449e-07,-1.9708192531687263e-07,-1.7850009298009228e-09,-1.700910844923049e-08,3.596637315657508e-09,1.5055389829923655e-09,3.541388664508599e-08,6.389133850462527e-08,1.8887426376181992e-08,2.2742077897452363e-07,-2.0301092238971062e-07,8.342223870267032e-08,3.315037922327052e-08,3.5259099502186035e-08,-4.89335392941938e-08,1.740087015259885e-08,3.629234662116001e-08,6.385919447769276e-08,9.003063090226913e-08,2.101033327183632e-08,-1.8256817253851536e-08,-1.6801472353023428e-08,3.279263316017746e-08,-1.0320703634527915e-08,2.2357917092470806e-08,6.949339518859039e-09,2.5898040981083522e-08,9.956223477011218e-08,-1.278974420279679e-08,1.3733378088436023e-08,-6.650867709579665e-09,-1.587179201581163e-08,-1.7715705763291832e-09,-1.1383714901744492e-08,9.882694842389066e-09,1.4318667654618775e-08,-3.898647392674789e-07,8.554568108227952e-08,1.9814337663741985e-08,5.568367295545319e-08,1.4831736326615081e-08,5.7243947450552825e-08
treat_p0,-1.1327677781591766e-08,-1.0044625247066545e-08,-2.1707231063533433e-07,-3.008075481780224e-07,5.096370318135347e-07,1.1679975276497794e-07,-1.2849724468176159e-08,-3.274978136232359e-08,5.054635166864256e-09,-1.880033194992237e-08,-6.332676601467761e-09,-1.0491725684978704e-07,-3.838781112603475e-07,3.198410868438032e-07,1.035702317174575e-07,1.1551396291238893e-07,2.99476399747002e-08,3.461244890795761e-08,-2.8189051380975883e-08,-1.5754716651438144e-08,-2.00861443443322e-07,-3.051171769144379e-07,3.7144055419692716e-07,5.212989257438178e-09,1.1618737486672838e-07,-6.86416837435867e-08,2.899851127084156e-09,-5.601059118802603e-08,-7.240682513630632e-08,-1.1915892156990658e-07,-4.096167776755617e-07,3.5533811966287455e-07,-6.68742005605085e-09,4.3410314891057766e-08,7.1303462912950775e-09,-3.653124229805034e-08,-3.2791208876359636e-08,-8.202579667512544e-08,-4.5985338650375395e-08,-2.738283745422098e-07,3.319757895329504e-07,-9.915098520340507e-08,-7.2088738653830635e-09,-4.172336951512524e-08,3.3163249906032214e-08,-1.7679502286406e-08,-4.7918946399569313e-08,-1.0173294426974366e-07,-7.88783036158723e-08,4.72804034570297e-09,2.3052795616032758e-08,2.554048749293829e-08,-3.892561361791072e-08,1.1252502779582515e-09,-2.925766138597415e-08,-9.977920806851662e-09,-6.246602175664416e-08,-6.173367994024722e-08,3.585581294120425e-08,-1.4124664495745383e-08,4.8900196817977207e-08,6.9919738739865625e-09,-1.58839025190935e-09,3.977661818065473e-09,-1.5516448443585297e-08,-7.737574072329076e-09,5.059905765232962e-07,-1.4630057162125045e-07,-2.6727756470425345e-08,-1.0109853282516243e-07,-2.3971628210848462e-08,-5.618104734338749e-08
treat_p1,-4.2895022345352794e-09,-1.0506974661583964e-09,-4.877451353938929e-08,-7.01970353704578e-08,1.1679975276497834e-07,4.2484403769952656e-08,-3.884012205885768e-09,-4.442359096468581e-09,4.023496889826373e-09,-5.388209031601129e-09,-1.8424917969601856e-09,-2.59568331315744e-08,-8.403755536713123e-08,7.234720599957655e-08,3.568031326786765e-08,2.27188745791391e-08,7.88889123684474e-09,8.537354796726793e-09,-1.0863963393044282e-08,-4.513818232549623e-09,-5.14354009984189e-08,-6.24614376283583e-08,8.2534590671594e-08,1.8680043364652038e-08,2.9491402655281544e-08,-6.4957725009004566e-09,7.344807237738924e-09,-1.7053731118209356e-08,-1.5971520131835035e-08,-2.9093039760692186e-08,-7.73938397105755e-08,7.366082263767658e-08,4.245150026652753e-09,9.647687861285791e-09,4.0975757979961903e-10,-6.194718355665634e-09,-1.1744950590925755e-08,-2.0441608478023503e-08,-1.537618631505253e-08,-6.760648631761023e-08,7.907758257380891e-08,-7.834128382121377e-09,1.891059670074846e-09,-3.913352381160592e-09,1.2186842559091524e-08,-6.8319436911055434e-09,-1.2792568299368734e-08,-2.2186501888752872e-08,-1.8641384510778673e-08,6.875352186554196e-09,9.063379653869934e-09,1.5698692434546654e-09,-9.541421619987208e-09,3.3817546643820777e-09,-9.024125683236709e-09,-3.500917153900804e-09,-1.5978580060614735e-08,-8.935784282590729e-09,1.764137294346925e-08,3.365750329914388e-09,8.994988016132682e-09,1.8187224104707087e-09,3.5644366587080412e-09,4.0715357488149985e-09,-3.4025071513475996e-09,-1.4126973063743568e-09,1.0970052458169325e-07,-3.885180832067474e-08,-1.1926587394366624e-08,-2.1334135164532955e-08,-6.10275172858166e-09,-1.7349932911955427e-08
treat_p2,2.9622580532622753e-09,8.795613306966322e-10,1.6799871503810456e-08,2.4420609234218786e-08,-1.2849724468177011e-08,-3.884012205885455e-09,1.772183558526526e-08,-1.097366576226027e-09,-5.479012377757594e-09,4.744080252337114e-09,-5.037432168344259e-09,2.776194609288439e-09,3.781619965583826e-08,-9.91722550572426e-09,-9.334377729773169e-09,3.4484770531997364e-09,2.4810864263613042e-09,-5.979058336836038e-09,4.839984824791961e-09,1.6154580725369825e-10,9.97253589325548e-09,1.4728366022758489e-08,-4.90042878212155e-09,1.2188723711510717e-08,4.624994554348459e-09,6.821447656729805e-09,-7.484045304671971e-09,7.866108817558908e-09,4.443336625007212e-09,1.326720262378642e-09,2.4857084266300266e-08,2.381773550963556e-09,8.099804391317168e-09,7.802815450753653e-09,2.9417428019281273e-09,-2.912031300261806e-09,6.447207767380607e-09,4.534946717583586e-09,-3.199061333436797e-09,1.4601976092198985e-08,-1.6963832953533293e-08,1.8499888282686676e-08,1.9594783711389384e-08,6.89035447864818e-09,-5.3324940843055975e-09,2.9164732121434193e-09,-8.69155517322332e-10,9.122626333812554e-09,8.41693146651519e-10,1.8204759958466715e-08,2.661680756371317e-09,-2.360736892202371e-09,-1.7325764263084017e-09,-3.3479239874113275e-09,1.3806021768819497e-09,-2.0472578841571677e-09,4.014952079885145e-09,1.5265799886478188e-08,7.932920656196517e-09,6.898784750086649e-09,1.907755950991685e-09,-1.6768729348838923e-09,-4.228325976383209e-10,-3.0679486565216155e-09,6.0138953748530235e-09,7.705260145835802e-10,-3.7261208007291305e-08,2.6170138819603545e-09,-6.596838346529265e-09,-4.097881892832367e-09,2.149353907720913e-09,6.57493679185206e-09
treat_p3,5.251983899756355e-10,1.2341058265932908e-09,2.0778800921954692e-08,2.2589127895684222e-08,-3.274978136232343e-08,-4.442359096468391e-09,-1.0973665762261419e-09,1.8379786027765258e-08,2.11692192505481e-09,2.328173940990548e-09,-1.9425616489232514e-10,1.1701986065444975e-08,2.7762162268745243e-08,-2.0303843561105148e-08,-1.9238526003835985e-09,-1.1154893673401419e-08,7.647889702139138e-09,-7.281079389388176e-09,3.135238575500066e-09,1.4850120439339566e-09,2.059531241291252e-08,1.7196579695477322e-08,-2.394003721331204e-08,7.896700434433565e-09,-1.4112973878706904e-08,1.924019185443488e-08,2.9236612868136035e-09,5.458556305055404e-09,6.496598209142106e-09,1.527347669608623e-08,2.8263271004321833e-08,-1.5948314881823422e-08,9.1761500483573e-09,-7.628216392521937e-09,1.3077463852602841e-08,-7.841101938312386e-10,2.9732376830355535e-09,8.177577361584668e-09,1.0657488076545574e-08,1.4912424151622118e-08,-1.546745810815624e-08,1.2570753335583993e-08,-2.775104185704155e-10,1.3806385618489269e-08,-4.457947013844846e-09,9.509974540837e-10,4.0206874117752995e-09,1.1719567053488704e-08,1.0534144676012782e-09,6.426089938085895e-09,1.187777618412705e-09,-1.8325163891222297e-09,8.979558427707123e-09,3.0609238928948347e-09,1.992044383648736e-09,4.693149440458696e-10,9.730652339213976e-09,7.299610975530243e-09,-5.6329858714870234e-09,4.736705465576072e-09,-6.221938083831609e-09,1.013849541685484e-08,1.7008496624885275e-09,1.8204277503142003e-11,1.6620564179917185e-09,-2.5278011382713183e-09,-3.4641724394438896e-08,8.803244461563838e-09,2.1071110113470677e-09,1.2180433651627947e-08,-4.433580001812283e-09,4.5595202721098984e-09
treat_p4,-1.0426804272189729e-09,-1.7538732312789196e-09,-3.913638492230359e-09,-1.9747222254437027e-08,5.054635166865584e-09,4.023496889826573e-09,-5.479012377757399e-09,2.116921925054853e-09,1.775459979683e-08,-6.658559824837293e-10,-2.1324307880308447e-09,-6.49065113648953e-10,-1.747223898705261e-08,8.485230117582931e-10,1.3103742182828617e-08,-3.9692688898433565e-09,2.439689935664887e-09,1.743668015353985e-08,-3.4096277466811364e-09,-2.9980216755534567e-09,-6.062552902309947e-09,-1.5617728513307105e-08,-6.349838738613831e-09,6.4721639369360456e-09,-4.9690814091242695e-09,3.648162530817763e-09,1.587662922197527e-08,-3.7502869775068426e-09,-1.6970926111212216e-09,2.1255829894134155e-09,-9.886427730932183e-09,-1.4563427027935122e-08,3.7079701597091554e-10,-6.6083542298605575e-09,3.0280845084062626e-10,1.1678853617530802e-08,-4.223784434149529e-09,-1.6070351989956218e-09,-1.946605181304871e-09,-2.147076151745367e-08,-5.917880470996965e-09,-4.528603167101664e-09,-1.2895972836917044e-08,1.7694278039306705e-09,1.604757563179377e-08,-3.3639507511204165e-09,-4.888298108265404e-09,-8.185726933729132e-09,-9.417152693447884e-09,-1.0070143656526219e-08,9.103982561435592e-11,-4.1806624110130755e-09,6.115033505737502e-09,7.819296123504587e-09,-3.639035251985615e-09,-1.7964185663919982e-09,-2.751223752714131e-09,-4.387011184768762e-09,-5.145251699753392e-09,-5.002804724035724e-09,-1.0291247400096471e-08,1.0748086288975036e-08,5.89326705867247e-09,2.5476024698715813e-09,-2.14092421248991e-09,1.4644710447371235e-09,1.4169846034581368e-08,1.7855957101771304e-09,-1.0901114473146346e-09,6.146174515600835e-09,-3.1239882425881573e-09,-1.2443592451190934e-08
L4treat_m4,2.3314306951895612e-09,6.917416408048866e-10,9.538628374764757e-09,2.2515572495276364e-08,-1.880033194992228e-08,-5.388209031601121e-09,4.744080252337116e-09,2.3281739409904975e-09,-6.658559824837345e-10,5.284474211885035e-09,-8.4402772080327e-10,2.2590099793910126e-09,3.1015473039924917e-08,-1.6665312466058628e-08,-7.55694498811635e-09,-6.41373427349517e-09,2.5694364990003778e-09,-3.1577923629598713e-09,5.677001850986918e-09,6.459839918270306e-10,1.0412515066268507e-08,1.9679082952121486e-08,-1.4734324129121461e-08,-5.830350445839145e-10,-5.0280405756286735e-09,9.218705480613347e-09,-9.163852564584751e-10,7.4158592466492765e-09,4.386660680387706e-09,7.127351863201914e-09,2.533729398633511e-08,-1.1887755412711905e-08,4.54820793498832e-09,-1.4462938972405027e-09,1.843007577175202e-09,-3.4298397762038945e-09,4.2123684092043074e-09,5.769641024635753e-09,1.9603587160873953e-09,1.4712625871914636e-08,-1.752747690137835e-08,9.385707692112773e-09,4.6337106446744804e-09,6.482913475081753e-09,-3.983550810203719e-09,1.8961009664575793e-09,1.4231538147045544e-09,5.166101022120882e-09,7.107395380481012e-09,5.496601602975794e-10,-1.920018266353723e-09,-1.548253132397459e-09,3.116111881190876e-09,1.3391914340810436e-09,2.309799030624292e-09,-1.0937337120307945e-09,-9.918322683423545e-10,1.2112170684561365e-08,-3.073820320205652e-09,1.2095738653751404e-09,-1.3110997363290676e-09,2.758800943375352e-10,1.6358809068069173e-09,-1.754345882349321e-09,2.6609318488130984e-09,2.8075179940845544e-09,-3.276596034216335e-08,4.924170773402495e-09,-8.847572963775163e-10,3.824508470576478e-09,-5.149190557639719e-10,4.5455106778816604e-09
L4treat_m3,-4.676106553775098e-10,1.0736223968299265e-09,-1.2823367365547922e-09,4.979760399350362e-09,-6.332676601467131e-09,-1.842491796960233e-09,-5.037432168344398e-09,-1.9425616489243613e-10,-2.1324307880308583e-09,-8.440277208033099e-10,5.035939692259876e-09,2.2979069843179144e-09,-3.1841198297644283e-09,-2.440269492698799e-09,-3.007333225072684e-09,-5.424990160739459e-09,-3.6074212603575726e-09,-4.452619097574738e-09,-5.175934005430939e-10,2.4867538958574046e-09,2.7069770724603103e-09,5.900062862196336e-09,-1.5881793855359864e-09,-9.502006305963542e-09,-3.7357390566855325e-09,-2.8715449755165653e-09,-2.579948112110648e-09,-9.676707838965416e-10,1.2948644475350166e-09,1.7717003194760842e-09,-4.939743068151694e-10,-5.536148118231025e-09,-4.2711599273295225e-09,-1.7026601973838848e-09,-2.5632851945370547e-09,-2.589277612470014e-09,-4.458883840180123e-10,5.211062621598631e-10,3.88815074004998e-09,7.368578776899581e-09,1.8746369651541162e-09,-4.490658939489019e-09,-4.502637853286635e-09,-3.4546715993499437e-09,-3.79523350718371e-09,1.7011733356486037e-10,3.3260300336334275e-09,5.620929737040947e-10,7.052937697641112e-09,-3.423366143724341e-09,-9.59028307389649e-10,1.387533739997324e-09,2.456293307182417e-11,-1.3423979328651062e-09,1.521974849446573e-09,2.131759585136417e-09,9.689925655548158e-10,-4.930031820274284e-09,-9.53818487036632e-12,-1.5961437009659211e-09,1.5916811787177095e-09,-4.246951176003874e-09,-9.130047164934758e-10,3.13910475704921e-10,-1.6371284570480483e-09,-7.954524301182535e-10,1.1200793887205634e-10,2.1423487980739316e-09,5.108232101885042e-09,3.259490540336971e-09,1.7137538826914692e-09,2.905012821996137e-09
L4treat_m2,4.473376776873371e-10,3.6272819921792125e-10,6.149861427017233e-08,3.8887543299831856e-08,-1.0491725684978681e-07,-2.5956833131574202e-08,2.7761946092877906e-09,1.170198606544495e-08,-6.490651136487764e-10,2.259009979391024e-09,2.297906984317851e-09,4.563213074529493e-08,4.926542340848867e-08,-6.328143825623232e-08,-1.683287813506478e-08,-2.6283654067645614e-08,-4.550708708489469e-09,-7.3076340021291546e-09,3.264509718007275e-09,1.0470357823428401e-09,5.439472373323091e-08,2.964846756364905e-08,-7.411937904656416e-08,3.803718320144819e-09,-3.607031087767774e-08,1.272484670084858e-08,-6.344509742780861e-10,1.046369877286025e-08,1.1781044857821641e-08,4.001220249745313e-08,5.106660896088066e-08,-6.540114325989288e-08,1.234371719433899e-08,-9.665795569438943e-09,6.812675507537316e-09,6.928221717592502e-09,5.6427878658594634e-09,1.110179566981725e-08,2.4373904208804973e-08,3.9742384693962225e-08,-6.089918779019594e-08,1.6429031056050017e-08,-6.799599534512539e-09,9.544777061031184e-09,-6.7681242560124215e-09,3.0230385524607774e-09,1.1238300819139177e-08,3.1274835700200796e-08,-3.940489654499892e-09,1.227007438022684e-08,1.3537900810114397e-09,-4.8017503275284595e-09,7.3780770373173506e-09,-1.208398637715695e-09,6.7892312437908206e-09,2.6863257997722094e-09,2.9326810133684273e-08,-7.60499773736224e-09,-7.283463914624456e-10,7.3427270650110036e-09,-1.5024626867011815e-08,-4.6186917449834285e-10,-1.1836720578396733e-09,-6.080367026749657e-10,6.596027775665613e-09,-1.0036896451012927e-08,-8.006422552924566e-08,2.8523526566923995e-08,3.475549056728194e-09,2.3790373411797465e-08,2.2755729147189014e-09,1.0774716570499349e-08
L4treat_m1,2.027014468699164e-08,1.4067278048852397e-08,1.699212620160246e-07,3.2262062684426353e-07,-3.8387811126034293e-07,-8.403755536713058e-08,3.7816199655838725e-08,2.7762162268745246e-08,-1.7472238987053048e-08,3.101547303992489e-08,-3.184119829762811e-09,4.926542340848924e-08,4.496909675562466e-07,-2.525932269302162e-07,-1.076509961673707e-07,-8.9181465141217e-08,-1.3374328472817831e-08,-6.136434628987366e-08,3.6695342693686204e-08,1.7240980474992938e-08,1.632618373366045e-07,3.3317613269770286e-07,-2.867799246943351e-07,7.491108347291182e-09,-7.014942595301409e-08,9.414504955063206e-08,-1.6693342133092807e-08,6.430266869691803e-08,6.943634988668003e-08,8.051322892709517e-08,4.3648000977183673e-07,-2.5059747456396203e-07,1.853869692321712e-08,-2.2338260559578395e-08,-4.3860805422012845e-09,1.4190128297845954e-09,3.65477174887218e-08,7.791400094591734e-08,1.5730693220850032e-08,2.6265347926028534e-07,-2.7242974720174175e-07,1.2039145939468112e-07,6.957797955542651e-08,6.099430741407577e-08,-4.869406720068058e-08,1.6708834699522283e-08,3.591837313253303e-08,9.057768800666853e-08,1.0194921321308735e-07,1.7965109368476264e-08,-1.3392335531569553e-08,-2.2756069384581017e-08,2.98466986564618e-08,-5.661578569614392e-09,2.738478208777539e-08,-6.638161442805299e-11,3.176135663206399e-08,1.284853275894172e-07,-9.192123964049015e-09,3.524218622698987e-08,-2.270045281992207e-08,-1.676885068639535e-08,7.889426181939956e-09,-8.625652288713702e-09,2.2097156629154774e-08,1.3353678634830238e-08,-5.080847678104231e-07,1.1044751990313834e-07,1.2108516638098917e-08,6.540956599584998e-08,2.248298917184742e-08,6.24330365510117e-08
L4treat_p0,-9.15146197215805e-09,-6.683572180312252e-09,-1.34394496190095e-07,-1.890888515974051e-07,3.198410868438029e-07,7.234720599957591e-08,-9.91722550572429e-09,-2.030384356110515e-08,8.485230117578971e-10,-1.6665312466058483e-08,-2.4402694926982424e-09,-6.328143825623165e-08,-2.5259322693021403e-07,2.2204531232835742e-07,6.153500265099687e-08,7.614141944538903e-08,1.4145221713616987e-08,1.6295133391599115e-08,-2.3462216850615372e-08,-8.993377391505118e-09,-1.2767292100112143e-07,-1.9743444608209218e-07,2.404045843388369e-07,2.9318139576962505e-10,7.642736828177971e-08,-4.89204882871508e-08,6.116577592002872e-11,-4.0800993962530353e-08,-4.791850727616841e-08,-8.008271700109394e-08,-2.630829590257947e-07,2.3109201996989077e-07,-5.7071595348185125e-09,3.0059816623267496e-08,8.048971479372919e-09,-1.8439198212192355e-08,-2.1570554464016694e-08,-5.632941948986169e-08,-3.097705203280652e-08,-1.7130626227942803e-07,2.174583078718897e-07,-6.678412470169574e-08,-2.6054911307343694e-09,-2.844464570223058e-08,2.4436608197156375e-08,-1.156680610749042e-08,-2.8319368962711223e-08,-6.348019182015531e-08,-5.037061479801488e-08,1.3763422188969786e-08,1.9967321680493927e-08,1.808780037238085e-08,-2.236811977127943e-08,-4.610983373590418e-09,-2.0324291528642345e-08,-3.773321996900838e-09,-3.1965888133295425e-08,-4.278961019689264e-08,3.360834932644386e-08,-6.911002533720881e-09,3.2191702733315325e-08,2.994329214468251e-09,-4.817862627009898e-09,2.89579331119977e-09,-9.935979919386719e-09,-9.41008215665956e-09,3.2628807171173175e-07,-9.500481699535985e-08,-1.4477173427464173e-08,-6.651309314206159e-08,-1.4591991320991013e-08,-3.306941001824295e-08
L4treat_p1,-5.915281396964764e-09,-1.5378572392063535e-09,-4.202130881208318e-08,-7.723030097282588e-08,1.0357023171745731e-07,3.568031326786769e-08,-9.334377729773426e-09,-1.9238526003838124e-09,1.310374218282861e-08,-7.556944988116345e-09,-3.0073332250726484e-09,-1.6832878135064747e-08,-1.0765099616737083e-07,6.153500265099716e-08,5.3405528146990554e-08,2.366578437128412e-08,1.3625028623878015e-08,2.1495097170898995e-08,-1.3053033702743737e-08,-6.24686201901768e-09,-4.710173931852836e-08,-8.231646183086065e-08,7.306527172556283e-08,2.4617543834384544e-08,2.3189712578584154e-08,-7.100980932869943e-09,1.860275394134374e-08,-1.9464310746070823e-08,-1.5124347661757664e-08,-2.1159143677326942e-08,-8.963785865124894e-08,4.991565370181557e-08,3.6768304812067697e-09,5.706512395651749e-09,9.518012107288082e-09,8.932664420350061e-09,-1.2415219734373955e-08,-1.9935885034118226e-08,-6.881382940093986e-09,-7.969242519212204e-08,6.22523850162286e-08,-1.3109578667912848e-08,-1.3732752737519973e-08,-4.450409383524533e-09,2.1167303126050838e-08,-7.681973920541456e-09,-1.424771574709717e-08,-2.3944379603382386e-08,-3.699639671370815e-08,3.537203215979627e-09,9.680329604968267e-09,-1.2522909638054024e-10,-3.8111116532113064e-09,8.721830020975824e-09,-1.1338755461759556e-08,-2.12003636684789e-09,-8.27541801139597e-09,-1.683362243428352e-08,4.200382707277405e-09,-4.164461388347322e-09,5.985204974610039e-09,1.2925715644396305e-08,1.6955534489523996e-09,4.586995532061039e-09,-7.123883546303746e-09,-4.250486915983651e-09,1.2062068522718387e-07,-3.0303295801582167e-08,-1.0755305412805382e-08,-1.5161748890669166e-08,-9.494719240976375e-09,-2.451993290828809e-08
