,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L4treat_p2,-3.089747622574489e-09,-9.819906625760223e-10,-5.9599646504716795e-09,-2.5450527119951028e-08,2.6133223200722835e-08,3.3724498244775695e-09,5.842024280782959e-09,-2.4782180688935823e-10,-5.311366181975599e-09,-4.388210368642332e-09,1.3075345798950937e-09,4.862153229473619e-09,-4.142553055461277e-08,2.2734576704531365e-08,1.8858288163508075e-09,2.4414859424175907e-08,-7.054719300400563e-09,-5.616483780547238e-09,-3.08296727223202e-09,3.4916227101394373e-09,-1.0546832480706247e-09,-4.304831649794285e-08,2.758505550462393e-08,-1.4322526915268547e-09,2.2858474923845522e-08,-8.339827848275783e-09,-5.091210885527108e-09,-3.599554610237849e-09,-1.761536252521599e-09,-7.192328718895273e-09,-4.7057071184510976e-08,3.100300173012869e-08,-5.922530203852769e-09,9.49102047702324e-09,9.838275928446782e-10,9.345198215515168e-10,-5.048206162168155e-10,-2.071101813205472e-09,-2.1310510441378077e-09,-2.0929439375864328e-08,1.2430598741536109e-08,-2.5176223983044193e-09,7.310140607561033e-09,-2.2203630179505428e-09,3.461234846778e-09,2.5508550208827255e-09,-1.594643905501039e-09,-6.0799702613778115e-09,-4.785273876885833e-09,-1.518393004476551e-10,9.470268218038544e-10,5.935536226983804e-09,-1.0328960168607665e-08,-3.7062606794264418e-09,8.618616120763356e-10,2.352276999475562e-09,-4.178071876559809e-09,-1.1115209517665275e-08,-5.693980885934873e-09,1.5816502699010903e-09,9.341031624097266e-09,-5.986552262961537e-09,-3.02975932806648e-09,-2.2981584578192434e-09,-3.903618729552462e-09,-1.1815848417919925e-09,4.202601685336158e-08,-4.96215746473935e-09,-3.0773438407806598e-09,-1.2814612552252638e-08,1.226954018010603e-10,5.555144994865408e-10
L4treat_p3,1.8109800741020176e-09,1.572760178003991e-10,2.6243922639167358e-09,1.8257448420674565e-08,-1.5405460197633545e-08,-9.863615912107332e-10,6.808309162471654e-10,3.1217535524107403e-09,2.0304439742901003e-09,3.82823373792387e-09,-3.915701442321682e-09,-7.576177282979146e-09,2.9538465829930034e-08,-1.4336910530467081e-08,2.5724786998451028e-09,-7.054719300400625e-09,1.2425074722226465e-08,3.0387979426037765e-10,3.5208784642244686e-09,-2.9670411214014364e-09,-3.435446832916318e-10,2.6322224091363542e-08,-1.434004369413946e-08,8.950831144092382e-09,-4.289454768637763e-09,1.0436056200302599e-08,1.480274136596433e-09,3.173157695034154e-09,1.5488866173056642e-10,3.001517587230368e-09,2.5680495686413558e-08,-1.841646304589771e-08,8.950998678639146e-09,-5.430422801876509e-10,5.2230238289422506e-09,1.5876437422625435e-10,2.4273955800751223e-09,2.126709655995551e-10,-3.844171881813853e-10,1.1063938888186765e-08,-1.2995090616830228e-08,1.2707335093672313e-08,2.7374081513630218e-09,4.482918348785355e-09,-4.5740314498428465e-10,-8.923034507066753e-10,-5.128135092135856e-10,5.0022096744412066e-09,4.112588096097176e-09,7.579117273624137e-10,1.6648761688173626e-09,-1.7231415435201876e-09,9.05614538690515e-09,2.110799984705991e-09,-2.400643886902613e-09,-2.175201555757208e-09,3.6333192886514793e-09,1.2154737986496064e-08,-4.323356248252348e-09,-1.9925954803878915e-09,4.783298490218858e-10,7.413915213311302e-09,-4.6211253626043237e-10,1.7694192235705256e-10,3.973520291333061e-09,4.575827866260288e-10,-2.7530977849778085e-08,7.77638021692278e-09,-2.516011812202895e-09,2.825082493535757e-09,-4.092132077559875e-09,-5.125162342752541e-10
L4treat_p4,1.209021542083395e-09,6.741966401951951e-11,1.5282018629601404e-09,9.843545460602508e-10,-1.2984763511257717e-08,4.026930748691017e-09,-3.8226349975841586e-10,-2.8561810677959388e-09,6.826836322141874e-09,1.337027380254657e-09,-2.0173713288582235e-09,-4.709716230031975e-10,8.68352129063947e-09,-1.1502833857910215e-08,5.277331454762034e-09,-5.616483780547255e-09,3.0387979426040867e-10,8.985805719277467e-09,1.6536973759770364e-09,-2.019058615303114e-09,-1.7519542673551518e-10,7.364640740848002e-09,-1.4960858814828187e-08,8.329344255845112e-09,-4.363841618783441e-09,-2.5948280924225254e-10,7.127055906864553e-09,-3.535626325566981e-10,7.176331697463258e-10,5.2244575247244885e-09,9.87468418786513e-09,-1.4615327507915211e-08,7.003967391994277e-09,-8.714191578260303e-10,-2.326582885404076e-09,6.043180870091646e-09,-1.1982125382791176e-09,1.1886772443328244e-09,1.2395784364765781e-09,-1.60365552160799e-09,-9.42739407924e-09,9.039930324663748e-09,1.7420190158785855e-09,5.489020889878018e-10,5.591328509664033e-09,-2.1720216103829772e-09,-9.13915633505045e-10,2.636052842716207e-09,-1.927156186099147e-09,-3.0577244022721094e-09,2.3601050347610126e-09,-1.6808093087276458e-09,3.6935891947348966e-09,3.4385108506083212e-09,-1.617687815149728e-09,-1.1518520600596802e-09,1.1320823807278916e-09,1.713556520573924e-09,1.3824284701360232e-09,5.453886969798928e-10,-2.575452417219296e-09,3.624940332240942e-09,2.8931704686198885e-09,2.3359900113850355e-09,1.0288412586085161e-09,7.275634628779173e-10,-8.009548077984605e-09,3.9328149762642873e-10,-6.9763907875014205e-09,1.0777793372101112e-09,1.0642387345912393e-11,-5.8265664340371825e-09
L8treat_m4,3.8783264552328735e-09,1.2760943905620976e-09,1.9040516167535403e-09,1.6452576142770364e-08,-1.5769536655202192e-08,-1.2451358528851175e-09,3.5849660248806745e-09,-1.1950396315814283e-09,2.1863243171672916e-09,4.289804184791503e-09,-3.281092001127381e-09,-6.971317063307871e-09,2.7340846323673785e-08,-1.3452826099881259e-08,-7.766441136787391e-11,-3.0829672722320317e-09,3.5208784642244913e-09,1.6536973759770643e-09,5.890402290949894e-09,-2.3734365076680794e-09,-3.315876634444773e-10,2.2538698089610068e-08,-1.2554723391432932e-08,4.732948440380803e-09,-6.553031638468973e-09,4.538861451487875e-09,1.79369166958289e-09,5.49188294365361e-09,1.2937511461106031e-09,2.4788189288921007e-09,2.2465650659990866e-08,-1.1200305613811177e-08,8.472188527848233e-09,2.017152485144361e-09,-1.6602475923524294e-09,-3.4020168760867694e-09,4.0252322144811235e-09,2.2667062518608073e-09,3.453390444455637e-10,1.3104837813247844e-08,-8.815291220072676e-09,1.1687952728828988e-08,2.2505022073493818e-09,-4.375350282236203e-10,-2.0161615145120826e-09,8.597299520689071e-10,1.0454215171563001e-09,4.321719128124708e-09,3.828937918971513e-09,1.0069403958370634e-09,-1.223971812180859e-09,4.0908283044673726e-11,4.589613189943861e-09,1.8196532232320415e-09,5.474395887269431e-10,-2.135883813174081e-09,5.836908189502655e-10,9.659796398392561e-09,-1.3241651270363595e-09,-2.263068166563536e-10,1.7991267638435417e-09,9.022459280303465e-10,1.5507941695853854e-09,-1.1745116027140952e-09,2.993447887422099e-09,5.321436731045557e-10,-2.5913382703230805e-08,4.557128637414676e-09,-1.963934650265752e-09,8.625661983564705e-10,2.9010818441247157e-11,6.259723193342302e-10
L8treat_m3,-1.6073510570752734e-09,6.000929125452901e-10,-2.46174508748879e-09,-1.0987453277472457e-08,1.4494225348958564e-08,9.933274572383264e-10,-1.799522757739129e-09,-2.8992262545235853e-10,-1.1920019798158594e-09,-2.2080367978912875e-09,2.8199508789236583e-09,3.2630124571656914e-09,-2.1751913436250374e-08,1.1935756582871164e-08,7.486648905503639e-10,3.491622710139457e-09,-2.967041121401458e-09,-2.019058615303091e-09,-2.3734365076680186e-09,3.909878014665526e-09,-7.786298251336366e-10,-1.9111829779581928e-08,1.6650255912094715e-08,-3.5430813245811237e-09,4.332464438842327e-09,-2.9385009055627673e-09,-2.112708308828567e-09,-1.5850738729684423e-09,1.4316876826821526e-09,-3.744989628592095e-09,-2.0144475178726348e-08,1.4453317863092964e-08,-6.372359327723867e-09,-4.696869546511228e-10,-6.912713465489576e-10,-2.782815300599613e-10,-3.4235554203871233e-10,5.595176715884318e-10,-7.714412707060449e-10,-1.0326340323944285e-08,1.063654669585346e-08,-5.991393701979402e-09,-3.084242144889643e-09,-8.820943670105301e-10,8.29213467782106e-10,1.0719076393274607e-09,6.495956685141919e-10,-3.395053874929354e-09,-2.7511465458020866e-09,2.539633170293724e-09,-2.276752643585184e-09,-9.738632274723481e-10,-3.4278447884332447e-09,-1.2612790561289473e-09,8.20058774035625e-10,1.7815758335177483e-09,-1.6477319017048511e-09,-7.58208399193626e-09,1.7012006091984884e-09,-1.2839790488569953e-09,-5.934041509604775e-10,-2.2608630628590993e-09,-9.166722530889791e-10,-1.2746620169119738e-09,-3.5174532446691794e-09,-1.6849345731224e-10,2.0834919832264556e-08,-5.313586280177962e-09,1.7154241633405106e-09,-5.238359687829685e-10,6.362719345539426e-10,2.6813086686821513e-10
L8treat_m2,-4.484733376490241e-10,-3.342653878821367e-10,9.266993829228664e-09,1.8798549039640726e-09,-1.2113625412596619e-08,-8.181431637240152e-09,3.395136201728904e-10,5.966026923095667e-09,1.4397243912373753e-09,-1.7300810629124327e-09,1.3466489696848658e-09,1.0685211666140434e-08,-1.2950567850876035e-09,-8.228530327177477e-09,-3.5293181449196873e-09,-1.05468324807068e-09,-3.4354468329163445e-10,-1.7519542673562494e-10,-3.3158766344443235e-10,-7.786298251338264e-10,1.2016469756071937e-08,1.885414146631401e-09,-8.994108682496457e-09,-1.0623776518355491e-08,-5.592990641013931e-09,1.4040371136493457e-09,-2.355785953470094e-09,-9.16933266538474e-10,-6.315551436524711e-10,1.0531314384133476e-08,2.37745428800108e-09,-7.755326933356626e-09,-4.915307872497776e-09,-5.026820722182656e-10,3.736214752355306e-09,1.5377646966571325e-09,-1.0689214172054942e-09,4.820517934534841e-10,9.407888749871291e-09,1.0428970571281878e-08,-3.40525269590121e-09,-9.056275360904453e-09,-3.50773058211454e-09,-2.2504226060945648e-09,-3.289453188187583e-09,7.051836627344207e-10,3.183912074867922e-09,2.5100684835779334e-09,-3.3335364744966484e-09,-1.674928647063967e-09,-1.1056507541706678e-09,2.6079474998467494e-09,1.7571675558678953e-09,1.3111492635305098e-09,-1.9795816202309873e-10,9.590771257809163e-10,2.318307197619254e-09,-6.030700113066151e-09,-3.1406798190066748e-09,1.1949232184067022e-09,-1.069467736182142e-09,2.4744574701584872e-09,-1.5100398179284613e-09,1.6805917519639024e-09,-2.793010844125954e-10,-2.4998338629371656e-09,-5.8301916115564524e-09,5.556599174689895e-09,6.316397594650327e-09,3.038220856652981e-09,-1.4381617869529001e-09,2.4630439422577605e-09
L8treat_m1,1.910013156641429e-08,1.023412474090855e-08,2.7685124898267888e-08,2.415200897565745e-07,-2.0261305112527222e-07,-5.217395153475482e-08,2.0640607851183167e-08,-3.4753373491857115e-09,-4.689704933175962e-09,2.3710288029483332e-08,-9.984532481379231e-09,-8.3257380170009e-08,3.8838935000660725e-07,-1.5042866708673685e-07,-7.989620663330096e-08,-4.3048316497943125e-08,2.632222409136359e-08,7.364640740847825e-09,2.2538698089610187e-08,-1.9111829779582398e-08,1.8854141466316057e-09,3.927762522651527e-07,-1.898517385504192e-07,1.0244681052270571e-08,-5.6538452100928236e-08,3.974442763865386e-08,4.3228990361632546e-09,3.1622238429573785e-08,5.282329536855645e-09,1.1086616081563888e-08,3.650195403579111e-07,-1.9020314541941506e-07,3.9334255515305714e-08,9.236645447896914e-09,-1.3058220594564083e-08,-5.087404373562494e-08,1.868954562043445e-08,1.1138069933556614e-09,-9.76243536162029e-09,2.4801745658932603e-07,-1.277392435600121e-07,5.623089230672678e-08,5.3129111542840286e-08,-4.936550794674525e-09,-4.4404572324952744e-08,-5.818870672893229e-09,7.985141151602824e-09,6.963356741427103e-08,8.437036906224178e-08,2.397598297069346e-08,-9.783901825323796e-09,-1.360957961397849e-08,1.5097643317633556e-08,2.2259234160369995e-08,-4.0766697314124396e-10,-1.7987824286496552e-08,4.4909759165150946e-08,1.0297331380217103e-07,-2.427613795740898e-09,4.586654469149133e-09,-1.650494533183506e-09,-1.1501079780503979e-08,2.152204660204108e-08,1.1884921399111502e-09,4.9698073920188535e-08,-2.6397486389532065e-09,-4.101516657028962e-07,8.369573983592279e-08,5.7325519355415947e-08,3.754354630542324e-08,2.790202085576292e-08,3.5897336672340636e-08
L8treat_p0,-9.31760483149778e-09,-1.5877545988893988e-09,-2.104607354453163e-08,-1.0284148688395768e-07,1.307402520189454e-07,2.6253250669958434e-08,-8.964306966026783e-09,-5.212936655871862e-09,-5.901118695369862e-09,-1.145522211256555e-08,9.183298129619203e-09,3.074494379410337e-08,-1.9085262767012643e-07,9.97829054994142e-08,3.6299701300682933e-08,2.758505550462405e-08,-1.4340043694139408e-08,-1.496085881482813e-08,-1.2554723391433005e-08,1.6650255912094543e-08,-8.994108682495966e-09,-1.8985173855041776e-07,1.3828609630724437e-07,-7.150582646622702e-09,3.8118157947712466e-08,-1.8898507610131425e-08,-8.175736807494626e-09,-1.257284120387416e-08,3.3713196254625083e-10,-2.346150069021565e-08,-1.824104931966217e-07,1.209991291118559e-07,-2.4080535115486927e-08,-1.2482992817269695e-09,4.9249584437194495e-09,1.2637973359567144e-08,-3.961950568223297e-09,-2.405593588359861e-09,-2.628589861568651e-09,-1.1666221739654758e-07,8.236452615506047e-08,-2.5639934810108834e-08,-2.522718196796116e-08,3.634747586652554e-09,1.5058931012607044e-08,7.488787220164212e-09,-2.2730915813604032e-09,-3.686689395819984e-08,-3.502392286645772e-08,7.147751293514541e-09,-1.0396914539579749e-09,2.0779570620467636e-09,-1.4805682259578729e-08,-1.4736695817568554e-08,3.806767547296966e-09,1.0641969540238221e-08,-2.2921350206331197e-08,-4.461451346982649e-08,1.0041875160334913e-08,-4.103841938835003e-09,4.136905621307073e-09,-6.2140542944667335e-09,-1.079603311900214e-08,-8.721525668348752e-09,-2.5598778110055638e-08,1.9230872508397035e-10,2.0222723650696548e-07,-4.812588057159058e-08,-1.9990923225921457e-08,-1.6778320146526922e-08,-1.0109717822670802e-08,-1.0203833328761637e-08
L8treat_p1,3.3338839863148742e-09,7.711732114090369e-10,-1.2805247715745492e-09,4.9543959835273265e-09,-2.433700789825622e-09,2.2428220750182503e-08,4.248438734623404e-09,-1.0596077115041799e-08,7.603616178764136e-09,6.997638308813963e-09,-7.536964073367724e-09,-1.2573120460284336e-08,2.8787917922762003e-08,-7.559117029915006e-09,2.4660378277569046e-08,-1.4322526915269327e-09,8.950831144092536e-09,8.32934425584505e-09,4.732948440380707e-09,-3.5430813245811246e-09,-1.0623776518355394e-08,1.0244681052271173e-08,-7.1505826466225065e-09,4.5405575560925934e-08,7.811822369163073e-09,4.8404190208554254e-09,1.4010576637126064e-08,2.6521583621002742e-09,6.064383552311043e-10,2.5766831065047945e-10,1.0211254816176963e-08,-4.799648462933556e-09,3.83852184181351e-08,3.6538801770464885e-09,-1.2614034177213612e-09,3.752656203505837e-09,1.844545383900866e-09,-2.056218930894916e-09,-5.328210203973713e-09,-2.1258164081864103e-08,-7.865357747879295e-09,4.474493173413311e-08,1.2924672883182647e-08,6.9796296625779815e-09,1.2346379426871788e-08,-5.6707581565593245e-09,-7.738535553984551e-09,6.350696592096388e-09,-4.391496116096217e-09,7.549237263777835e-09,9.771323214958718e-09,-5.115872298990212e-09,5.517912580791248e-09,6.4483770371330405e-09,-4.766599570429694e-09,-5.475310069969305e-09,3.2446038133261577e-09,1.7653668071046077e-08,2.025704329410505e-09,1.7184058088099295e-09,3.773031970006183e-09,7.38698237343101e-09,7.348692690142765e-09,8.437464059929892e-10,6.610969278034005e-09,3.481610508561997e-10,-1.0288988264042196e-08,-7.31415126085602e-09,-2.771724154381292e-08,-6.726183737854208e-09,-2.6630634855565906e-09,-1.3462755837801492e-08
L8treat_p2,-5.494619896621431e-09,-2.404624759685971e-09,-1.1704993233516749e-08,-3.566927238240845e-08,4.238410412909295e-08,1.2156024921730444e-08,2.390638179543318e-09,-2.0776428311257906e-09,-3.1889219003230074e-09,-5.151215548668198e-09,8.203163608822783e-10,4.032057590462984e-09,-5.569846262465832e-08,3.281594299334358e-08,1.0729430292468212e-08,2.2858474923845552e-08,-4.289454768637756e-09,-4.3638416187834265e-09,-6.553031638468973e-09,4.332464438842329e-09,-5.592990641013864e-09,-5.653845210092813e-08,3.811815794771231e-08,7.811822369163288e-09,3.312948749251691e-08,-7.738339328808944e-09,-1.435003273130764e-09,-8.065695178116417e-09,-2.7859380824573374e-09,-1.1259968019688228e-08,-5.993514864931723e-08,3.225236283142257e-08,-3.736480756263913e-09,8.063809221107575e-09,3.757521614539172e-09,6.728444855284145e-09,-3.487895680769493e-09,-4.875547426938344e-09,-6.270091597896309e-09,-3.938932932616725e-08,1.2258021408296504e-08,2.1571550475816966e-09,9.833324764830946e-09,3.2039346811050536e-09,9.74797876028394e-09,3.2099808598750123e-12,-6.335940157738601e-09,-1.054660032440135e-08,-4.305878794286521e-09,-1.2792426676446377e-09,5.967242073855879e-09,3.4364236378212043e-09,-1.0136349688556849e-08,-4.910350542186792e-09,-2.113245051350391e-09,2.6546726310525094e-09,-3.525884265116824e-09,-9.537939202663362e-09,-4.9650987730734225e-09,-5.866887767677622e-10,8.500813649193036e-09,-2.7309092657059515e-09,-4.4236050718289815e-09,-1.5109031838802562e-09,-5.008835286041595e-09,-3.2214510437159883e-10,6.108533927648714e-08,-8.216609279461601e-09,-1.0573271561712837e-08,-1.3912782443804265e-08,-2.5529868009550533e-09,-4.1079687990813815e-09
L8treat_p3,3.1703436311825956e-09,1.298230844308891e-09,2.0588155566367206e-09,2.515442557558319e-08,-1.709753965736952e-08,-1.1548840341542673e-09,-3.6687653087005667e-10,5.840018395547084e-09,2.2494918732350237e-09,5.398166677104404e-09,-2.1465755137295348e-09,-9.47765273822106e-09,3.8958048914066366e-08,-1.786736048154715e-08,-1.3072203603229089e-09,-8.339827848275814e-09,1.0436056200302544e-08,-2.5948280924231877e-10,4.53886145148782e-09,-2.9385009055628058e-09,1.4040371136492495e-09,3.97444276386537e-08,-1.88985076101316e-08,4.840419020855512e-09,-7.738339328808911e-09,1.637302502766281e-08,3.260058393180903e-09,5.480650498933748e-09,1.046132813213784e-09,4.081936394190823e-09,3.9156807579816134e-08,-2.309413280119041e-08,1.0212035258336278e-08,1.4546966552180314e-09,4.798448656518731e-09,-3.949997779546867e-09,2.787372086442921e-09,1.2349528015786755e-09,4.552409331368435e-10,2.0933652090874e-08,-1.1699204593169889e-08,1.1066105285859672e-08,3.193291376510569e-09,5.8655531660434724e-09,-3.1915213230900538e-09,-9.98397569503988e-10,6.463644852541148e-10,5.578743391146144e-09,6.840258274089048e-09,-1.4585376682280877e-09,-8.749724477961466e-10,-1.5153236300063028e-09,9.394892491162634e-09,2.815816616468269e-09,-8.387903820064534e-10,-2.9055447392090047e-09,9.918599426049721e-10,1.4584520654336718e-08,-3.10890235360845e-09,-1.2033165696204653e-09,7.858598932458925e-10,5.893052678419562e-09,2.780130661468317e-09,1.4351859520242832e-10,3.901058000721403e-09,4.5292792167233637e-10,-3.86358252005783e-08,9.619362865717676e-09,2.0689359424027957e-09,4.875659946270166e-09,-3.4378927494907418e-09,2.0915331229939334e-09
L8treat_p4,1.6122618206643646e-09,2.1463306326055393e-10,-1.8813388772174724e-10,6.853572876347277e-11,-3.1211981861877834e-09,1.010956913711772e-08,-5.961648771395522e-10,-3.833430236467994e-09,5.13307832628638e-09,2.8420426688764992e-09,-1.900111335464445e-09,-1.829421007415905e-09,8.146536890492892e-09,-5.039217052547918e-09,9.721349280440878e-09,-5.091210885527066e-09,1.4802741365964487e-09,7.1270559068645266e-09,1.7936916695828737e-09,-2.112708308828525e-09,-2.355785953470092e-09,4.322899036163482e-09,-8.175736807494459e-09,1.40105766371262e-08,-1.4350032731307012e-09,3.26005839318095e-09,1.0447629609742662e-08,3.4367772123846383e-10,3.3299689829936974e-10,3.89749120486773e-09,8.014215511666157e-09,-9.513124004607803e-09,1.3612438986732325e-08,2.991767840471885e-10,-5.468574104103088e-10,5.601628850958465e-09,-1.14551293911681e-09,2.499460751925313e-10,2.0716162200912554e-10,-8.064339165966234e-09,-5.369879910028997e-09,1.4539597911544191e-08,3.2225444963829424e-09,4.3708373442674284e-09,7.283597567777263e-09,-2.474820670425173e-09,-2.1555651542464722e-09,9.878617518133156e-10,-2.058033995408145e-09,-1.4261171050365838e-09,5.181029567697548e-09,-2.81027064076304e-09,4.100659482469101e-09,3.302279961475832e-09,-1.4519453138852857e-09,-1.8143591532140455e-09,-1.1706908385835602e-09,6.138041309026919e-09,4.117083655825199e-09,1.6924762821919592e-09,-9.606688484120051e-10,3.5031820194793144e-09,4.547900129847475e-09,1.7147798410608762e-09,1.0232280788529217e-09,3.831981664232852e-10,-3.269482673414563e-09,-2.704371393211585e-09,-1.1438763609489983e-08,-1.1982937840515837e-10,-1.6243770561545108e-09,-6.750412837120435e-09
L12treat_m4,3.783389147031116e-09,1.727272811420549e-09,1.9558577876686466e-09,2.199323622059332e-08,-1.5815700151141728e-08,-3.6377512842262693e-09,2.7022571829426607e-09,-8.392851134689076e-10,1.74569732895973e-10,4.45235199819349e-09,-1.969527238055247e-09,-9.166754901548355e-09,3.44352195784779e-08,-1.2929695699759254e-08,-4.2072940213253294e-09,-3.5995546102378476e-09,3.173157695034145e-09,-3.5356263255669295e-10,5.491882943653702e-09,-1.5850738729684822e-09,-9.16933266538476e-10,3.162223842957377e-08,-1.257284120387417e-08,2.652158362100223e-09,-8.065695178116415e-09,5.480650498933747e-09,3.43677721238457e-10,6.9556711626095146e-09,1.825574379262075e-09,4.296509176392137e-10,2.971471935964617e-08,-9.62641894328183e-09,7.366926167871714e-09,1.3377820425198063e-09,-2.158259060657142e-09,-7.59844192733009e-09,5.0236329530996795e-09,2.154379093864486e-09,-4.680556464992643e-10,2.0174688226055243e-08,-6.600373235702864e-09,8.431984582319427e-09,2.332735245158858e-09,-1.1496398691198805e-09,-5.1120317170333684e-09,1.102533965978484e-09,1.6545244998167183e-09,6.301828045196581e-09,6.449622100557479e-09,3.726471497195958e-09,-2.7491109767952935e-09,-7.105346495903257e-10,3.2800329413702852e-09,2.102194781441269e-09,1.5610023855326136e-09,-2.0287688239865568e-09,2.0363577994004313e-09,1.0301216842001472e-08,-2.988136455424194e-10,-4.238579049068982e-10,1.1487169974709453e-09,-9.005730861470734e-10,2.550884538163014e-09,-2.0680752620030565e-09,3.604594141728999e-09,-9.704365920790079e-11,-3.388492701229497e-08,4.814771997072025e-09,3.1324238734361177e-09,2.9343577731250557e-09,1.9438728915215397e-09,3.2922116490700685e-09
L12treat_m3,9.731416521941418e-10,1.3902693060327907e-09,-8.56632035327686e-11,4.209740920761665e-09,-3.483947630222221e-09,-5.793384318120094e-10,-1.4275500613848265e-11,-4.362070703739729e-10,9.99195859367371e-10,7.320195148810787e-10,4.4993633845123534e-10,-2.5191116385819083e-09,5.0398659847131334e-09,-2.598585414803644e-09,-6.123850018314667e-10,-1.7615362525216075e-09,1.5488866173052295e-10,7.176331697463312e-10,1.293751146110671e-09,1.4316876826820976e-09,-6.315551436523826e-10,5.2823295368556325e-09,3.3713196254632295e-10,6.064383552310421e-10,-2.7859380824573333e-09,1.0461328132137661e-09,3.3299689829929757e-10,1.8255743792621187e-09,2.591432489171523e-09,1.223322223709479e-10,4.2942520060168435e-09,-4.18445285176228e-10,3.093573400678916e-10,-1.543864671337371e-11,-2.1514871960702013e-09,-1.625395612728097e-09,1.6174384447176158e-09,2.4683203022810313e-09,3.6602427396391134e-11,2.4430776636498353e-09,9.804618460788114e-10,2.901893326579393e-09,-9.730463859485842e-10,-7.70135287700752e-10,-4.5647891976095996e-10,6.613596338021539e-10,1.4900812691074214e-09,1.5106911994589826e-09,6.512570696944116e-10,2.699838659061106e-09,-3.1755310595478997e-09,-1.8823903309538354e-09,9.33801884558115e-10,1.2535031059349095e-09,5.959216776711548e-10,-7.338835319239401e-11,2.8563786633159517e-11,2.7152824241976355e-10,1.2220157003737466e-09,-1.6096299469438598e-09,-1.0355386015362184e-09,-3.022062615898014e-10,1.013308223930103e-09,-8.202271561427801e-10,-6.10152682703577e-10,6.404836315529274e-11,-5.981250426029797e-09,-1.0046980233432762e-09,1.0913917638896622e-09,1.8110151626007724e-09,1.1377753352019437e-09,3.7792647400988913e-10
L12treat_m2,1.687779565830132e-09,-1.149243696175709e-10,1.0966670937279804e-08,5.499537577378464e-09,-2.4533640973192593e-08,-2.9707991974792885e-09,1.17439097836232e-09,4.452518612301951e-09,4.483380921501418e-09,1.1409738394038555e-09,-1.466633200168181e-09,7.552376173865183e-09,1.4169373804214685e-08,-1.9475596895007115e-08,1.9763187153311934e-09,-7.1923287188953295e-09,3.0015175872303987e-09,5.224457524724453e-09,2.4788189288921094e-09,-3.744989628592237e-09,1.0531314384133464e-08,1.1086616081563814e-08,-2.3461500690216065e-08,2.5766831065048276e-10,-1.1259968019688256e-08,4.081936394190928e-09,3.897491204867806e-09,4.2965091763915816e-10,1.2233222237092457e-10,1.6927965613640447e-08,1.3747149120805665e-08,-1.8367166591582155e-08,6.3967259269178224e-09,-1.2163341577194327e-09,2.262791700086241e-09,5.270620994845819e-09,-1.3079321473277617e-09,2.5411834721042305e-09,1.0937441274384551e-08,6.45123234737547e-09,-9.998758184227111e-09,3.7265842730299936e-09,-1.7577360855077168e-09,3.374655861752984e-11,7.540288849411122e-10,-1.1546292526301367e-09,2.36246231677542e-09,5.3514579579716965e-09,-4.868035942817652e-09,-2.6478395726347603e-09,1.4940723144125354e-09,1.312388274757191e-09,6.72638321345412e-09,3.777765352488623e-09,-1.3596076405173054e-09,-1.1210507162572537e-09,1.9590723528984548e-09,3.5996297323966524e-10,-1.5263536503885312e-09,1.653640282206239e-09,-1.8714071669110978e-09,7.100148461394816e-09,1.27988454326468e-09,3.833806024706882e-09,1.45165148475469e-09,-2.1844300567421545e-09,-1.645688235109314e-08,4.2278731686247656e-09,-2.2307132526003017e-09,2.7215933569429993e-09,-2.5749683305349456e-09,-2.1984170353863422e-09
