,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L12treat_m1,7.147186981839756e-12,-3.5774447763811877e-12,3.94518539326957e-11,7.904763036213573e-11,-4.032111684051622e-11,-5.86772572722351e-12,2.5030920933597075e-12,-3.8008803140215677e-11,2.157043706733721e-12,2.6797373355303894e-12,-2.6814597839065615e-12,3.547139705046421e-11,1.324286213834745e-10,-6.408832143921188e-11,-1.583948661199468e-11,-6.532941982433135e-12,-5.062770811550631e-11,-3.800097655182655e-11,4.665188288173309e-13,-7.525042465846725e-12,5.171985143853295e-11,9.906730357362955e-11,-5.7808556172542314e-11,-2.92063371418064e-11,-2.7200091265423493e-11,-3.036048560986207e-11,3.907134621102054e-12,-2.944811918660879e-12,-1.0289598750640854e-11,4.465637056839038e-11,1.2608694366189088e-10,-6.165277911362507e-11,8.83906493626551e-12,7.74647376417216e-13,-9.520213250440054e-12,-2.7555651035205553e-11,-3.899607740401717e-13,-4.372530472414888e-12,4.000656527895586e-11,1.1759680573425028e-10,-2.0384319113451382e-11,1.989337539589303e-11,3.7354558360663446e-11,-3.391848868007534e-11,-9.578462971903782e-12,-4.987752780889454e-12,-1.7436006100609706e-12,4.2012040109563246e-11,4.681294352953233e-11,3.383475610337776e-11,4.266477638976799e-11,3.8480142449132296e-11,1.1154055833212946e-11,4.242853862425705e-11,-6.699992057965368e-13,-1.826841276547793e-11,3.644528230358831e-11,3.281687951427177e-11,7.50028158251783e-12,4.0421312681580006e-11,4.766273644981905e-11,1.1626284815118087e-12,2.8867854111255997e-11,6.5243592069688e-12,1.9665224180667785e-11,-1.82130246337901e-11,-1.259308887240472e-10,-1.774215939116771e-11,-2.2585681502386404e-11,-6.47576281598439e-12,2.5087910727509038e-11,2.2094471484054353e-11
L12treat_p0,-3.4241464435731932e-12,2.9921642119506528e-12,-1.9658201545070592e-11,-3.9409571884776547e-11,2.1943859508152743e-11,1.9589037244784624e-12,-3.603956215972741e-12,1.917806153660231e-11,-1.3047469322144564e-12,-1.3452934273205136e-12,2.289222300760483e-12,-1.7503740720518114e-11,-6.524892815215665e-11,3.4505616699300966e-11,5.963930466162198e-12,2.4378425210761927e-12,2.239343634358193e-11,1.841965210901952e-11,3.033269204898672e-13,5.027972681834365e-12,-2.5605018431897793e-11,-4.719443914063589e-11,3.4090368143213296e-11,1.304060885951863e-11,1.354276269189014e-11,1.4006669302948418e-11,-4.720992966860919e-12,2.165182393252626e-12,6.401092082635228e-12,-2.2667799256008804e-11,-6.165277911362465e-11,3.7974160853439684e-11,-3.5668613970901995e-12,7.949211170902674e-13,2.1091038293365345e-12,1.4414172788782908e-11,6.428447151689771e-13,3.3847002832481992e-12,-1.982246226734873e-11,-5.6001789257503663e-11,2.1587557212918078e-11,-5.074681907024823e-12,-1.5972935700169235e-11,1.9340881509377446e-11,6.40170789254257e-12,2.3640191339874552e-12,8.673201598098837e-13,-2.1529622816638862e-11,-2.3648754075645152e-11,-1.3696756495490423e-11,-1.958426212398177e-11,-2.1091556694652244e-11,-4.893102427794641e-12,-2.1580607282092008e-11,3.5810986208865263e-13,9.821404999718778e-12,-1.884603298161376e-11,-1.693041459756348e-11,-2.1168525455573424e-13,-2.1086720119384876e-11,-2.824857715878286e-11,1.2328766928931895e-13,-1.4268156819760017e-11,-3.7524789237726784e-12,-1.1708045606150402e-11,7.430166594486329e-12,6.140266558754388e-11,3.2676318206061952e-12,9.55101341249839e-12,3.875787056590142e-12,-1.2358875226801082e-11,-1.0316739682570017e-11
L12treat_p1,4.858481580605082e-13,-6.647378881662264e-13,2.305587003365415e-12,6.478237543001276e-12,7.506934499606286e-13,5.923318039555366e-12,5.436160895342198e-13,-5.992773283857663e-13,1.1257047960903972e-13,3.905623499565183e-13,-6.009454692285419e-13,1.907070990725019e-12,1.4564516483967578e-11,-2.0800633526135957e-12,5.752668941845384e-12,1.4915896054642083e-13,2.3479097670395427e-12,1.950381294246962e-12,2.0032376416538916e-14,-1.2015663209977553e-12,2.9843211996646944e-12,1.037561315839866e-11,-3.0173003139959338e-12,1.0627342427006478e-11,4.367716509973281e-12,1.9998980060277233e-12,4.209283151066579e-12,2.7042698328294793e-13,-1.2309833690340138e-12,3.9275911099273395e-12,8.839064936265264e-12,-3.5668613970900505e-12,1.2954445313119802e-11,3.4059697255284833e-12,3.633887962538033e-12,2.426388332772282e-12,1.2679101534152428e-12,-9.643465575292074e-14,3.1740073720466048e-12,7.224219974528824e-12,3.0755203030744805e-12,9.270979242904416e-12,8.47333146558954e-12,3.856252202529379e-12,5.928917784894034e-12,-4.7595359192223e-13,-6.346983467600535e-13,1.904384497397056e-12,2.2936743150563463e-12,5.402356767171278e-13,7.398419919185124e-12,3.288478267745031e-12,2.8488189997827837e-12,7.515077175379554e-13,7.511895084828578e-14,-1.53190443430416e-12,1.8146653777211483e-12,4.4665299515057065e-12,9.042832927584777e-13,7.261178027078395e-12,2.791625868136028e-12,1.6028815213936787e-12,4.851664038664241e-12,2.926063430209062e-13,2.3993326632176195e-12,-2.3911572036941294e-13,-9.548983805173876e-12,-3.5405084267761766e-12,-7.392613921539167e-12,-4.347416429161942e-12,-2.2893607974794558e-12,-7.981689192308046e-13
L12treat_p2,3.381915745257619e-14,-6.059843710987152e-13,4.091530503067888e-13,2.739764866451792e-12,1.833893101205121e-12,2.257766260773887e-12,6.1557728879008896e-12,3.445630722161375e-12,-2.4164597527781364e-12,7.723340609821236e-14,8.965147748389963e-14,1.6681830862100245e-13,2.0429399157935684e-12,4.90081875902201e-12,4.257652795871071e-12,6.7089716609611266e-12,3.3923105912285296e-12,-3.9280012806349726e-12,5.4871848389031185e-14,-9.355082875277285e-13,-9.635064038022653e-13,2.127122638953429e-12,1.2504316374780008e-12,2.890323539428624e-12,5.659554172153529e-12,9.659112796323404e-14,4.813360663513055e-13,-8.372682033705087e-14,-1.2401264786370975e-12,-8.489723297091894e-13,7.746473764172551e-13,7.949211170902956e-13,3.4059697255287846e-12,1.1921057232823802e-11,6.9460062178278425e-12,4.517485739035607e-12,2.3527174121505994e-13,-1.0982482119931855e-12,-1.5207896128153295e-12,4.0633544201676865e-13,1.2618391647360163e-12,3.88628015235445e-12,7.93047089881298e-12,3.6812372380683355e-12,2.8715149405487322e-12,-4.1074336510238846e-13,-8.84203965936249e-13,-1.2349034436659385e-12,1.4680189528304933e-12,-1.625117284648747e-12,1.2659194301320713e-12,2.915839117799221e-12,4.210848749904427e-12,-1.608055243186008e-12,-2.920188019196884e-14,-2.0323749385893065e-13,6.44639870005699e-13,2.1682310710187787e-12,-2.1312935978695696e-12,5.742584357479464e-12,4.946173006664422e-12,2.3049277127621847e-13,-2.1943933311761e-12,5.4773804673128e-14,8.487144279621901e-13,5.013207914160206e-13,-2.5302153036663817e-12,4.976349670637908e-14,-3.339648141795724e-12,-7.099148494638093e-12,-3.6124845309921963e-12,-1.5677294445069748e-12
L12treat_p3,-4.992150429490589e-13,-6.378122647843369e-13,-3.3421282349818278e-12,-7.353105787458727e-12,6.985781872508082e-12,3.2117310162441255e-12,3.305045214479484e-12,6.691255578632972e-12,-4.4637736885875704e-13,-4.017399252340203e-13,-9.711388978948193e-13,-4.228242618769968e-12,-1.136530315829369e-11,9.952885591835035e-12,5.698634452219418e-12,8.230916025063693e-12,1.4651484101046745e-11,4.381689209119713e-12,-5.973968503182546e-13,-1.3753750454505304e-12,-5.881966869596676e-12,-8.028818324999518e-12,7.444575529665998e-12,1.09856061089705e-11,1.0688236014424573e-11,1.2139519290235517e-11,8.440431827724964e-12,-2.4577886827342986e-13,-8.390042117467553e-13,-4.242903117609429e-12,-9.520213250440018e-12,2.1091038293366415e-12,3.6338879625378904e-12,6.946006217827809e-12,1.704967296708268e-11,1.1454202093071111e-11,-4.663967125872466e-13,-7.052755323185471e-13,-4.5064502001610055e-12,-1.3619020430946617e-11,-2.924893044798379e-12,-6.144579237972409e-13,2.4059247210627118e-12,1.051405383375126e-11,4.336375408672244e-12,7.404300501020868e-13,-9.987988731518443e-14,-2.811122710972941e-12,-4.151726296879632e-12,-5.67976696812378e-12,-5.897507212125292e-12,-7.509607351608285e-13,1.934841535068836e-12,-5.145681292283567e-12,3.565576440694769e-13,2.0135338535194083e-12,-2.678971721831146e-12,9.576965652186999e-15,-3.330843876535328e-12,-1.1188462241251541e-13,9.926241926851357e-13,-1.6105772338609793e-12,1.0342692809633023e-12,-3.3370699598819133e-13,-6.701333831070132e-13,2.8548652359460083e-12,1.2286897962468691e-11,3.780861502183383e-12,-1.5985898734074399e-13,-5.899396561256949e-12,-1.0130936839461096e-11,-7.962756332100001e-12
L12treat_p4,-1.1648643882913154e-12,1.2759964851513582e-12,-8.805716695662692e-12,-1.8167386890143795e-11,1.3563659425660405e-11,2.89796555581468e-12,-2.302324123617809e-13,1.048426101288027e-11,2.4936936888062884e-12,9.750042061879042e-14,7.363467385880478e-13,-8.331284091570672e-12,-2.9036289097038552e-11,1.7356999615501237e-11,3.727577608658587e-12,1.9073070409174173e-13,1.6177149311745766e-11,1.580044681908851e-11,1.366515197528593e-13,1.4312320818301129e-12,-1.1878260218036928e-11,-2.094758112204576e-11,1.6286826157329325e-11,1.021751786540952e-11,1.1848281601196166e-11,1.127298208290772e-11,7.561394271384817e-12,1.8050801791835588e-12,2.6337410253557045e-12,-9.868387795825391e-12,-2.7555651035205563e-11,1.4414172788782641e-11,2.4263883327722423e-12,4.517485739035399e-12,1.1454202093071134e-11,2.1621979821772652e-11,1.0003753569604148e-12,1.906247989750105e-12,-8.949831683495437e-12,-2.852260429131879e-11,7.1986869777459656e-12,-1.4911038400620911e-12,-4.383992277880263e-12,1.4084669742283653e-11,9.896110465781614e-12,1.7432193412410727e-12,3.0138472254089435e-13,-8.295129289161788e-12,-1.0551543104729871e-11,-9.671365219354426e-12,-1.0285220610791009e-11,-1.189471522713772e-11,-2.327250833152938e-12,-9.356020455828832e-12,8.883358921814256e-13,5.598817399737014e-12,-6.9895987376577416e-12,-2.988573669119952e-12,-8.628729047162637e-13,-7.711396280585669e-12,-1.1824885706977663e-11,1.3079289365065963e-12,3.8879230726825236e-15,-1.986407661979843e-12,-5.33090531844142e-12,3.1518088439171862e-12,2.777609899273887e-11,1.8895281638535667e-14,1.0921895440753897e-13,-5.737178395161094e-12,-1.426307637377091e-11,-1.680323243347768e-11
L16treat_m4,6.165364586347958e-15,1.3408941786255209e-13,-1.821405529214041e-13,3.342934989644948e-14,3.962288433257468e-13,6.769798978325595e-13,-3.1458991612001507e-13,2.660190839287558e-13,6.225463952917238e-13,2.5261323187708815e-13,1.3111738944153886e-13,6.369775589823314e-14,1.0498561026495222e-12,-1.7759856950098195e-13,-1.346782780756563e-13,-1.3181749341774552e-12,5.657815615243197e-13,1.2753229407778516e-12,1.7916517495024542e-13,2.6115489427233103e-13,2.299616710832243e-13,4.755378393490679e-13,4.139570067162012e-14,1.4770164748408395e-12,8.976499345682905e-13,-5.2246167666168334e-14,7.90612161113514e-13,3.6757311696034956e-13,2.20004382059487e-13,2.756596361132059e-13,-3.899607740402159e-13,6.428447151690281e-13,1.2679101534152477e-12,2.3527174121504803e-13,-4.663967125872471e-13,1.0003753569604144e-12,6.187197089530175e-13,3.5272617926589675e-13,2.001486104348921e-13,-4.086102038387772e-14,1.4079268015080266e-12,1.2170949039496634e-12,5.966981000552831e-13,7.93248436840412e-13,1.7924329776075505e-12,-2.8372526777567307e-14,-2.3305366571306505e-13,-3.52222300852802e-13,2.381098987059939e-13,-1.4627935855941208e-13,5.771556811260948e-13,-9.945681069447687e-13,1.0793989855351059e-13,-4.740248293146976e-13,-3.1381042834158126e-16,2.7495132527887036e-15,1.0631342401708493e-13,3.832690836063404e-13,2.370809480567015e-13,1.7317489800123312e-13,-9.888725150872918e-13,6.995484899527346e-13,2.5180355251276894e-13,-1.0023300902775123e-13,1.2010699681093466e-13,1.1420407466678635e-13,-4.1053774259848623e-13,-1.005276982680989e-12,-9.064115499868189e-13,-4.752892352863218e-13,-7.565791424435986e-13,-9.73873277150963e-13
L16treat_m3,-2.103109898940748e-13,5.283034290870391e-13,-1.470901722320115e-12,-2.9886736575760944e-12,2.0243261983627264e-12,1.2712250507201983e-13,-1.2011253841182186e-12,1.6009753662512448e-12,7.958630137255972e-13,3.028626108923346e-14,4.0779532364731667e-13,-1.071016423961748e-12,-4.62577928038219e-12,2.1636866218010257e-12,-2.6225395046010915e-13,-1.7594422135792717e-12,1.7323093805939767e-12,3.1758480198406044e-12,1.7720682412696705e-13,7.910716657128301e-13,-1.4057756877022429e-12,-3.1598848186210606e-12,2.9356963529156396e-12,8.38256313512608e-13,1.1758248930192323e-12,1.6555621902722822e-12,2.9365159321511083e-13,4.4686009129126786e-13,1.045049945419396e-12,-1.096727703946661e-12,-4.372530472414573e-12,3.384700283248365e-12,-9.643465575284903e-14,-1.0982482119931258e-12,-7.052755323185554e-13,1.9062479897501368e-12,3.527261792658897e-13,9.761140875319809e-13,-6.575372071495396e-13,-3.711104927916286e-12,3.2558324131085336e-12,7.204167182001539e-14,-1.8276686052569647e-12,2.1678330623791535e-12,1.4614741121265423e-12,3.6853210258451587e-13,2.495664582510889e-13,-1.3547718099816528e-12,-1.6973798546979482e-12,-1.667818723278797e-13,-1.0763900610035916e-12,-2.2693318806572638e-12,-5.124636962246997e-13,-1.0158008890030983e-12,1.0972414074284907e-13,9.142232151173497e-13,-1.5020296323886583e-12,-9.322418721287987e-13,1.068749469210024e-12,-2.123609330467906e-12,-3.6137140948294094e-12,6.57386514095173e-13,3.074597504108308e-14,-4.2979308261438705e-13,-1.212534890536681e-12,4.2042724841953824e-13,4.821833787666781e-12,-6.9989565508754e-13,7.090819268235119e-13,1.2468814776197728e-12,-8.397774879918724e-13,-1.2569996246128118e-12
L16treat_m2,2.2888177165578684e-12,-1.0459967640281794e-12,1.3442489307927644e-11,2.574359819851273e-11,-1.2442001698434328e-11,-2.0234661151469148e-13,2.0489942244287294e-12,-1.1284859116702695e-11,1.668206506396185e-12,9.1921084677179e-13,-6.580286879845498e-13,1.2748619184099502e-11,4.312381840482069e-11,-2.098454267306036e-11,-5.04708278959622e-12,-3.804284844702919e-12,-1.5378718889047547e-11,-1.0598917806294287e-11,2.513130770348578e-13,-1.9314703057131085e-12,1.7747550434714426e-11,3.1388897846265786e-11,-1.8764389450916326e-11,-8.775461392525591e-12,-7.902962856209835e-12,-9.491349220642463e-12,1.4152025005948954e-12,-7.278351957699633e-13,-2.680264333642604e-12,1.6001724845427066e-11,4.0006565278955973e-11,-1.9822462267348553e-11,3.1740073720466686e-12,-1.520789612815256e-12,-4.506450200160894e-12,-8.949831683495458e-12,2.0014861043490815e-13,-6.575372071496639e-13,1.4952777215432652e-11,3.830364822312174e-11,-5.3768525213492754e-12,6.9873387969084845e-12,1.0630183860152795e-11,-9.899877992515715e-12,-2.8056477619371224e-12,-1.3199586018768364e-12,-4.800030943770482e-13,1.3825613221700269e-11,1.5651059832036098e-11,1.3142542873496583e-11,1.4184232494799479e-11,1.2291768651422215e-11,2.5296825083942264e-12,1.403630743379738e-11,-3.477935014580133e-13,-5.921730262955988e-12,1.1981316575818894e-11,9.876503039412763e-12,3.248059339954487e-12,1.2985235232407191e-11,1.3931988935540773e-11,1.0499416468550593e-12,9.841677204937093e-12,2.065048973434142e-12,6.556606888099904e-12,-5.828879169386996e-12,-3.943214409114299e-11,-5.8698301903907256e-12,-6.7684764330886484e-12,-3.427391065672001e-13,8.799473140735437e-12,7.696589114626748e-12
L16treat_m1,6.4344380504892485e-12,-3.223377249130716e-12,3.7116224496949014e-11,7.535416200572003e-11,-4.069735243408553e-11,-6.350935469019863e-12,3.1771047030061094e-12,-3.5095703183712744e-11,1.251425168293491e-12,2.7204646803797038e-12,-1.840687095632784e-12,3.4550857244523943e-11,1.2439358265229386e-10,-6.159137810477972e-11,-1.5655271593831283e-11,-8.898343909099476e-12,-5.054955199434935e-11,-3.619022748130885e-11,6.151186231452531e-13,-6.310980077294712e-12,4.909571989873868e-11,9.290776856009271e-11,-5.611231031222975e-11,-3.0257816094744356e-11,-2.7567118308567906e-11,-3.2088010692631754e-11,-5.667773928277965e-13,-2.48930567834592e-12,-8.928460989199923e-12,4.240770739521783e-11,1.175968057342505e-10,-5.600178925750391e-11,7.224219974528942e-12,4.063354420167657e-13,-1.3619020430946753e-11,-2.852260429131892e-11,-4.086102038380861e-14,-3.7111049279164714e-12,3.830364822312158e-11,1.1344544647371901e-10,-1.6253755459379104e-11,1.9190024391429968e-11,3.3649391757732395e-11,-3.169670076970189e-11,-1.0031165189961946e-11,-4.7146237500837715e-12,-1.6948001116359808e-12,3.874831054186633e-11,4.5301901575473714e-11,3.3358060971368727e-11,4.153664259598611e-11,3.61908777319605e-11,1.1303617859724137e-11,4.0909157875528404e-11,-8.287800352170172e-13,-1.7214021598229345e-11,3.4093160495853655e-11,2.966922715249733e-11,6.3929684392761295e-12,3.902104335676916e-11,4.360734572674777e-11,2.6751074129961864e-12,2.4650849201707613e-11,5.9848608823497386e-12,1.8357014393895724e-11,-1.7424840126052776e-11,-1.197094017590231e-10,-1.7877944206446793e-11,-2.1930450902462023e-11,-5.786422102096218e-12,2.372162325524861e-11,2.2655490196064685e-11
L16treat_p0,-8.23560407471958e-13,2.6514508778552684e-12,-6.146793365598466e-12,-1.2412001475847886e-11,1.3107213462723e-11,3.49873604211828e-12,-3.0354605653844996e-12,7.0651152854423925e-12,2.709121514166149e-14,-4.395760607105517e-13,2.0084865915953592e-12,-5.2712315337452095e-12,-1.8680069657592193e-11,1.5259768268167737e-11,2.1159250666878533e-12,-1.5287901559901783e-12,5.374034795590408e-12,7.27931179218893e-12,9.133074012595658e-13,3.5330804786645147e-12,-8.062888481559513e-12,-1.1844845493895638e-11,1.7911994816923638e-11,6.483328148759582e-12,5.327147869592717e-12,3.897740116475916e-12,-4.4714241548472694e-12,1.7442634772296757e-12,3.780353130412351e-12,-7.309944015213409e-12,-2.0384319113451563e-11,2.1587557212917888e-11,3.0755203030743375e-12,1.2618391647359521e-12,-2.924893044798505e-12,7.198686977746045e-12,1.4079268015080246e-12,3.2558324131083704e-12,-5.376852521349833e-12,-1.625375545937921e-11,2.5147148465933148e-11,6.571724040007849e-12,-8.730710499769957e-13,1.1555938993765196e-11,7.687964404917806e-12,6.087211632124351e-13,1.758266086938175e-13,-8.368752628077626e-12,-8.8995665293774e-12,1.487829970514523e-12,-2.647682501394433e-12,-8.917424822972712e-12,-7.437953476173791e-13,-7.79053488407321e-12,1.2565758201782334e-13,3.899840407095725e-12,-7.579452233404548e-12,-5.318376495893048e-12,6.750175351886222e-12,-6.052394614724295e-12,-1.370275179359012e-11,2.1296150299503835e-12,-3.877017713263912e-12,-1.8341919343631698e-12,-5.631647362682601e-12,1.5440978655203297e-12,1.9559482411382496e-11,-8.547050695257099e-12,-1.4403854265966875e-12,3.237085738010652e-14,-5.9617659994190386e-12,-4.306415570226995e-12
L16treat_p1,1.2532706855305623e-12,-1.0375580120407456e-14,6.309953068366406e-12,1.436546910366298e-11,-1.6549409593662242e-12,5.183063090650634e-12,2.935295050696634e-12,-2.8770081301713496e-12,2.6722706095407025e-13,7.453084987939572e-13,2.0731352698538656e-13,6.1646713621709495e-12,2.5619379834098587e-11,-6.201087492534244e-12,5.558311501071163e-13,1.563157126854884e-12,-4.797955541165873e-12,-5.052559884117371e-12,6.92593991698222e-13,-2.141049422056233e-13,8.935847696244365e-12,1.9179569441226752e-11,-3.0160699451756925e-12,4.7843089705599276e-12,1.2044179882519208e-12,-1.7885485591100881e-12,4.2999043770765446e-13,4.494707121619566e-13,-1.1621013880810734e-12,7.95456103315472e-12,1.9893375395892682e-11,-5.074681907024825e-12,9.270979242904689e-12,3.886280152354358e-12,-6.144579237967869e-13,-1.491103840062185e-12,1.2170949039496521e-12,7.204167181999678e-14,6.987338796908403e-12,1.9190024391429826e-11,6.571724040007778e-12,1.443377644955994e-11,1.3345456447179179e-11,2.2507735141956574e-12,3.0331839470206898e-12,-1.265690186043762e-12,-8.849775289906126e-13,4.639504541063593e-12,6.4998470147361466e-12,8.148040014953047e-12,1.3122990352286786e-11,6.254493351758301e-12,3.0431014380625477e-12,5.6013634796980335e-12,-5.170583245612063e-13,-2.9607719126706613e-12,5.295117536575681e-12,3.996350743450646e-12,4.439476170572245e-12,9.889749850653386e-12,4.419137969027479e-12,2.559896211331161e-12,5.915537190536916e-12,7.745166158550612e-13,3.1973085365428315e-12,-2.554011985918836e-12,-2.048363273482974e-11,-6.640344781509261e-12,-7.733562114630345e-12,-1.5168748299437216e-12,3.62017901417046e-12,5.635595914419049e-12
L16treat_p2,2.132526608282711e-12,-1.271806896289575e-12,1.1485485388379454e-11,2.5228389521447453e-11,-6.93500526450408e-12,3.6392546171350045e-12,5.7123016071925046e-12,-9.20956463064177e-12,-1.638731521663982e-12,7.655935251846107e-13,-7.944853611223605e-13,9.627916194091357e-12,4.276024103526682e-11,-1.528102423926451e-11,-3.6017596875063587e-13,4.4799447872188954e-12,-1.0744527134626387e-11,-1.4448291612924657e-11,4.689274785748266e-13,-2.569979590881761e-12,1.4314498279315821e-11,3.253039736980729e-11,-1.2462493482858294e-11,-5.2393230419006e-13,-1.6991188992997445e-12,-7.008154733520181e-12,1.2333450235423175e-12,-7.670647288289785e-13,-4.005502556414964e-12,1.2296072184007487e-11,3.7354558360663394e-11,-1.5972935700169132e-11,8.47333146558986e-12,7.930470898813166e-12,2.405924721062829e-12,-4.383992277880105e-12,5.966981000553102e-13,-1.8276686052570285e-12,1.063018386015271e-11,3.364939175773227e-11,-8.730710499769132e-13,1.3345456447179334e-11,2.1960316335826006e-11,-4.55478940045485e-12,1.0043460200225869e-12,-2.332094951062549e-12,-1.4279975478292565e-12,1.0429199439739726e-11,1.2583476439593511e-11,9.857260550394965e-12,1.65340257240109e-11,1.3589610980985594e-11,5.294617123782756e-12,1.0239347653722518e-11,-5.506817355895234e-13,-5.656161762978304e-12,1.0532807423195257e-11,1.0198474995271788e-11,3.2821584476536817e-12,1.642419414801694e-11,1.7233431459517097e-11,7.482101782322721e-13,6.757081531399585e-12,1.968273197924417e-12,6.367858971124182e-12,-4.751654174707261e-12,-3.847235816931719e-11,-7.433264962072339e-12,-1.057612425298972e-11,-7.182697910570307e-12,5.823254973175755e-12,7.315944899438637e-12
L16treat_p3,-1.842696508033517e-12,1.336842993261452e-12,-1.1275908735756104e-11,-2.066324932979218e-11,1.3540907950701827e-11,4.372980425980484e-12,2.4535077801943126e-12,1.6368834388723783e-11,1.0736972078346116e-13,-2.0142365139541565e-13,1.2056889080389318e-12,-9.114866119765524e-12,-3.404388435202469e-11,2.0323209672142268e-11,7.047272706124129e-12,3.324698678080694e-12,2.060246002111165e-11,1.6648627048118244e-11,2.6148069076891247e-13,2.6211591939157058e-12,-1.3884384452153638e-11,-2.4569363129761027e-11,2.116618502527726e-11,1.719506101223442e-11,1.6096768450568863e-11,1.7656440754601915e-11,3.241364255530528e-12,1.5382680115448785e-12,3.366596703638873e-12,-1.1346459991519502e-11,-3.391848868007556e-11,1.9340881509377446e-11,3.856252202529369e-12,3.681237238068435e-12,1.051405383375124e-11,1.4084669742283679e-11,7.932484368404076e-13,2.167833062379157e-12,-9.899877992515798e-12,-3.1696700769702e-11,1.1555938993765142e-11,2.250773514195295e-12,-4.554789400454776e-12,2.4744392192752863e-11,5.893457810559436e-12,1.6918169540653655e-12,4.672113710358195e-13,-1.2472275277638195e-11,-1.2683929420471408e-11,-7.616441100331196e-12,-7.522425171070497e-12,-8.400210709312584e-12,1.4965022510580208e-12,-1.015482378498422e-11,2.1412437607285858e-13,5.669013109513684e-12,-1.1415886582886681e-11,-1.0210720371615099e-11,-2.427350130104471e-12,-7.981571202432706e-12,-1.4936771188146466e-11,2.3150166464827033e-12,-5.462667568098638e-12,-2.0379543784434058e-12,-5.288679810039398e-12,6.401073926450687e-12,3.657094445343206e-11,4.416338804287213e-12,4.476732715562537e-12,1.5162385724167026e-12,-1.1446615196563571e-11,-4.7759771534096744e-12
L16treat_p4,-2.453864903397676e-13,8.190464977107804e-13,-3.1191033151289664e-12,-5.683845767298041e-12,8.472757596384482e-12,5.2003667256735654e-12,-2.4942776959853678e-12,4.328378014110222e-12,2.4104091021336687e-12,3.5452085755643755e-13,2.396886417305008e-13,-3.1596376672428585e-12,-6.4732115653131275e-12,7.121175606147015e-12,3.7760995889188375e-12,-2.5017311610977584e-12,8.969785078764776e-12,6.275429191409721e-12,2.796751982183098e-13,5.105477146058998e-13,-4.150541370910805e-12,-5.11082985908884e-12,4.999431127117818e-12,9.325940391823844e-12,5.1013963225957215e-12,3.951973303005893e-12,5.578188178841257e-12,1.1521886571751922e-12,9.069117972947072e-13,-2.5180213479087353e-12,-9.578462971903796e-12,6.401707892542186e-12,5.928917784894031e-12,2.8715149405485675e-12,4.336375408672153e-12,9.896110465781582e-12,1.7924329776075366e-12,1.4614741121264726e-12,-2.8056477619371385e-12,-1.0031165189961897e-11,7.68796440491775e-12,3.0331839470208546e-12,1.004346020022466e-12,5.8934578105593104e-12,1.3180861811467927e-11,6.32514056878456e-13,-3.440527386274296e-13,-3.5379922954285913e-12,-4.04555040437897e-12,-2.7396957633920433e-12,-2.155363085480893e-12,-6.343386647649282e-12,1.4593900125440252e-14,-4.296077616573294e-12,4.65041636303972e-13,1.2929558437517965e-12,-2.8440836394522902e-12,2.6999492465894907e-12,2.081126344633953e-12,-4.3915445076404346e-13,-4.198028259601193e-12,1.4085337548477055e-12,1.473645318841267e-12,-9.177396950388026e-13,-1.106457727954085e-12,2.1949006379682063e-12,8.529449780339286e-12,-4.280417418149329e-12,-4.244509131980104e-12,-5.385725810781404e-12,-8.787051883231752e-12,-1.1623311010013841e-11
