,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,7.610807312226774e-09,8.230860958018416e-09,2.2600619139398534e-08,1.3474685201915848e-07,-7.573122670448152e-08,4.815279171482847e-09,-9.116840808538041e-09,6.478474465123761e-08,3.5898082066352354e-08,1.525561421795343e-08,-4.4864792929975945e-09,-2.903486149954699e-08,1.616729058497581e-07,-7.492623538312859e-08,-5.2052179773562675e-09,-2.4191021754138538e-08,3.0596608652568655e-08,-7.546551657072771e-09,8.67047538901073e-09,5.3618025370023806e-09,2.5129513583571013e-08,1.7486180503296713e-07,-6.832137855077336e-08,5.637668075608731e-08,6.337019680006288e-09,9.213442498550531e-08,1.48296774656021e-08,1.668926406097221e-08,1.8803365232830805e-08,1.060170267726136e-09,1.6114131701015197e-07,-7.671038104009679e-08,6.818264968118341e-08,-4.757744272865315e-09,3.064097782473361e-08,-3.038219115490512e-08,8.453880609085415e-09,2.129372808672645e-08,-1.536943509827484e-08,9.270776021961717e-08,-4.299925494691646e-08,7.604559966330072e-08,3.2502951222154796e-08,5.3203158892143574e-08,-4.771580667694524e-09,-8.655355625208693e-09,-5.597075696618529e-09,1.3035409226463722e-08,4.7808751391111804e-08,3.591156325084511e-10,-8.609249167146076e-09,-2.4505493343151515e-08,3.9719729474987864e-08,1.2537365394428418e-08,1.5841292144808824e-09,-1.2690725692076443e-08,2.932724597362972e-09,6.652055217887136e-08,-3.459559663067503e-08,1.297578075096715e-08,-8.112989328057144e-09,4.364764445217575e-08,1.7583434330098727e-08,4.50105829780032e-09,1.4611585325851861e-08,2.967452911556661e-08,-1.5621730806003712e-07,3.691077998880583e-08,-6.2431447019636505e-09,1.6770543716394465e-08,-2.5920124287654615e-08,9.203299337070538e-09
L8treat_p4,4.789124714707732e-09,1.3768631031514978e-09,2.0514206843138336e-08,3.9994222398305556e-08,-5.52894643198703e-08,9.0912134397992e-09,5.904539761260961e-09,9.49717286046208e-10,2.3847806195199458e-08,3.780123790269643e-09,-2.5213238380724895e-09,1.6501662855093853e-09,6.249099870288359e-08,-4.59303369257477e-08,4.65601514677162e-09,-2.1455983664209334e-08,-3.0312828513761704e-09,1.7161499840875568e-08,1.2240289798332761e-09,-6.338634520397295e-09,1.4727745065369891e-08,5.3627147524777765e-08,-6.860374071238717e-08,3.286259487981446e-08,-1.479867654357681e-08,1.4829677465602114e-08,4.095004783524547e-08,5.168612989234965e-09,5.323916011960795e-09,1.9126547435551334e-08,7.907841948058777e-08,-5.1194063820862976e-08,3.683291151612408e-08,-2.3979171195668622e-08,-1.2963723672338232e-08,1.7877355823355583e-08,-4.826972528069279e-09,3.8426892363668235e-10,5.413490366223682e-09,1.3911581460161808e-08,-4.1728006359802937e-08,4.169115376930155e-08,1.6730745521870023e-08,2.315090562079496e-08,2.313286464391718e-08,-8.70832339966856e-09,-4.484827053822102e-09,-2.7081589819875387e-10,5.421470292175409e-09,1.6925579382049827e-10,1.2498012984613888e-08,-1.6276891580993516e-08,1.582506213433217e-08,1.1318363323967734e-08,2.5036400294310732e-09,-1.0154792862649845e-08,-2.8274352495792852e-09,4.499070517646897e-08,1.5430299187155575e-08,8.719600763480072e-09,-1.1264845539746246e-08,4.0690007533458125e-10,1.5510088099563475e-08,7.344826761440382e-09,7.498664894678609e-09,7.059693069112857e-09,-6.278876384361725e-08,5.031847733140207e-09,-2.3316445969611226e-08,6.375175342808629e-09,-1.6328089477361094e-09,-1.1060023971178647e-08
L12treat_m4,7.859603003091764e-09,2.15062563274471e-09,2.879172421859239e-08,1.4054099623824578e-07,-1.2704391619662099e-07,-2.4492606110658687e-08,1.689098635111995e-08,2.2673843640420503e-08,1.3910350638969166e-08,1.1978751693184183e-08,-1.2211786158007008e-08,-1.574107644467854e-08,1.6325014972892455e-07,-9.319918306120639e-08,-4.979216160193334e-08,-1.9098305943928373e-08,2.7743061302924544e-10,6.250955902504381e-09,1.60049084738468e-08,-4.078535749818429e-09,6.1803621011325585e-09,1.520832506587256e-07,-9.445758691139843e-08,-7.723695264841463e-09,-4.880571588622806e-08,1.6689264060972194e-08,5.1686129892347974e-09,3.242323217893507e-08,1.0210465984042657e-08,-1.2468513972654211e-08,1.6743959260828962e-07,-7.334837221459142e-08,-5.765915942267545e-10,-1.980154711364116e-08,-1.1205559441369074e-08,-2.336252857275365e-10,1.9081388025608733e-08,1.542398211835777e-08,-3.466457611236591e-08,1.2190709866756288e-07,-6.394081054785496e-08,3.9899463679312626e-08,1.5022622450959e-08,9.781788110458622e-09,-5.549454004166006e-09,1.9925330753654315e-09,1.0445853688587147e-08,3.566206025794162e-09,4.346243383168833e-08,1.3336089678475184e-08,-2.6757501612217465e-08,-2.989935069426591e-08,2.175258981139585e-08,7.237669042178274e-09,8.614535852202204e-09,-6.401647638502752e-09,6.00067875940577e-09,3.4974967833849984e-08,-2.2049693607082377e-08,1.021625186624226e-08,-2.81314134380262e-08,-3.441121840335253e-09,1.1210353768935564e-08,-5.91437189245456e-09,1.3580398841888103e-08,4.2000543963166164e-08,-1.6639170005472e-07,3.504718762899436e-08,1.2605245307766475e-08,2.3574710739993256e-08,2.9011946898921547e-09,1.505705561161437e-08
L12treat_m3,5.811765885197827e-10,2.524616808869385e-09,1.0685869057060846e-08,5.631382992363156e-08,-5.197951210531609e-08,-1.934549123186236e-09,2.795795832101311e-09,1.2069753454155057e-08,1.8072200903671525e-08,3.9805761394117556e-09,-3.2965659254678615e-09,-9.133012209788024e-09,6.624375130436925e-08,-4.7105449796341484e-08,-3.3487500300667505e-09,-8.166665983634737e-09,1.5150386290876644e-08,7.838012727452314e-09,2.559367988522862e-09,2.484502148386075e-09,9.632267976251018e-09,5.992270945811434e-08,-5.210599869295181e-08,2.2302744657000314e-08,-7.012752158510908e-09,1.88033652328308e-08,5.323916011960788e-09,1.0210465984042543e-08,1.5392345411838348e-08,5.998851749031886e-09,7.274031423188754e-08,-5.307219778462612e-08,1.5605561031503144e-08,3.8448395650749545e-10,1.462448398792421e-09,2.012913177902853e-09,4.08254548045737e-09,1.4350578109188288e-08,-5.179708894302864e-09,3.536134209016199e-08,-4.307995675384124e-08,3.73026118093682e-08,1.5687204150728807e-08,1.1687409071396467e-08,3.8741013482442243e-10,-1.6057604396419765e-09,1.4996442908654198e-09,5.256630635400831e-09,2.2406671545861202e-08,-4.6248455736496955e-09,-5.452904697886243e-09,-1.0674041485433404e-08,1.9139196438716182e-08,1.5811702222567077e-09,1.9218030218517488e-09,-1.7588890541244927e-09,8.304515811298872e-10,3.623598705383829e-08,-1.8077708889505662e-08,3.0436377687425856e-09,-4.721092994474522e-09,1.470217549472301e-08,2.5835675850913426e-09,1.1081228355558894e-09,-8.127259024241461e-10,1.3034692071467548e-08,-7.287806215327776e-08,2.1095323673926397e-08,-1.1989884462642508e-08,6.63166976011399e-09,-7.522222222105647e-09,3.186160897220036e-09
L12treat_m2,-9.409651447912684e-11,-4.017317707121201e-09,1.0267712227700233e-08,-6.641162550216588e-08,1.639988422785109e-08,2.133872477045234e-08,-2.0599489915206733e-10,-9.053869005515742e-09,2.7437948589417257e-08,-4.356345603856754e-09,-1.5981934406664675e-10,2.536571769922874e-08,-5.975992240136968e-08,4.188066051570192e-09,4.3887163165506734e-08,-8.310528018702272e-09,1.1327653544973321e-08,1.7845974655379724e-08,-1.0921908041337875e-08,-5.56136912431241e-09,2.651795870040873e-08,-9.325006248379956e-08,-2.966619803028054e-08,2.5614302352747652e-08,-2.652567484621231e-09,1.0601702677259846e-09,1.9126547435550613e-08,-1.2468513972654333e-08,5.998851749031712e-09,6.037655222363467e-08,-6.541042816254338e-08,-2.426107898754373e-08,4.607740942556704e-08,1.2696145721827063e-09,-1.8049629365083953e-10,2.4931596898223676e-08,-1.4333509625772442e-08,-3.6254391192303002e-09,4.7926576022829675e-08,-9.596266299796366e-08,-2.8807774588653997e-08,1.6231744741848244e-08,-8.107192789074297e-09,1.8299636932055024e-09,1.202790940240802e-08,-6.5960124814007255e-09,-1.0163277325728237e-08,-2.3072195197902255e-09,-2.5875298385314527e-08,-2.0976204292354935e-08,2.3274948188132673e-08,4.0071557254734645e-09,1.3623617316180328e-08,5.173845373622518e-09,-5.495929879633322e-09,-7.523587835833887e-09,-6.333951368097211e-09,3.209338777204527e-08,1.0348069362549806e-08,-1.2679663394098742e-08,-6.480614219258684e-10,2.0085755926771937e-08,-2.5941608818758093e-09,1.299638154269043e-08,-1.4805906730242278e-09,-2.0804083636079013e-08,4.863621179647941e-08,-1.6287458753577982e-08,-5.0660698920139013e-08,-4.165908328068842e-09,-1.499478922741169e-08,-1.7913218387718866e-08
L12treat_m1,5.0018351036917125e-08,3.639073790622849e-08,2.433660379697565e-07,1.1074508443285401e-06,-9.080025939772265e-07,-1.18893538942914e-07,6.885584843163581e-08,1.5439079338793975e-07,1.3860869384756104e-07,8.924160971657583e-08,-7.306990439904199e-08,-1.1689594737330691e-07,1.3141020432495771e-06,-7.629241088743261e-07,-3.144340747228908e-07,-1.5842856231544062e-07,8.167444610395361e-08,7.848913361523764e-08,8.818144905355579e-08,-1.5595471539002825e-08,1.007178516733444e-07,1.2525840194813384e-06,-7.631200652713863e-07,1.1839443653863295e-07,-2.398694069961012e-07,1.6114131701015027e-07,7.907841948058685e-08,1.674395926082887e-07,7.274031423188643e-08,-6.54104281625427e-08,1.3729562219790906e-06,-7.398462725351353e-07,1.2344484348446025e-07,-1.7330608639738834e-07,-7.389525679106199e-09,3.887382157810606e-08,7.824812784014597e-08,9.882004604201407e-08,-2.3207576051904596e-07,9.389150593151883e-07,-5.720415779178513e-07,4.4377485839389483e-07,1.5907376869941024e-07,1.580539041994945e-07,-6.446582762976193e-09,-2.139741377115247e-08,3.084167491327563e-08,6.638910959713047e-08,3.6112118482102205e-07,7.111340841970137e-08,-1.0279743943764763e-07,-2.4133117716764046e-07,1.7333749260079377e-07,5.8576458433766335e-08,4.0838914694951906e-08,-6.443542907144116e-08,6.681655383443582e-08,3.6230567238747574e-07,-1.8150418743961812e-07,1.5294387966575237e-07,-1.4540600343205158e-07,1.589582832385223e-08,6.94419566279575e-08,7.486163362697011e-11,1.1714811914701876e-07,2.6333402163741436e-07,-1.3074082149697173e-06,3.5318482501675936e-07,1.969552160877244e-08,1.7265204502731637e-07,2.317888706135453e-09,7.878046119490256e-08
L12treat_p0,-2.725848770619795e-08,-2.7133214351884112e-08,-1.586869223624504e-07,-6.039652971404111e-07,5.896384964516107e-07,5.683484884889269e-08,-3.2323692501230946e-08,-8.736150492385966e-08,-1.3354669252149893e-07,-4.829269953876418e-08,4.2990268741313365e-08,3.1567228332467626e-08,-7.344786497124474e-07,5.616060663238592e-07,1.451608837149819e-07,8.687761434847672e-08,-6.954986688859672e-08,-1.009215606890523e-07,-3.82476315906415e-08,4.807057802075894e-09,-9.404681635238769e-08,-6.515636625561385e-07,5.842092451960615e-07,-7.667978083578962e-08,1.4532302737708467e-07,-7.671038104009693e-08,-5.1194063820865583e-08,-7.334837221459187e-08,-5.307219778462779e-08,-2.4261078987544834e-08,-7.39846272535149e-07,6.235636894436215e-07,-9.06457833189116e-08,8.180654851851376e-08,-5.065635226882496e-10,-7.998451340523391e-08,-1.706936793349589e-08,-5.019424411811649e-08,1.1673511784507271e-07,-4.587458612571951e-07,4.884376469114163e-07,-2.9056934338520447e-07,-8.139423027448842e-08,-8.895892998658986e-08,-1.6867599547565431e-09,2.8140547687057072e-08,-1.12318982885863e-09,-1.9166317423122107e-08,-2.064781398323877e-07,5.180973433465402e-08,5.7405992502904725e-08,1.4892519399747251e-07,-1.2451101949618373e-07,-3.6793775251221855e-08,-6.38120023690267e-09,4.570189203175452e-08,-1.9066088548187705e-08,-2.486701109180188e-07,1.6555534022770672e-07,-7.472302692492348e-08,9.229759839634951e-08,-3.01819297087457e-08,-2.8486902080633898e-08,-2.6566458508578442e-08,-7.243594698938884e-08,-1.5032966917222063e-07,7.55764186946371e-07,-2.8955529377399656e-07,3.533399446889615e-08,-1.1773344501648748e-07,4.302286324531758e-09,-3.328583281298957e-08
L12treat_p1,5.547638994728644e-09,1.220651722775023e-10,3.734811345845673e-08,6.924110517510381e-08,-4.716139768314837e-08,4.964122583212838e-08,-2.580727854957156e-09,3.3124415823315055e-08,5.42597228813187e-08,1.466694637846261e-08,-9.934192086193608e-09,-3.938095751328027e-09,1.1939485923143527e-07,-6.06296622391667e-08,4.6032800295363176e-08,-3.7375775145406514e-08,3.5569034024181126e-08,1.1956779534542573e-08,-4.8626795934539415e-09,-9.815628817522293e-09,4.122936013785449e-08,8.775245468199573e-08,-8.838095611762822e-08,1.1993458916235076e-07,1.0154615433774663e-08,6.818264968118327e-08,3.683291151612346e-08,-5.765915942268223e-10,1.560556103150342e-08,4.607740942556657e-08,1.2344484348446054e-07,-9.06457833189107e-08,1.5400696212971805e-07,-2.0482760796162182e-08,3.686975533867889e-08,1.1842780666409859e-09,-1.0004175915420309e-08,7.464564995196507e-09,2.2051477909620556e-08,9.165687696977964e-09,-6.333840803964741e-08,1.1981488925399624e-07,3.3125404334792555e-08,6.590033163512138e-08,1.1483988828194931e-08,-1.5843613638399374e-08,-2.288866644379059e-08,1.4138379377505807e-08,1.0997079498464364e-08,6.047758985089047e-09,5.0560897984632055e-08,-1.535021942606524e-08,4.2177060492924266e-08,1.842523525896758e-08,-8.826785261932351e-10,-2.6393153893121283e-08,2.661068616634335e-09,8.671051892280063e-08,-6.0143102837466055e-09,2.5697687322256427e-08,-1.3294395884725706e-09,4.5452364360031353e-08,9.852624890762919e-09,1.9043204985471128e-08,2.373436077489431e-08,1.2793489882693952e-08,-9.817183636508982e-08,1.6887534373628558e-08,-7.431902697492809e-08,1.1381251035910101e-08,-3.231608563104306e-08,-1.3219028642014424e-08
L12treat_p2,-9.087215211299861e-09,6.74139784893378e-11,-3.671978659876408e-08,-1.2620923409198475e-07,1.0755231829592904e-07,1.2991129559983704e-08,-6.212902449718597e-09,-1.0916366742730386e-08,-1.2543356378208059e-08,-1.1725406870692481e-08,1.0748585532550314e-08,6.9136757107506e-09,-1.5601148785563155e-07,7.196095650972582e-08,4.50113163536779e-08,3.6330582720196244e-08,-3.1618649999460906e-09,-1.26395548883675e-08,-1.1818394617269616e-08,1.100477889263851e-08,-1.3255549136106703e-08,-1.455036219043776e-07,1.0244762074411526e-07,-1.20145743111387e-08,5.4159108219447314e-08,-4.7577442728657204e-09,-2.3979171195668023e-08,-1.9801547113641337e-08,3.8448395650739366e-10,1.2696145721819468e-09,-1.733060863973915e-07,8.180654851851383e-08,-2.0482760796162082e-08,5.67440839327969e-08,6.5172180273107854e-09,-1.7198642752214986e-08,-8.04509286377539e-09,-3.1187413607933342e-09,2.226023347068575e-08,-1.0894555561403187e-07,7.615118495124379e-08,-5.033223407047948e-08,-8.38856770691229e-09,-2.1977519833587003e-08,-6.657996757111626e-09,4.6789193657961065e-09,-4.1409478081994956e-10,-1.187061436637293e-08,-3.063210003242278e-08,-2.4080633863589614e-08,-7.707559168147956e-10,4.083858913225603e-08,-2.0788721715492687e-08,-1.2612549412013499e-08,-7.738046845574791e-09,1.1888250517979225e-08,-1.572121069673444e-08,-5.004841987660313e-08,-6.061596029243438e-09,-2.1642989057534925e-08,3.188082184361221e-08,3.983979904192967e-09,-9.426341703668295e-09,-1.429811003992093e-09,-2.176742965170832e-08,-2.890998962265246e-08,1.4960547479667644e-07,-2.8142062058001545e-08,7.713852355802452e-10,-3.0489107036894135e-08,-3.014208376209009e-09,-2.7588551506550003e-09
L12treat_p3,-1.8887475434352566e-09,8.159801152358574e-10,-1.4732829873741883e-08,-1.2444583739448805e-08,5.701892726484689e-08,1.8129899029029747e-08,-3.0314108076566297e-08,2.2841385364986675e-08,-2.9895491416576236e-10,7.915127232377588e-10,-5.464992070787244e-10,-1.9595188727771335e-08,-1.7389003853762103e-08,3.447146909381333e-08,1.9448565985245935e-08,3.1795103080214057e-09,4.1384673667671856e-08,-1.1011167701844723e-08,-3.806364024990926e-09,5.823842992909572e-09,6.396701170233488e-09,6.348402634667104e-09,2.315069957260894e-08,5.357892738744289e-08,4.363869220698537e-08,3.0640977824733454e-08,-1.296372367233811e-08,-1.120555944136924e-08,1.4624483987925417e-09,-1.8049629365082808e-10,-7.389525679108036e-09,-5.065635226889304e-10,3.686975533867884e-08,6.517218027310907e-09,6.980159019018287e-08,-1.2092536220346013e-08,-1.9714027433553476e-09,5.10434273794493e-09,1.318040380356338e-08,-1.685488133873017e-08,-1.8624565950755014e-09,1.6623559610031083e-08,8.943870740722675e-09,3.087584519662017e-08,-1.0690798553898465e-08,-9.101954610914976e-10,-1.5391896519546336e-08,1.6862516094253728e-08,-4.464794028735019e-09,-1.9869931270397454e-08,2.0995128959183277e-08,1.1240138559758554e-08,1.3804748748184767e-08,-9.115360476173021e-09,-1.570182436416921e-09,4.665643312025605e-10,4.590343771284712e-09,2.682125821459752e-08,-3.277240178841847e-08,-3.4492868113652717e-10,3.126154991955376e-08,4.425642284476528e-08,-1.5043669818803013e-08,9.118287842127837e-10,-2.8418917675144416e-09,-1.7718193993524148e-08,3.181849717342457e-08,1.6703088887650727e-08,-1.0890290619681529e-08,-7.40571163190785e-09,-2.6158917453995792e-08,3.989677400356062e-09
L12treat_p4,2.260638041450928e-09,-1.1595104010289314e-09,2.2641738760307253e-08,1.2498955766680989e-08,-6.027079514871124e-08,-7.707826371085066e-09,1.3106365784385852e-08,-2.6001616026736503e-08,1.840967344189397e-08,-1.6336408097061793e-09,-7.586500276454426e-09,1.7839285004672393e-08,4.3986855678158704e-08,-5.269067770065735e-08,-3.0194744700080708e-09,-4.38691930024623e-09,8.016523541977577e-09,3.9872702644640685e-08,-3.179702425046326e-09,-6.985082431793398e-09,1.1964152768234653e-08,-1.274603309205493e-08,-9.289408397837087e-08,1.1940355775583215e-08,-2.6034094103653076e-08,-3.038219115490525e-08,1.787735582335615e-08,-2.336252857272915e-10,2.0129131779027658e-09,2.4931596898223458e-08,3.8873821578109304e-08,-7.998451340523269e-08,1.1842780666413895e-09,-1.719864275221487e-08,-1.2092536220346253e-08,6.589795457078139e-08,-7.557105537076988e-09,-3.506656824694433e-09,7.745702827504525e-09,-4.396163245394729e-09,-8.803253744563284e-08,3.255350314736277e-08,4.540202923365114e-09,1.7189744939785047e-09,2.046606421832443e-08,-5.867187124501691e-09,-1.4700918611041451e-09,-3.313436069565354e-09,-1.5996449792213374e-09,-8.833604106861812e-09,1.2652758194311161e-08,-1.5935050338373658e-08,1.7486747768695616e-08,4.234961312534887e-09,-1.3128496012155638e-09,-6.595424759131434e-09,2.1520805164902e-09,4.1467848592955405e-08,1.2330578442604793e-09,2.7904599309896106e-09,-1.6479899832743862e-08,-8.968872227129191e-09,-2.2290389608087724e-09,9.20253053091329e-09,6.291585332960432e-09,1.6272002997990888e-09,-4.2402978470513176e-08,2.4458734075225412e-08,-3.2257013850009556e-08,4.806121939938437e-09,2.627039423424922e-09,-1.3894228305614788e-08
L16treat_m4,4.6067042819982515e-09,6.689624377360345e-10,9.123876810284667e-09,7.091317677478449e-08,-4.969058021214052e-08,-1.4118367084497966e-08,7.828051221920679e-09,1.5729770063920602e-08,-9.100032913718007e-10,6.259554681095829e-09,-7.0794994474543074e-09,-1.3206748716383743e-08,7.394994297621746e-08,-2.9765707115631097e-08,-3.089116737461985e-08,-6.325992521898974e-09,-3.5290538092374937e-10,-4.041309625862194e-09,1.0858498580147763e-08,-6.404084266778225e-10,-2.0666293484250987e-09,7.635358436412249e-08,-2.736419001314151e-08,-9.792125572536726e-09,-2.2177501884852977e-08,8.453880609085448e-09,-4.826972528069376e-09,1.9081388025608743e-08,4.0825454804572765e-09,-1.4333509625772392e-08,7.824812784014616e-08,-1.7069367933495483e-08,-1.0004175915420385e-08,-8.04509286377519e-09,-1.971402743355187e-09,-7.557105537077181e-09,1.5493199517756005e-08,9.954274076807307e-09,-1.963155830851492e-08,6.809331437199101e-08,-1.7750136910314068e-08,1.0567635859273209e-08,5.525392323460004e-09,2.9490965064911814e-09,-7.573178632906186e-09,4.570050770299209e-09,6.556314936059423e-09,3.76361463177266e-09,2.307772734627004e-08,8.242018923312576e-09,-1.8961888587921924e-08,-1.1649484482982623e-08,9.121095356978373e-09,1.5402571387229497e-09,6.103418058215249e-09,-8.95064563869148e-10,5.235506665843714e-09,1.225537470718543e-08,-1.4474179790263524e-08,9.814313793689976e-10,-1.0844022992621845e-08,-1.1589354800066939e-10,4.585053130406037e-09,-7.663944913001741e-09,4.975220430103642e-09,2.072128129804256e-08,-7.5869059897276e-08,1.3558495592174392e-08,1.4798478930665605e-08,9.437801934666034e-09,4.008483292975831e-10,1.126404317257619e-08
L16treat_m3,1.7808843894760686e-09,2.8163554059192244e-09,9.621704285791937e-09,8.121408858227834e-08,-5.4948479007387994e-08,-6.4384612882465106e-09,1.9720541026345877e-09,1.519114631878766e-08,1.1056545663008473e-08,6.276518488783294e-09,-4.401154979952599e-09,-1.6588902452265677e-08,8.683845422092941e-08,-4.5625547326914284e-08,-1.704599125801744e-08,-9.567473758399344e-09,1.6833397456987057e-08,2.288644619126077e-09,6.644416151717781e-09,3.5879787305504674e-09,6.773659871038054e-09,8.974733468349079e-08,-4.72078353451472e-08,1.8409810216080378e-08,-8.9995001746416e-09,2.1293728086726272e-08,3.8426892363670484e-10,1.54239821183575e-08,1.4350578109188547e-08,-3.6254391192286872e-09,9.88200460420156e-08,-5.019424411811481e-08,7.46456499519606e-09,-3.11874136079325e-09,5.1043427379447225e-09,-3.5066568246942585e-09,9.954274076807266e-09,1.8139187214744343e-08,-1.0901182024718216e-08,6.576337581414355e-08,-4.1553722473972764e-08,3.556045175354229e-08,1.6432751444945056e-08,1.3200294132705807e-08,-4.520672617059023e-09,1.8384656363444622e-09,3.805629619599792e-09,9.258247221252505e-09,3.198644000697337e-08,-6.098034467970021e-10,-1.0492765687766182e-08,-1.1651855781217108e-08,1.9797507637101395e-08,-7.768113414186894e-10,4.615663762654768e-09,8.889530660096824e-11,5.362234969807201e-09,3.629445909610094e-08,-2.4123390421507985e-08,4.233132497613401e-09,-2.7681203137439395e-09,1.4342067701892207e-08,2.6260245216724966e-09,-3.2995095370063258e-09,-6.307326236938243e-10,1.659193173938743e-08,-9.165085275184411e-08,2.6436339425799417e-08,-1.2789139387277299e-09,8.52022578116562e-09,-6.443288785971885e-09,8.765561356572038e-09
L16treat_m2,-8.845235970339027e-09,-9.997605907672e-09,-3.9487200960763074e-08,-2.0613722961723367e-07,1.802462972860749e-07,4.055141282250549e-08,-1.6249882666833076e-08,-3.854183683217927e-08,-1.2349316106712372e-08,-1.6651068115895276e-08,1.3044855929504876e-08,2.4146304141190384e-08,-2.477558331290898e-07,1.498336323876291e-07,8.013123653324851e-08,1.639105049386881e-08,8.702280046572286e-09,-7.72248697571401e-09,-2.0888152736750608e-08,1.4111689793295734e-09,3.927807811108919e-09,-2.384194848169735e-07,1.2434130423170243e-07,2.714815879585654e-08,5.386878879818055e-08,-1.5369435098274986e-08,5.413490366222248e-09,-3.46645761123666e-08,-5.179708894301326e-09,4.792657602282763e-08,-2.3207576051905146e-07,1.1673511784507587e-07,2.205147790962051e-08,2.226023347068529e-08,1.3180403803563373e-08,7.745702827504275e-09,-1.9631558308515335e-08,-1.090118202471818e-08,8.349578339681904e-08,-1.928715767368815e-07,8.395674746685174e-08,-5.0797962154827575e-08,-2.260502599765371e-08,-1.1457110041075734e-08,1.3952946520479757e-08,3.0712770625641105e-09,-1.2318155684627601e-08,1.4958572050120974e-09,-7.03716167939827e-08,-2.2162396571980406e-08,4.571933552825049e-08,4.844648854748824e-08,-1.719571398119209e-08,-1.3069037185633939e-08,-6.3085434871809625e-09,7.25423520875376e-09,-7.406807545410481e-09,-1.9026163226199656e-08,3.6377783346801716e-08,-2.9287352942700093e-08,4.1386282772440196e-08,1.755024091060109e-08,-1.3597362861828246e-08,4.45980425282299e-09,-2.6746707066628856e-08,-6.789660970716453e-08,2.4093155013546586e-07,-7.014592000657198e-08,-3.9972129049010346e-08,-3.778423553636265e-08,-1.4347259077425901e-08,-2.4381483557235173e-08
L16treat_m1,3.0801370094475234e-08,2.886960038063192e-08,1.6486125338676652e-07,8.212121765973129e-07,-6.380240314406818e-07,-1.1528561565383414e-07,4.315049460733741e-08,1.0912662865405697e-07,5.629002308134941e-08,6.125750064258902e-08,-4.0583240275397606e-08,-7.619449876806045e-08,9.051530342751674e-07,-5.10265092422084e-07,-2.7640699609974335e-07,-9.652062349187986e-08,3.644374040676629e-08,2.880805100461598e-08,7.0044297660948e-08,-1.480601752408019e-09,5.509853871983364e-08,9.144246679718059e-07,-4.4312797359063907e-07,-2.147314032624807e-08,-1.8338610227718917e-07,9.270776021961681e-08,1.391158146016268e-08,1.2190709866756336e-07,3.536134209016214e-08,-9.596266299796142e-08,9.389150593151928e-07,-4.587458612571925e-07,9.165687696977502e-09,-1.0894555561403033e-07,-1.6854881338729203e-08,-4.396163245396046e-09,6.809331437199122e-08,6.576337581414351e-08,-1.928715767368769e-07,7.576949237691531e-07,-3.2499414599072907e-07,2.2721271057790622e-07,7.349397136285312e-08,7.022639492493648e-08,-4.1464313320106546e-08,1.4057573704993728e-09,4.7074953848535357e-08,4.7640942287056545e-08,2.8023891893815524e-07,7.146812142020261e-08,-1.1192252956349644e-07,-1.641199855199665e-07,7.835238063240578e-08,2.597782339381708e-08,2.6799004819881712e-08,-2.6108419449912372e-08,6.547143200827381e-08,1.6154341071485643e-07,-1.3722742138977765e-07,1.291849814488507e-07,-1.1343348690125703e-07,-3.215975269323506e-08,4.030198491376728e-08,-1.4906480653748518e-08,7.79346619437015e-08,1.9410889240401983e-07,-9.18845557437074e-07,2.5285231408609817e-07,9.423344520730983e-08,1.3978622303612605e-07,3.191079583088498e-08,8.294015349905232e-08
