,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,3.1972014594214095e-09,3.0486046422753446e-11,2.121083636615792e-09,1.975934453745167e-08,-1.4100173144301709e-08,9.557585770441297e-11,-2.887716304433449e-09,7.579356671441195e-09,-1.0615820668524945e-09,6.60043292357121e-09,2.4232511392780563e-10,3.5613448244984712e-09,2.587681184450535e-08,-2.0436189164065818e-08,5.528868596907866e-10,-1.1503666885740764e-08,1.1383728788190878e-08,-4.1275812163777954e-10,8.544727876335277e-09,4.620772276822503e-10,4.764558551217644e-09,1.8681214827119877e-08,-1.3642398872481306e-08,-6.631652092838123e-10,-1.2866300547507349e-08,2.4201786470929965e-08,3.9280447964596396e-09,7.513030536175319e-09,5.042332631614457e-09,7.441043687746476e-09,2.2972132077455973e-08,-2.2762544186019708e-08,1.498137825632337e-08,3.951403527503419e-09,1.0056188952665779e-08,1.7414693260153401e-10,4.1675273248318035e-09,5.782925803141959e-09,3.2979918921012667e-09,8.90241796879674e-10,1.4558860725291447e-10,3.48734299032802e-09,-8.689841249468404e-10,1.2411729115763507e-08,-3.852137623588535e-09,1.8996333318280594e-09,4.054815399750326e-09,4.4082075763471003e-10,1.3210662005926001e-08,-1.559984408461984e-08,5.358231254048415e-09,7.543955887295563e-10,1.7578311614989942e-08,8.263648459052257e-10,1.4869690754503277e-09,-1.188465107528193e-09,-6.770078574131935e-09,1.4770890898896541e-08,-2.0668146113226683e-09,6.151391337209338e-09,2.8325445730575694e-09,1.0102913070337454e-08,2.680244497030098e-09,-1.4328218869761488e-09,-1.033174533148597e-09,2.4891163583874595e-09,-2.1322898114234872e-08,1.1159035670343064e-08,-8.444471670681802e-09,4.678147587543866e-09,-8.943476279335896e-09,2.446814908297643e-09
L8treat_p4,-9.216683379161268e-10,1.1392694035753322e-09,4.5685264430515466e-10,5.508558840493298e-10,-4.3655403645807275e-09,-1.1122487790370142e-09,-5.137835094207877e-09,1.1793729834201342e-09,3.032830178474783e-09,-5.723092823622998e-11,1.288098722482621e-09,3.654671877686271e-09,5.198474164396353e-09,-5.866919606137298e-09,-5.728618383594465e-10,-4.393793365230959e-09,-6.303758985230954e-10,4.788020277143626e-09,-7.404918990096617e-10,4.585538237137775e-11,1.5323383598985343e-09,6.7061987285793915e-09,-4.260931591459417e-09,1.0938947092214408e-09,-7.15229853728982e-09,3.928044796459611e-09,7.855233381034945e-09,-2.778062142379494e-10,-1.0166984779242559e-10,4.797494960904518e-10,1.104098042497526e-08,-6.035568561670224e-09,5.998701900794603e-09,-1.784883826793991e-10,3.868998790182168e-09,4.972986771102743e-09,-5.839641344916431e-10,8.202601775202967e-11,-3.1736590469236126e-10,4.8744942330389385e-09,3.797240589669125e-09,-6.388960448721998e-10,-1.8403743163325508e-09,4.2773601283989425e-09,3.968352124806478e-09,-1.413215320472291e-09,1.6995748381364022e-09,2.3646569184417525e-09,4.53946060382689e-09,-5.400713837258566e-09,-6.984425730075061e-10,-2.5932957894909925e-09,3.3643850876825167e-10,2.459488019189937e-09,-1.9979636038132707e-10,1.6995889299355036e-09,-8.510681197558189e-10,2.62302871015998e-09,4.029581629503958e-09,5.277853782055469e-10,-3.520842626847097e-09,2.359033516612261e-09,2.9814419600765614e-09,1.0844562654490877e-09,-2.0764089656980114e-10,6.551381529228529e-10,-4.5891866629898455e-09,1.184017192076617e-09,-1.0129384744097282e-09,3.2520918809085886e-09,-2.8661578287962926e-09,-4.667372918116578e-09
L12treat_m4,4.098269312639422e-09,1.5822088276339543e-10,-7.946150569482499e-10,4.677399031928745e-09,-1.3924789460421678e-09,2.816478186885522e-09,-1.0839092470625207e-11,-2.7376294423265813e-10,-7.647310875353318e-10,6.074095707548897e-09,-1.3770887662054369e-09,-3.2353326886700524e-09,6.432464447004114e-09,-5.227686438676292e-09,5.040884848860158e-09,-5.909921814905329e-09,3.2046330750441405e-09,-9.412596234660388e-10,8.127444737159364e-09,4.980870021196764e-10,-2.5992825702604533e-09,7.457684070003474e-10,-1.2373209293084992e-09,2.979556570251005e-09,-6.89824984801865e-09,7.513030536175317e-09,-2.778062142379452e-10,7.680723621389037e-09,2.5936344326655903e-09,2.796935285754875e-10,3.837371229811515e-10,-1.9433323234456913e-09,6.749363196694955e-09,-2.1692816080287704e-09,9.293223496614093e-10,-3.969017153502134e-09,5.314262515304203e-09,2.775443660975666e-09,-8.693586452072311e-10,-7.124362017778901e-09,-4.1192323712715083e-10,1.6787054665091733e-09,-4.004151419230393e-09,3.3388248036741615e-09,-4.957391072376991e-09,2.3427707503871896e-09,-5.843775923743523e-10,-2.7264806703704753e-09,5.788072069943145e-09,-2.320641698031576e-09,3.522421272314149e-09,1.4000001855022883e-09,7.546126640947258e-09,-7.2894182043426e-10,1.5980682453737872e-09,-2.3953499828420846e-09,-3.3382347397765603e-09,6.470168099681536e-09,-2.918691840654999e-10,3.0351374384446516e-09,9.430264075550565e-10,4.322700890409462e-09,6.39179372901268e-10,-3.0469689678352506e-09,-6.03151929391283e-10,2.3874523458030105e-09,-2.7059490403676193e-09,8.441070854032993e-10,-6.244999522774297e-09,1.97723348200445e-09,-2.1610135728968847e-09,2.4170779748753363e-09
L12treat_m3,1.346788035468057e-09,1.6778594243605678e-10,8.55482629845455e-10,1.0702729571494378e-08,-1.0534258437548504e-08,-2.955611195973286e-09,-1.7522148811580655e-10,1.69961958297352e-09,-5.907822191326518e-10,1.7650595529192186e-09,8.056052011332929e-10,2.491990399083553e-09,9.043485556136569e-09,-1.0602492376316123e-08,-4.027109789043279e-09,-1.3784299757760933e-09,2.2529599359951453e-09,-1.0425165706028059e-09,3.016472290425741e-09,1.7393847070449882e-09,5.995119052324326e-09,4.8986970825173954e-09,-6.082080935611182e-09,-4.920921509965942e-09,-2.3164360650506707e-09,5.042332631614453e-09,-1.0166984779242332e-10,2.593634432665603e-09,4.425769399628914e-09,7.3119726437859495e-09,2.534094093433022e-09,-8.972162965679229e-09,1.261434308945768e-09,3.241944294739201e-09,1.6069552514832568e-09,-4.959080256232934e-10,1.5277054569413873e-09,4.503656702371985e-09,5.5762303700609525e-09,-1.0521334257264768e-09,-3.7065590820700113e-09,1.792201559028433e-09,3.259871785928923e-09,1.260973313898996e-10,-1.3813632895572022e-09,9.949415321126955e-10,3.021822465096357e-09,7.103335456124801e-10,4.6284956106248115e-10,-5.084605013654466e-09,-1.5955775145897748e-09,1.2700461349879596e-09,5.020994949208799e-09,-9.871433788774035e-10,3.903925498298056e-10,3.115635441561565e-10,-3.0038894072765716e-09,5.292292917031194e-09,-4.531919679434093e-09,-1.0720488303370248e-09,2.6074272074306506e-09,1.7627110631649173e-09,-4.313053130556742e-10,-5.5579226860132046e-11,-1.81195336098731e-09,-5.215864943681884e-10,-8.513976691609016e-09,7.458161279620025e-09,1.675470551898367e-10,7.249205933668423e-10,-1.5438481834877675e-09,2.9836486972643687e-09
L12treat_m2,8.238825430176112e-10,-5.101597764690527e-11,1.2144784925096226e-08,2.4610492873252344e-08,-3.455264259457561e-08,-1.3267454566949734e-08,2.4284505876939124e-09,7.205713971611394e-09,2.2619138376956794e-09,-1.1890984353184113e-09,3.3398756292151294e-10,1.953942262571936e-08,9.995227081660038e-09,-2.5404737264547703e-08,-1.713860491385803e-08,3.8227282002888225e-09,2.9539916631307392e-09,-3.2996212280553655e-09,2.4658890756127987e-09,3.0451739422467565e-09,2.932555141555224e-08,2.871844198855208e-09,-2.2246317877663748e-08,-2.002692664729185e-08,-1.9328285254191256e-09,7.4410436877465006e-09,4.797494960904632e-10,2.796935285754654e-10,7.311972643785922e-09,2.9541920755647282e-08,1.45281079033276e-09,-3.069615703740483e-08,-2.9943153687441954e-09,1.2345377719898455e-08,7.636206621393113e-09,4.155267408035552e-09,1.0397761453426606e-10,9.587080487601971e-09,2.4713298301587447e-08,3.99809942539342e-09,-1.8677388319622645e-08,3.578422192373038e-09,1.0758074136246978e-08,-3.4412075841942225e-09,1.9961267951697678e-09,5.571514061283586e-10,8.671073419176681e-09,7.892745921419693e-09,-1.0902080289413132e-08,-6.84106843748125e-09,-5.929371236398422e-09,4.998434929723838e-09,1.191554782093283e-08,-2.5025285502674486e-09,-9.459365467672118e-10,3.828777923657175e-09,-1.4720081224088655e-10,4.566632160796665e-09,-1.0154842678902453e-08,-4.0452288682065515e-09,4.3789937296603115e-09,4.377679497758248e-09,-3.857361672783767e-09,1.943909862811918e-09,-2.6443778964357917e-09,-7.255118973838259e-09,-2.0451230279942446e-08,1.366289478607338e-08,5.42053100261895e-09,-9.084512814748416e-10,-4.822462991000447e-09,6.5351123132980025e-09
L12treat_m1,-4.274341380228692e-09,-4.4448560584755495e-10,-5.462898035384237e-09,6.900466762663998e-08,-4.2941143904282385e-08,-1.4341668330516386e-08,-2.0561130547144605e-08,1.2023555308159703e-08,-4.301132503815723e-09,-1.3867477484486628e-09,7.0950623789678535e-09,4.84511753599194e-09,1.1468324174928092e-07,-6.56664587419668e-08,-3.732909255462257e-08,-3.6422090076913486e-08,1.0479040734894568e-08,9.34373892399726e-09,-3.282340387122271e-09,-2.6164480412449287e-09,8.279802420380256e-09,1.1824240017410025e-07,-4.9470903762108066e-08,-4.543920896984323e-08,-3.289705233778452e-08,2.2972132077455956e-08,1.1040980424975357e-08,3.8373712298112383e-10,2.5340940934330093e-09,1.4528107903329417e-09,1.4301202279638576e-07,-9.24672583803084e-08,8.516761872878923e-10,1.4214417654620096e-08,7.1066058866962926e-09,4.345164205293957e-10,-2.6546079453093304e-09,1.990121682101226e-09,-4.73577129497617e-09,7.57364692873054e-08,1.1360124380699999e-08,-2.0280301400974343e-08,9.20621376368882e-09,1.6515713302500594e-09,-1.9909255687859537e-08,-2.522550969931317e-10,9.692468293118448e-09,4.292192162409185e-09,6.625462180547637e-08,-8.599498175172195e-08,-2.7102636674432696e-09,-3.811665254894706e-09,6.189081902711673e-09,7.496635862061218e-09,4.3437442726639376e-09,3.3088232295850335e-09,-2.1213708853152426e-08,6.33073231926758e-08,-2.127521495757707e-08,7.0488163018906074e-09,1.1231973321042916e-08,1.4799840065488637e-09,1.0547075135682968e-08,3.862858880881756e-09,1.2356662805478005e-09,5.475732778770072e-09,-1.0705943817582999e-07,6.126054420268259e-08,7.80296544039604e-09,1.5250203568257314e-08,-1.037335080142231e-08,-5.800720839130871e-09
L12treat_p0,1.93831935989145e-09,2.35261808934934e-09,-1.0863678180356041e-08,-7.1165829982818e-08,7.736947368619243e-08,1.810637121559462e-08,3.313945236156009e-09,-2.2200048689053596e-08,-2.3495437910055177e-09,5.860941458755287e-10,-3.5551178200408977e-09,-2.620879004517204e-08,-8.58086226540951e-08,8.531993363333001e-08,3.8065839157008194e-08,2.0919601140734888e-08,-9.548051512969468e-09,-6.021621879223071e-09,-4.4454932339323734e-09,-1.6976181021155653e-09,-3.4645360048098586e-08,-7.954377177916595e-08,8.594804871207605e-08,5.4852987405175015e-08,2.1670111438878363e-08,-2.2762544186019755e-08,-6.0355685616702785e-09,-1.9433323234456652e-09,-8.97216296567922e-09,-3.069615703740483e-08,-9.246725838030834e-08,1.246318933289658e-07,3.3792603773699737e-09,-2.750603814514864e-08,-1.0649806570577856e-08,-3.6422216915173302e-09,1.1576243568510752e-09,-1.397875405798074e-08,-1.8443251869223158e-08,-5.215124239676084e-08,3.447840871051864e-08,1.083894444522822e-08,-2.2580602737149664e-08,7.546379567898408e-10,9.491277324484238e-09,-1.6759736444187927e-09,-1.393518117227159e-08,-1.0626980373318707e-08,-3.943253367263366e-08,8.223115605511667e-08,1.5909955416403186e-09,-3.869585547003163e-09,-2.1755975941558686e-08,-7.00053418964653e-09,-2.1449866103698834e-09,-4.936611560055871e-09,1.547507118354372e-08,-4.4348638816404004e-08,3.413835173193081e-08,-7.31946460972528e-09,-1.4525468099137771e-08,-6.406635987506979e-09,-1.6156810667401564e-09,-4.197340646771094e-09,4.929822991239179e-10,-1.0617504108622698e-09,9.849987759851275e-08,-6.492461284455738e-08,-5.874918119095658e-09,-9.998115702022865e-09,8.707229148219294e-09,-8.09743777595948e-09
L12treat_p1,2.0155117456246967e-09,-7.909414203485696e-10,-2.6693569020042384e-10,-2.4767030833048024e-09,3.7074690884913113e-10,1.5968304643609682e-08,-9.867271842399072e-10,4.570954291267905e-09,4.095923693078684e-09,7.718025147622154e-09,-1.21100834861456e-09,-9.016179039026173e-10,2.791558364698011e-09,-2.8055172962539612e-09,2.31768779563176e-08,-6.135964776394409e-09,7.917924308649024e-09,4.748105303666414e-09,7.736759800204361e-09,-5.159497815981861e-10,-6.014677068232474e-09,1.17067550771636e-09,-5.418113832382783e-09,2.8917366559333675e-08,-4.897704731371547e-09,1.4981378256323365e-08,5.998701900794598e-09,6.749363196694953e-09,1.261434308945767e-09,-2.9943153687442376e-09,8.51676187287839e-10,3.3792603773700225e-09,3.477926264550468e-08,-2.256176795512371e-09,7.506895092548216e-09,8.822741241990376e-10,4.311910950508166e-09,1.581574816081108e-09,-5.719858283980841e-09,-1.2966458274659819e-08,6.3612160532001675e-09,1.2445281600766853e-08,-4.17546207281005e-09,1.367661159665765e-08,2.968063486884748e-09,1.8927014016082032e-13,-1.787519066455275e-09,-8.856863148220802e-11,9.160289533903267e-09,-4.616721444658784e-09,1.4316501420587409e-08,-3.677270567941762e-10,1.2420639668612172e-08,6.39780476940038e-09,3.041274789005788e-10,-2.21876492853798e-09,-2.968618795030615e-09,1.317722153181967e-09,4.9472166099165604e-09,1.2773722878118615e-08,-1.367830222812768e-09,1.4575698702574471e-08,5.312863786258331e-09,-2.8785191089406344e-09,-7.641563010586172e-10,6.146747814054367e-09,2.6154302482430903e-09,-1.9127310186535504e-09,-2.0660984183430378e-08,2.5008868606713147e-09,-6.275898624566053e-09,-1.6426027500358102e-09
L12treat_p2,-1.0825148900827475e-09,-2.1225934374399296e-09,5.950599252979043e-10,2.2814814947473862e-08,-2.5499085119601892e-08,-6.31513984703976e-09,5.2310090081803235e-09,3.995195806571847e-09,3.741973336509147e-09,-1.5953531612035632e-09,3.4504688968084085e-10,7.506890136765487e-09,1.9955656981212723e-08,-1.8137163504179962e-08,-1.7831287887147605e-08,8.889174121004206e-09,-4.835517465560656e-11,-1.5685512915458536e-09,-2.632829591588258e-11,-1.213707251011806e-10,1.2263888732952368e-08,1.7135389588229884e-08,-2.534381539421756e-08,-1.5884102392942357e-08,9.57497831443868e-09,3.951403527503365e-09,-1.78488382679406e-10,-2.1692816080287667e-09,3.241944294739188e-09,1.2345377719898429e-08,1.4214417654619985e-08,-2.750603814514865e-08,-2.2561767955124035e-09,2.1769792445757645e-08,-1.0299211221614748e-09,4.806562979461556e-10,-3.3195000627358224e-09,4.111224498338702e-09,7.481577237701353e-09,1.1653819111977522e-08,-1.3671179208461728e-08,5.792960466858919e-09,2.3281384630141196e-08,-1.1010772619901005e-09,1.8470881426599648e-09,-4.3338245230186824e-10,2.9473082377678447e-09,3.87989509403858e-09,1.381495545345535e-09,-1.4975744651231424e-08,1.6743293949674722e-09,7.587681674975789e-09,6.297584130752603e-09,4.948028215232987e-11,-7.387592534497136e-10,7.063999357491949e-10,-4.045611980048001e-09,1.0575259247060676e-08,-1.1936884324675148e-08,3.05888634800861e-09,9.705605573013118e-09,-1.8374950570957418e-09,-4.273472848965254e-10,2.8235469748932893e-09,3.4939926749241827e-10,-1.4642346550640128e-09,-2.6591657301938186e-08,1.7012051307875105e-08,2.2125612426069492e-09,-4.268743997602226e-09,1.2168273810056669e-09,5.470017313158502e-09
L12treat_p3,4.826650745462437e-10,1.4657680733499562e-09,6.8189882222093735e-09,5.9644973256164305e-09,-8.012334236345854e-09,-2.7623465003423583e-09,-4.364769853744103e-09,6.8553826425692765e-09,1.0191456633996742e-10,8.644755525026105e-10,9.919496434018232e-10,8.117995926138016e-09,4.284726192832133e-09,-7.811687964401624e-09,-5.325209275514996e-10,-7.09762748912785e-09,5.828940019377266e-09,9.322075951003163e-10,1.293242719031099e-09,1.3454332067494772e-09,8.480910686287115e-09,1.2034580274320387e-09,-2.1496694522074794e-09,-6.541857588473565e-10,-9.425713412902958e-09,1.0056188952665795e-08,3.86899879018218e-09,9.293223496614088e-10,1.6069552514832564e-09,7.636206621393105e-09,7.106605886696297e-09,-1.0649806570577813e-08,7.506895092548211e-09,-1.029921122161444e-09,1.2049472803562549e-08,5.4293074458597e-09,1.4826203125089657e-09,3.0468731905522032e-09,6.5266855992103165e-09,5.472504904581068e-10,2.9650871070236874e-09,1.953510718684856e-09,-6.066123242016071e-09,7.671873181304793e-09,1.565400661626021e-09,-4.05748434020214e-10,3.4171375376771203e-09,2.141011701022939e-09,2.335228237715824e-09,-4.148643386752903e-09,-1.2107430471099743e-09,-1.3676892337142254e-09,8.409852564682804e-09,8.918557104341846e-10,-9.338787534836699e-11,2.144315326466122e-09,6.67538870775233e-10,1.1506288552839388e-10,2.625004556111549e-09,7.19252599979688e-10,-3.316109788467844e-09,7.79650504113681e-09,-7.709180569318325e-10,4.675722228676909e-10,-9.188821308062551e-10,-4.5111711029096397e-10,-6.605992044574507e-09,1.6644591452026492e-09,-2.4906293780131674e-10,4.8016397239041175e-09,-7.040914470187723e-09,-8.305738845565644e-10
L12treat_p4,-1.89495803539559e-09,5.232291607592018e-10,3.354343829792327e-09,-4.2736278567962594e-09,-4.084603806688097e-09,-4.499454951453869e-09,-5.181268631184859e-09,2.729857259848286e-09,2.3035661432569198e-09,-3.0280418762813276e-09,5.916713682872634e-10,8.157270850463161e-09,-6.700151952408581e-09,-2.98782728413016e-09,5.003620248697305e-10,-2.1899964195690756e-09,-6.970898981638302e-10,6.156028439463358e-09,-3.4923748418638634e-09,4.40821534465606e-10,7.556085357446743e-09,-5.38763634981807e-09,5.86558620800355e-10,-2.9716218865271145e-10,-5.673377866767292e-09,1.7414693260151018e-10,4.9729867711026265e-09,-3.969017153502145e-09,-4.959080256232984e-10,4.155267408035521e-09,4.345164205294511e-10,-3.642221691517289e-09,8.822741241990247e-10,4.806562979461381e-10,5.429307445859684e-09,1.2804765518989586e-08,-1.6313009257775738e-09,1.1129214778268008e-09,4.9538114933639795e-09,3.653943193121995e-09,2.2505565209304545e-09,-1.0607163917703711e-09,-2.522290783324886e-09,4.867517767929288e-09,7.648348505275015e-09,-1.0592635280610052e-09,2.378978641771187e-09,3.730569784665991e-09,-3.156001869935738e-09,4.5634667467880226e-11,-3.2195651036841338e-09,-2.30374436084479e-09,1.9859117375820182e-10,2.84113679014239e-09,-1.2667883822068459e-09,3.2135660776003023e-09,3.119819833010994e-09,-7.721821353058224e-09,3.915654616329378e-09,-3.5758641350200633e-09,-5.0931171614009185e-09,2.865184487081363e-09,-1.2207293525702416e-09,2.0496258032076104e-09,-2.4740463245213473e-10,1.4866982211058286e-10,2.2573245135621464e-09,-1.5943614277827503e-09,2.7809327029882514e-09,4.2013756628282615e-09,-2.3057647228095537e-09,-4.3490054907435394e-09
L16treat_m4,2.9378563073059087e-09,3.543090898066003e-10,6.562186803717163e-10,1.249479994237097e-09,4.335131542424982e-10,2.0410179084095038e-09,-4.5780253009449537e-10,-6.387521580254226e-10,-7.528460174873385e-10,4.09307325208611e-09,-1.2511171686430296e-09,-1.6343270171738661e-09,1.4045849495568323e-11,-1.3377743969795773e-09,5.215032129457243e-09,-4.766973788613755e-09,2.2560501545023957e-09,-6.493874865945463e-10,5.575653196783529e-09,5.411215455356821e-10,-1.2562248499537301e-09,-3.806531501908738e-09,2.9678478898766853e-09,3.2208838276226242e-09,-5.616529372668731e-09,4.167527324831798e-09,-5.839641344916404e-10,5.314262515304199e-09,1.527705456941378e-09,1.0397761453430768e-10,-2.6546079453093007e-09,1.157624356851084e-09,4.311910950508113e-09,-3.319500062735833e-09,1.4826203125089593e-09,-1.631300925777562e-09,4.557593088922092e-09,1.7314519841127436e-09,6.942037039234349e-11,-6.281928657081493e-09,1.5641288615978697e-10,9.364465604908452e-10,-5.061773641869053e-09,1.894995266878272e-09,-3.1615879749611376e-09,1.8437236456840526e-09,-5.492306498954909e-10,-2.5240874454051247e-09,2.019727649352264e-09,1.8309354214520715e-09,2.164962897915176e-09,8.635724210941314e-10,5.1770301899087434e-09,-7.881567582459171e-10,9.749642391350513e-10,-1.2921022746050471e-09,-1.0914748551283106e-09,2.3039517309616518e-09,1.3190387447458102e-09,1.2239154684477837e-09,-3.9135710294514135e-10,3.88534178546898e-09,-1.0379185397143441e-09,-2.737805702763029e-09,-5.962852042643912e-10,1.6887924297125851e-09,8.955436520316019e-10,-2.1556446082063687e-09,-3.823868748391819e-09,2.05200934519409e-09,-1.6764117471001078e-09,1.8363233264911833e-09
L16treat_m3,1.5769793709549696e-09,-1.876416731136649e-10,2.188703795947576e-09,1.0296806998399075e-08,-1.3072607495515255e-08,-4.678547894371358e-09,-1.1008501632824674e-09,4.5520897400189844e-09,6.827271592282946e-10,1.672424815468065e-09,4.0467295947527127e-10,4.769472501023571e-09,8.953884676064196e-09,-1.3337206320233659e-08,-4.580379955454996e-09,-2.9965003025076243e-09,3.041160925007703e-09,9.307261916478534e-10,3.888409337564056e-09,2.088479761891631e-09,8.89539265360581e-09,3.795066478585464e-09,-1.0820988311747579e-08,-6.651732082853174e-09,-4.2122578365509815e-09,5.782925803141953e-09,8.202601775204545e-11,2.7754436609756784e-09,4.503656702371976e-09,9.587080487601986e-09,1.990121682101162e-09,-1.3978754057980749e-08,1.5815748160810998e-09,4.111224498338696e-09,3.0468731905522e-09,1.1129214778268006e-09,1.7314519841127515e-09,6.358372752369566e-09,7.623003679541601e-09,-8.528956509109171e-10,-4.863747511881977e-09,1.377975388157013e-09,2.370529222273198e-09,1.673948406963882e-09,-8.25948312194454e-10,9.95273375204639e-10,3.2569576849926863e-09,1.4844187347041222e-09,2.9918050305482568e-09,-8.641862011857951e-09,-2.1909154545077707e-09,9.518825945732092e-10,7.372817975882176e-09,2.561899241647997e-10,3.312828701203542e-10,6.467439104233492e-10,-2.572631824123347e-09,3.593715211244634e-09,-5.481159029319012e-09,-7.372864216278009e-10,1.4035524026057165e-09,3.6711751442654098e-09,-3.733112608962489e-10,5.149289170839678e-10,-1.5078718253178028e-09,2.8383096822544563e-10,-1.0737646869983713e-08,8.347255138858375e-09,5.346769319415404e-10,2.187098635883371e-09,-2.56891946251863e-09,2.8048016869036607e-09
L16treat_m2,5.022846954113353e-10,4.403842832819519e-10,1.1081251296072658e-08,1.5856583471181493e-08,-2.5323256198041018e-08,-1.2699294217390225e-08,1.398983853349959e-09,3.987496675815847e-09,9.74286346167873e-10,-2.0542353363315417e-09,5.601739262850093e-10,1.698652937029791e-08,4.471630054384493e-10,-1.4985370651024038e-08,-1.3555385053335848e-08,3.894780905680529e-09,1.7552995882093812e-09,-3.3278841279812416e-09,5.994014009203727e-10,2.995148412247511e-09,2.5554354921027375e-08,-3.985099958140616e-09,-1.175371293440023e-08,-1.6137098210313214e-08,-6.609490628598882e-10,3.2979918921012886e-09,-3.173659046924005e-10,-8.693586452072434e-10,5.576230370060922e-09,2.4713298301587454e-08,-4.735771294976216e-09,-1.8443251869223264e-08,-5.719858283980845e-09,7.481577237701405e-09,6.526685599210336e-09,4.953811493364015e-09,6.94203703923149e-11,7.623003679541583e-09,2.3294367809650516e-08,1.613261704580543e-09,-1.4596957624278666e-08,5.627975894731987e-10,5.900819972668505e-09,-4.9139270066360665e-09,3.051304919343225e-09,3.629789391044864e-10,7.17160273503323e-09,6.707862923163505e-09,-1.3828500360922549e-08,5.392885957151498e-10,-6.366690065323718e-09,3.1552166890813602e-09,7.75619930210493e-09,-2.859933603081086e-09,-1.0182228450970217e-09,3.8974960917578725e-09,2.986549621356454e-09,-1.0021942237926537e-09,-7.024260830457829e-09,-5.350658813580362e-09,1.0206488034509223e-09,3.3890866905825513e-09,-4.936360438532539e-09,1.16261000084168e-09,-2.5235188654888383e-09,-7.651523176140784e-09,-1.0464187658033077e-08,7.729242851791367e-09,7.588735862306458e-09,-5.088623016284365e-10,-3.1854493748566647e-09,4.8890630564287164e-09
L16treat_m1,-6.430167686336397e-09,-1.2359951489718424e-09,-5.835241052050666e-10,3.521173249367494e-08,-2.4388344698994405e-08,-1.4842903143935873e-08,-9.116730914807054e-09,5.005422813399381e-09,-6.250596402414862e-10,-7.800622141831985e-09,3.807805721341602e-09,8.749502130119589e-09,5.206412294448881e-08,-3.267483082144913e-08,-2.7948648311638567e-08,-1.0140512691729527e-08,-3.032463179720089e-10,7.18476021261224e-09,-9.074997243322098e-09,-2.1827396710357685e-09,1.1561936322846589e-08,6.297711663440984e-08,-2.9604690109965963e-08,-3.2743663793721064e-08,-6.936937055298128e-09,8.902417968796385e-10,4.8744942330390676e-09,-7.12436201777894e-09,-1.0521334257264946e-09,3.998099425393543e-09,7.573646928730556e-08,-5.2151242396760926e-08,-1.2966458274659768e-08,1.1653819111977487e-08,5.47250490458082e-10,3.6539431931219635e-09,-6.281928657081508e-09,-8.528956509108361e-10,1.613261704580552e-09,5.5867317957343e-08,7.296885998267413e-10,-1.4056302774467589e-08,1.1373851185303434e-08,-1.0160985183486998e-08,-7.536316740583918e-09,-8.496453485106131e-10,5.831664394785484e-09,5.098223163451527e-09,2.6759153681798452e-08,-4.43364505870449e-08,-8.050941058062537e-09,-5.13214021639807e-10,-4.792316475778822e-09,2.6959019202660375e-09,9.135493418572321e-10,3.981368435276184e-09,-8.216005964936653e-09,2.6536572370589928e-08,-1.5746661478571362e-08,-1.4095040738935432e-09,8.770153385351944e-09,-6.481103837580958e-09,3.887755868640147e-09,4.558460582267e-09,1.5719161866573506e-09,-7.415532044564866e-10,-5.918097451677089e-08,3.2531568605475626e-08,1.3987524838823917e-08,4.1336911005741435e-09,-1.6477816420009598e-09,-3.427143705793607e-09
