,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,1.8420082433562938e-09,2.3285817600451358e-09,1.4669738694039526e-08,3.763743431896837e-08,-4.061524703486492e-08,-8.471961575850701e-09,4.670282186571155e-12,6.514476292016434e-09,1.343723373999264e-09,4.2864471196175375e-09,-9.510451440859087e-11,-2.742989235439872e-09,4.729121937547123e-08,-3.0214424308350636e-08,-5.649310579272819e-09,-7.954489994286884e-09,1.4344843768264212e-08,1.1053230712217022e-09,3.1579737299760245e-09,1.8325545638846348e-09,9.969875720033043e-09,4.226056191298277e-08,-3.086216770682544e-08,6.837290041372285e-09,-9.226805515426255e-09,2.111304050051463e-08,2.8738683970298922e-09,7.064998142651622e-09,1.0101998458832193e-08,5.425273671943007e-09,4.846145212636347e-08,-3.381823095315673e-08,1.054989801837439e-08,1.2295419751924236e-09,4.839782941266198e-09,-6.5168675894626576e-09,2.932126520733667e-09,9.78141769531801e-09,1.1362198305147058e-09,2.7138452512744158e-08,-2.359914641108482e-08,1.3400590088976426e-08,5.106596237276883e-09,6.249148649582602e-09,-6.284230229124208e-09,1.9221053143612313e-09,5.368589467088876e-09,8.183398750455171e-09,1.598985921556159e-08,-3.2597787876165116e-09,-5.242616834395677e-09,-1.8329203442301685e-09,8.416281106869951e-09,2.1666713328259284e-09,2.7302778497111464e-09,-4.169541353569064e-11,2.9602025724914e-09,1.933836684089204e-08,-8.9845151619379e-09,-3.482168315388282e-09,4.0044877457766554e-10,5.170091368632778e-09,2.6893411149714294e-09,-2.4689318560867927e-09,-2.3646401311565898e-09,-2.4942631121811243e-09,-5.7791484265965394e-08,1.5685596563328436e-08,8.448794069446002e-09,6.0312664520095725e-09,8.329554217620408e-10,6.072424563780719e-09
L8treat_p4,4.2921780526291386e-10,3.003463376796734e-10,4.0810305446157137e-10,5.781165987603515e-10,-6.379288719966071e-09,6.4081758699752265e-09,-1.550408393724446e-09,-2.071763601442186e-09,2.6635938120686436e-09,1.0475058880271791e-09,-1.49200400649165e-09,-1.7725825437446084e-09,5.988685187913644e-09,-6.787995556155882e-09,6.159266704508517e-09,-3.831707112718529e-09,2.0160425662737574e-09,5.239218722585878e-09,-4.970425100227361e-10,-1.73306295961756e-09,-2.959547949882481e-09,3.896091922794969e-09,-1.0020465963509428e-08,7.928253578215235e-09,-5.815178233822638e-10,2.87386839702991e-09,7.852449953797183e-09,-1.1114590220901905e-09,-4.155597889282385e-10,5.84005190259939e-10,8.297175366523294e-09,-1.1885378028375824e-08,6.342104947594418e-09,-1.2667771626123987e-09,-1.3247577137571507e-09,3.533866273054824e-09,-2.320395533184643e-09,-8.425822138122856e-10,-2.5285603705371264e-09,-5.0247286194645275e-09,-8.3872443189111e-09,6.9750207143142335e-09,8.799791454131459e-10,2.472908858326976e-09,4.474597808946562e-09,-2.6395913129793836e-09,-1.2436201287794707e-09,4.852777130220383e-10,-8.297199399372923e-10,-3.405663250425671e-09,2.781604594773977e-09,-2.588096438105093e-09,2.3098263545593883e-09,2.2346574768316896e-09,-1.2855019379803073e-09,-8.88554143679254e-10,-1.4597531963020591e-09,4.7906145077999294e-09,6.269696719147992e-10,1.5307981461026163e-10,-1.0524682884337517e-09,2.228339414162637e-09,2.719817276624487e-09,2.2680065711515005e-09,1.2483685368339133e-09,2.042141654834433e-09,-3.243538072332264e-09,1.1932389657042444e-09,-6.629432269304491e-09,9.200438524731461e-10,5.4189639798454543e-11,-4.47714322581244e-09
L12treat_m4,1.881115396846133e-09,1.2896000773019584e-09,7.061443782698091e-09,1.937392883786582e-08,-1.9579661939148907e-08,-6.766614381763845e-09,1.870583307070856e-09,1.7960982606422598e-09,-9.677819072505422e-10,2.5939830113334418e-09,5.860931787702986e-10,-1.2619280982715774e-09,2.3329014826963456e-08,-1.3018518639273996e-08,-6.922291461382567e-09,-1.9028661054256493e-09,4.001639965725966e-09,-7.492041965573364e-10,3.804032803124333e-09,1.95437136857723e-09,6.188588539135527e-09,2.021933326482558e-08,-1.2194560213602954e-08,1.933808986653619e-10,-7.239785294566693e-09,7.064998142651642e-09,-1.111459022090179e-09,6.363735084537212e-09,6.535114806248876e-09,2.482152203397888e-09,2.2400877333206473e-08,-1.0146780911420828e-08,3.739919940520699e-09,1.217436456001026e-09,2.3401854220387293e-11,-6.916258771024665e-09,3.846351467447055e-09,7.113818962686254e-09,1.7935307327977743e-09,1.704526313814355e-08,-7.893066463492147e-09,4.6431922834139806e-09,1.4588810925162496e-09,-2.1743697049321515e-10,-6.166105524152993e-09,3.1074956282214186e-09,4.394386471583094e-09,5.096836192932095e-09,8.82917382311074e-09,-1.078183798000052e-09,-4.597529935988345e-09,2.423228196220397e-10,2.351882372141421e-09,4.529022422538269e-10,3.309169259196942e-09,2.0386615733078468e-10,1.4048831241561788e-09,8.25546781412681e-09,-4.50012312894582e-09,-9.240326472714129e-10,6.246847294701706e-10,-4.4736560864233855e-10,1.317694333614358e-09,-3.1434675922634626e-09,-2.4451409753363213e-09,-2.1866862198563433e-09,-2.9409402230295872e-08,7.673994596756644e-09,6.8024793699307176e-09,2.8773331234561305e-09,2.224650271802337e-09,5.063504033725581e-09
L12treat_m3,6.948495850142632e-10,2.336417926511579e-09,1.565965918211355e-08,3.381827970180288e-08,-4.274029778892881e-08,-1.308097023802695e-08,1.2962406544320816e-09,2.4559537767077003e-09,-1.4496537525539805e-09,1.2192787971079123e-09,2.2407797651042e-09,-5.707348810130158e-10,4.075107183728294e-08,-2.8869663710772224e-08,-1.331842889704068e-08,-4.053447905112292e-09,5.899586040807624e-09,6.560781306657711e-10,1.6819507189473193e-09,4.6933346123542305e-09,1.1161063954637907e-08,3.7896751120065096e-08,-3.1031163016074803e-08,2.240486006000458e-09,-8.442297441580666e-09,1.0101998458832304e-08,-4.1555978892828454e-10,6.535114806248883e-09,1.2252387862849832e-08,4.3513003397659545e-09,4.19156882019207e-08,-3.016872985586989e-08,3.3432931238361996e-09,9.261971795210495e-10,-1.5063086727212669e-09,-8.055682128223678e-09,3.2919489320600098e-09,1.1759316392170897e-08,1.6871907241688645e-09,2.796490014319413e-08,-2.3069807171921323e-08,7.585291661923656e-09,5.724567302192381e-09,-1.4740776068343106e-10,-7.440093346225848e-09,3.1274111956071275e-09,7.273110169406705e-09,9.584490719731767e-09,1.4993702657888703e-08,-8.131401183518811e-10,-7.123149360963977e-09,-1.7114611561291889e-09,1.6198258352012288e-09,1.139980338996027e-09,3.878191888899766e-09,1.2627965208512719e-09,4.933996170091394e-09,1.2672952841956771e-08,-6.468060855841399e-09,-2.336543554254749e-09,-6.495051976212093e-10,-1.2599870621926668e-09,1.3660925280138613e-09,-3.0710680317388936e-09,-4.174181358333146e-09,-3.3601331813794438e-09,-5.705350263068139e-08,1.7471550547189906e-08,1.4785275837080388e-08,7.251840372093489e-09,7.274796851852486e-09,9.163059854099185e-09
L12treat_m2,9.962731864076365e-10,6.815756404003112e-10,1.5337064783367745e-08,1.1985127805081538e-08,-3.178020155795639e-08,-7.4284997161348726e-09,1.413547149242678e-09,4.6022328549574574e-09,2.0840482461632815e-09,1.0668460392579756e-09,5.052060077463597e-10,9.275271874760656e-09,1.7940028198763262e-08,-2.2149321398383595e-08,-3.761933353653947e-09,-4.882549430020857e-09,3.4974143373239807e-09,2.8272961215886434e-09,2.2473797518412396e-09,-4.831137981734433e-11,1.4130787398573836e-08,1.3240878922365209e-08,-2.4776803987919713e-08,-1.327580660441534e-09,-9.68595973535159e-09,5.425273671942949e-09,5.84005190259911e-10,2.4821522033979004e-09,4.351300339766008e-09,1.495769752245677e-08,1.656978287829007e-08,-1.871405474528588e-08,5.9880899487506125e-09,1.3599246224105483e-10,2.3161164954480956e-09,1.4426677198624412e-09,1.8850560264063992e-10,5.920440361003277e-09,1.0192405455061524e-08,1.2759469306109049e-08,-1.17933872726239e-08,4.570161790706386e-09,9.227394796415627e-10,2.403293966595012e-10,-2.1447913634857174e-09,9.956295267826113e-10,4.97249253223789e-09,7.512581751819793e-09,2.7864396489797265e-09,-2.684309379858667e-09,-1.9376437505102537e-10,1.7987773438142735e-09,5.295275038219104e-09,3.5086283187762864e-09,1.1285525700238748e-09,9.107883201297467e-10,4.399613210669054e-09,3.422798628007615e-09,-3.6694008627942077e-09,1.0490693870526278e-09,-3.815261335059834e-10,5.049899594401577e-09,1.0638236346794958e-09,6.270553507354517e-10,-1.795608242845966e-09,-4.586389085155932e-09,-2.4290371521527023e-08,9.004115993306676e-09,3.791284927504165e-09,3.2199075880171113e-09,-1.0093966139366564e-11,1.4110392601368342e-09
L12treat_m1,3.625772449067047e-09,7.238012402896414e-09,5.892231489638959e-08,1.4679851822418052e-07,-1.830429264179265e-07,-4.352830875767443e-08,3.1754132232008885e-09,1.0389176071871705e-08,-6.820137243648917e-10,7.988868936854844e-09,2.9595199979467695e-09,-8.794802842935093e-09,1.8560333801132357e-07,-1.2586587776714284e-07,-4.5061352646105584e-08,-2.5027247844505248e-08,2.9297357458902197e-08,8.294248924751388e-09,6.331362141635055e-09,1.072263618133799e-08,3.907742803469e-08,1.7245287155763588e-07,-1.44785014343392e-07,1.4064837488886435e-08,-3.1679036851040214e-08,4.8461452126363106e-08,8.297175366523438e-09,2.240087733320649e-08,4.191568820192062e-08,1.6569782878289646e-08,2.0214971474386853e-07,-1.5009378989077224e-07,2.1149946396075577e-08,2.8792899673033068e-09,-2.6134588856297807e-09,-2.5490280532745685e-08,7.629159409563076e-09,4.032635147754767e-08,-8.908560461701056e-10,1.2072841768320349e-07,-1.1043367971415723e-07,3.917614518480921e-08,2.896775923710574e-08,8.420482214596884e-09,-2.7215583030506652e-08,6.922419181073969e-09,2.293305172963175e-08,3.343312450984845e-08,6.794984049350405e-08,-1.8238991701446144e-08,-2.0926181516511056e-08,-6.262327508648453e-09,1.5060607872825705e-08,3.8473591120099635e-09,1.2198217597945365e-08,2.738659291959434e-09,1.550593994257961e-08,7.088801193546487e-08,-3.007179186100397e-08,-8.983743618181928e-09,-1.6418430946893956e-09,4.4770154581257986e-10,5.545443603624761e-09,-7.254928642686378e-09,-1.0843121495992952e-08,-7.178770246085502e-09,-2.435078814466959e-07,7.3796167916921e-08,4.662326367126384e-08,2.8229950672372258e-08,2.353052750330514e-08,3.211256448746996e-08
L12treat_p0,-4.3472307233455003e-10,-5.790707677834554e-09,-5.343051680549953e-08,-1.0650835561426559e-07,1.573125614988894e-07,3.2360900276726096e-08,-1.5678532505948456e-09,-6.141483034372336e-09,-4.31639241846316e-09,-3.139452930887222e-09,-1.1746331619523263e-09,-5.280700869718071e-10,-1.3819118137124987e-07,1.1321490189115463e-07,2.7999094446733986e-08,1.783165164299225e-08,-2.289922975228619e-08,-1.2891674000058339e-08,-5.406275068676996e-12,-7.035032537992574e-09,-3.350653287148495e-08,-1.2853992221442495e-07,1.3411932998985735e-07,-1.7250447761467422e-08,1.792628770671905e-08,-3.38182309531566e-08,-1.1885378028375888e-08,-1.0146780911420859e-08,-3.016872985586987e-08,-1.871405474528575e-08,-1.500937898907728e-07,1.426333634770299e-07,-1.7980657057887843e-08,-2.0273205533364154e-09,-5.688102123182803e-10,7.498744764534869e-09,-5.220127573615867e-10,-2.6634687842525434e-08,-7.620429626440658e-10,-8.283518870654504e-08,1.0803461732932821e-07,-3.184443538393933e-08,-2.8381002508513323e-08,-5.383856695438917e-09,1.0937582409631771e-08,-6.538038854619066e-10,-1.4824632021488642e-08,-2.8816626466172562e-08,-4.081574131373486e-08,1.8546443986613295e-08,1.195788295270444e-08,6.05930036609719e-09,-9.407709144026839e-09,-6.2619651442411915e-09,-5.001880825057085e-09,-3.232440575421135e-09,-1.58769420791224e-08,-4.995981988006685e-08,2.90103696215229e-08,6.416150585573814e-09,2.311571382921825e-10,-3.988178023532621e-09,-3.3547564606129504e-09,1.4143695262660769e-09,5.873056057019514e-09,5.816520423961928e-09,1.8583524538850806e-07,-6.831683764523954e-08,-3.364461938613248e-08,-2.252589580232648e-08,-2.0748941045472402e-08,-2.0042578364903475e-08
L12treat_p1,2.7785334091917527e-09,8.883764693381589e-10,1.3140121548473505e-08,1.501637620254296e-08,-2.4899155692578028e-08,5.927070815151159e-09,4.186319601942937e-09,-1.3157476203958362e-09,3.6092283447823426e-09,4.679262162179184e-09,-4.509076640574596e-09,-2.5325635724292935e-10,2.858235007178859e-08,-2.0568413584023866e-08,8.438117145297865e-09,-3.6171835680469386e-09,8.505292155971737e-09,4.165396829718603e-09,2.8589857602197707e-09,-2.823564825352634e-09,4.85105627562955e-09,1.461780105612152e-08,-2.459105479523811e-08,2.268143872568118e-08,-5.3824921876059066e-09,1.0549898018374243e-08,6.342104947594264e-09,3.739919940520689e-09,3.343293123836204e-09,5.988089948750598e-09,2.114994639607593e-08,-1.7980657057888082e-08,2.5083521531275652e-08,1.133609162029763e-09,-7.705207517939611e-10,-3.671684470395384e-09,3.2037529748388603e-10,2.7291911329161202e-09,6.78904621090675e-10,-1.0559552064404765e-09,-1.636136132515869e-08,2.429915750565766e-08,3.56776543154865e-09,3.900442507711731e-09,2.495057715536952e-10,-1.8876649231935633e-09,4.1020834256940555e-10,8.811560237719818e-09,1.5639348309008317e-09,4.436022776294393e-09,3.806348098496749e-09,4.285974485373407e-11,4.221913612906823e-09,4.222763778061869e-09,-3.645756088259721e-11,-2.8615991675111355e-09,3.4692346143820047e-09,1.4623057050995492e-08,-1.0795342671832524e-09,2.362147496656429e-09,9.615405587472432e-10,4.5017874222545975e-09,5.65308247836595e-09,3.564059108797062e-10,2.431321617481207e-09,-1.3325627717451198e-09,-2.9375096306910878e-08,3.0543239960131287e-09,-8.249686471608794e-09,-1.8115544092496849e-10,2.308689280618282e-09,-2.106288161897063e-09
L12treat_p2,1.0678061545452312e-09,8.875381055621088e-10,-8.296345911526673e-11,7.479190291086032e-09,-4.977379532879294e-09,-1.1705864772348177e-09,5.4365096216800185e-09,-1.7444097695844974e-10,2.3516594071090733e-10,7.015406470996914e-10,-9.885568011462516e-10,-1.9955881986840172e-09,5.758435748421516e-09,-1.793232586408432e-09,-1.8828293672192108e-09,6.88898049921784e-09,3.5918289761311434e-10,-7.661362341399679e-10,1.8284614406528415e-09,2.446895352674455e-10,1.607707646954953e-09,4.608280994214057e-09,2.1652191834643503e-11,1.4822644389350564e-09,5.292945637345112e-09,1.2295419751925386e-09,-1.2667771626124775e-09,1.217436456001039e-09,9.26197179521041e-10,1.3599246224103583e-10,2.8792899673033812e-09,-2.027320553336463e-09,1.1336091620297568e-09,6.24203655279975e-09,-3.967789477020783e-10,-7.191360085047573e-10,1.5524010856404048e-09,9.453125866326673e-10,9.428301120162079e-11,5.1386334752110576e-09,-4.968215810302592e-09,7.650316457232619e-09,6.330454072062846e-09,-7.512865624614399e-10,7.64096244310235e-11,1.4244420847288305e-09,4.1794756149292377e-10,8.619945677112121e-10,8.435509521533476e-10,6.692298413267151e-10,-1.5735270621653913e-09,1.778106620215215e-09,-5.558322226010539e-10,1.676856540958167e-10,2.1439798872538082e-10,-4.7113035840459866e-11,-7.423493899964216e-10,2.6039478633970404e-09,-3.399457595161666e-09,-3.067369306685672e-11,3.1195911491501347e-09,-1.053198282554554e-09,-4.3732738181011803e-10,-1.3790639603824857e-09,1.3910824871741782e-10,-6.055435013829949e-10,-9.073891625787133e-09,3.0265586904330813e-09,-6.418733075366145e-10,-3.3938250738240583e-09,2.665355765199702e-10,1.5935382961708804e-09
L12treat_p3,-4.5608109685398545e-10,-2.627406755834019e-10,2.310052472497276e-09,1.6071303755284664e-09,1.1205760386972271e-09,-2.443188006497601e-09,-1.168800404993933e-09,5.351175073891837e-09,6.383503486846657e-11,3.503444192353452e-10,-3.3923125825301125e-10,2.4993041369081057e-09,-2.086227542762745e-09,9.849024609771844e-10,1.9308820323481983e-09,-5.471572805005612e-10,5.610978138266875e-09,-2.159456160628716e-09,1.4541481274780922e-10,-5.849022888006625e-10,3.287004035562693e-09,-1.4623676765812189e-09,2.131188708557919e-09,-3.7038887419126652e-09,-4.858388131813631e-10,4.8397829412662715e-09,-1.3247577137571276e-09,2.340185422040291e-11,-1.5063086727212594e-09,2.3161164954481733e-09,-2.6134588856290697e-09,-5.688102123182238e-10,-7.705207517940488e-10,-3.967789477021178e-10,9.452276142522787e-09,2.5293033197693463e-09,5.650815912731007e-10,-1.4374952879675578e-09,3.051796316342234e-09,1.1759909096352827e-09,5.727749203811913e-10,-4.194830784190851e-09,-1.2986954281360852e-09,3.01326565881711e-09,-7.927277142331237e-10,2.617302683116253e-10,-1.7278298343685026e-10,-2.972314528901274e-10,-1.946184191501179e-09,-1.5675585310499594e-09,3.197622386824953e-10,1.3061718847688612e-09,4.330935094748987e-09,-8.907597815620656e-10,-6.916630651138507e-10,6.326566480123599e-10,1.320570986021808e-09,5.790264163969087e-10,-5.664482111438512e-09,-3.35023471729129e-10,1.2744517923969529e-09,5.484095799957007e-09,-2.319001232830771e-09,-5.038587575170349e-10,2.7151451615551985e-10,-8.290997305920065e-10,3.425919731516082e-09,2.4944820523071524e-09,6.794451771891469e-10,-4.0466224884045426e-10,-6.101830905142237e-09,2.4160493653709766e-10
L12treat_p4,-9.697079320018729e-10,-1.3785307158986608e-09,-5.958951039629771e-09,-2.269596878920333e-08,1.4766161161899187e-08,7.006565382690472e-09,-1.8962644463070087e-09,-7.691955296299103e-10,3.4341521481418844e-09,-2.3402646483974337e-09,-2.706012467355347e-09,3.783452410881912e-09,-2.7033284843215822e-08,9.556440123578417e-09,1.2020676159570843e-08,9.946195035511286e-10,-7.178711247341402e-10,4.4339664631214125e-09,-2.3623839381620043e-09,-4.062553080951135e-09,-5.189340393425625e-09,-2.529810781578103e-08,9.851927165551575e-09,4.034326372521887e-10,6.213104122795712e-09,-6.516867589462682e-09,3.5338662730548e-09,-6.9162587710246724e-09,-8.055682128223638e-09,1.442667719862415e-09,-2.549028053274529e-08,7.498744764534934e-09,-3.671684470395352e-09,-7.191360085047644e-10,2.529303319769269e-09,1.524004789615829e-08,-4.344997295981768e-09,-7.395559524453277e-09,1.4525072356526198e-09,-1.941255591173615e-08,5.844751297608664e-09,-2.5827559752275423e-09,-2.8530909569603845e-09,8.374307995929137e-10,9.806549538949988e-09,-3.1716875464621012e-09,-3.944713440626517e-09,-5.470668533564794e-09,-1.362546962459155e-08,-2.9106514524703295e-09,5.847633437974787e-09,-3.76370667348562e-10,2.9431610154696658e-09,1.62850556355003e-09,-4.370577800717504e-09,4.43368887769179e-10,-1.5628502594832447e-09,-1.0117489095395363e-08,1.4271156736158944e-09,-1.9103649095968908e-10,-1.3705947262052522e-09,5.82873345432263e-09,-2.322984731237058e-09,4.292668639449926e-09,2.304525343260478e-09,2.5456806355416402e-09,3.601469694384075e-08,-6.336662522466081e-09,-1.1906866859129252e-08,-3.0565931402237367e-09,-6.0462720959577585e-09,-9.885834905783144e-09
L16treat_m4,9.937979506735471e-10,7.048373797920814e-10,2.68315318721996e-09,9.772156379164852e-09,-6.571992184561128e-09,-4.40364910194057e-09,1.81490038830607e-09,1.0427409279187003e-09,-6.311066253639801e-10,1.2683186974183197e-09,3.022653112207176e-10,-6.593929597974654e-10,8.596861369508066e-09,-3.2233621479262216e-09,-4.024056090149683e-09,7.28335427362885e-10,2.0481862638457294e-09,-1.6946917591056877e-09,2.5976310375697677e-09,1.506243638470229e-09,3.1718456875350655e-09,7.893029695722563e-09,-8.220890491016866e-10,-1.3688564268144695e-09,-2.6754258173188257e-09,2.932126520733674e-09,-2.3203955331846368e-09,3.8463514674470594e-09,3.2919489320600035e-09,1.88505602640629e-10,7.629159409563053e-09,-5.220127573615782e-10,3.2037529748388205e-10,1.5524010856404044e-09,5.650815912730833e-10,-4.344997295981768e-09,3.2716814573691325e-09,3.6957649708368562e-09,1.111812771491164e-09,9.347005557365466e-09,-1.3655498611989967e-09,1.7933207424896744e-09,3.259089891270563e-10,-1.0130162872893315e-09,-3.682727926889605e-09,2.629055197692719e-09,2.508004527506203e-09,2.1221058384846125e-09,4.0893563894095004e-09,6.42300388993656e-10,-3.172566851363559e-09,5.466666629355014e-10,8.871974441825885e-10,-1.0853508990786814e-10,1.8563255274313687e-09,3.7938223507799984e-10,7.037535602988304e-10,2.625082833638348e-09,-2.6670080959855813e-09,-7.037771640569389e-10,6.997949888650667e-10,-7.074245630759628e-10,-1.3554872031785043e-10,-2.6962184645276316e-09,-1.5559789839847576e-09,-1.2556704349295536e-09,-1.2342830570693774e-08,3.258068953881809e-09,4.175462235661237e-09,9.459093945070959e-10,6.110444685186177e-10,3.3392306391927944e-09
L16treat_m3,1.1796842521254308e-09,2.0189921961510977e-09,1.4540073121977325e-08,3.169761207442484e-08,-4.192131077338968e-08,-1.2953937026817225e-08,1.2885637598461925e-09,3.2746781307562315e-09,-1.0884928545159761e-09,1.7101808392274836e-09,1.988933119919331e-09,-1.7634177259117706e-10,3.873972343114951e-08,-2.791896568838313e-08,-1.3268678737535133e-08,-4.719449028800805e-09,5.872733388595505e-09,9.793581538277508e-10,3.0083009539907204e-09,4.158819944159465e-09,1.1242372764397758e-08,3.579341318509227e-08,-2.920365192402066e-08,4.886351543633263e-10,-9.924751703691378e-09,9.781417695318082e-09,-8.425822138122882e-10,7.113818962686265e-09,1.1759316392170882e-08,5.920440361003284e-09,4.032635147754767e-08,-2.663468784252548e-08,2.729191132916111e-09,9.453125866326737e-10,-1.43749528796756e-09,-7.395559524453272e-09,3.6957649708368604e-09,1.2606741732040727e-08,3.0337468824350563e-09,2.8676058980163915e-08,-1.931968540152951e-08,7.342088423169485e-09,4.4544800902657705e-09,-2.8241574451382135e-10,-7.740747392480892e-09,3.79881615537776e-09,7.694367488185406e-09,8.77249378267032e-09,1.5193514557033e-08,-2.39693847003681e-09,-7.154803240489787e-09,-8.914177475345013e-10,3.1275921616964557e-09,1.4871167787847714e-09,4.167458748494329e-09,1.3761409229347757e-09,3.950261099310028e-09,1.168809478576783e-08,-6.387860887132743e-09,-2.324554168910602e-09,-6.011630944005879e-10,-1.951896051994526e-10,1.3703288562369743e-09,-2.8758975595708834e-09,-4.6657520380739306e-09,-3.2892440866586568e-09,-5.3347707288510895e-08,1.5933872804247997e-08,1.3571062369373272e-08,6.871410302487725e-09,5.887263505299651e-09,8.183115673233708e-09
L16treat_m2,5.544126078196269e-10,1.313284429526902e-10,8.808443473783742e-09,2.4601126655497e-09,-1.1310149876907671e-08,-6.291740423480031e-09,7.891648066725848e-10,3.322142328209549e-09,5.826647374437112e-10,-4.505910951590679e-11,1.105744899470404e-09,8.59687035846678e-09,1.143647090577754e-09,-6.821520952715337e-09,-2.1505384476998467e-09,-1.4067476191044517e-09,6.576439380644875e-10,2.6425993261587346e-10,1.732653146394102e-09,2.7338288781531927e-10,1.0820372759576332e-08,-6.192186128647244e-10,-5.583671314642323e-09,-5.138572158256899e-09,-6.496369129087558e-09,1.1362198305146444e-09,-2.528560370537143e-09,1.7935307327977685e-09,1.6871907241688463e-09,1.0192405455061502e-08,-8.908560461702146e-10,-7.620429626442281e-10,6.789046210907376e-10,9.428301120164582e-11,3.0517963163421555e-09,1.4525072356526519e-09,1.111812771491152e-09,3.03374688243501e-09,1.0535810018660683e-08,6.437337227799203e-09,1.5612118938856484e-09,-2.643938066537637e-09,-2.7088634067129627e-09,-8.963011534162283e-10,-2.9688458234969682e-09,2.100825619151173e-09,3.8625316171312025e-09,4.701867741343611e-09,-7.881451914853779e-10,1.9376066678875992e-09,-7.129629801369103e-11,2.495555928692787e-09,3.166954542224187e-09,1.642546849041288e-09,1.3087173259540724e-09,1.2556797766722526e-09,4.403880810158319e-09,-3.118056937809845e-09,-1.1730961386609153e-09,1.034319656102361e-09,-4.2394885305256035e-10,3.0404973918915658e-09,-5.654239866898842e-10,-7.79784728939478e-10,-1.8817882641523847e-09,-4.213816934040292e-09,-4.476569585755318e-09,2.2398502850002417e-09,3.7095734356110935e-09,1.5297962499083778e-09,-2.0383601341770403e-09,1.0108748086134118e-09
L16treat_m1,1.4285260665647351e-09,4.386408862384296e-09,3.723459546228428e-08,9.37800110448795e-08,-1.1241686724756028e-07,-4.0140501356957496e-08,3.79324237194858e-09,1.1413458155760917e-08,-1.8788047675989918e-09,3.2774456793753623e-09,6.107112564726598e-09,1.6368093403036293e-09,1.0656793774108204e-07,-7.213583191851792e-08,-4.096119986587853e-08,-1.0594685875201146e-08,1.3920577844704748e-08,4.754115421301991e-10,6.726771155943079e-09,1.0162830433541165e-08,3.304473784135752e-08,1.0703227437627137e-07,-7.945171404289037e-08,-1.1089188928692846e-08,-2.2412573318703326e-08,2.7138452512743966e-08,-5.0247286194644075e-09,1.7045263138143572e-08,2.7964900143193915e-08,1.275946930610881e-08,1.207284176832039e-07,-8.28351887065443e-08,-1.0559552064408975e-09,5.138633475211116e-09,1.1759909096346334e-09,-1.9412555911736497e-08,9.347005557365496e-09,2.8676058980163855e-08,6.437337227799509e-09,9.794876503834941e-08,-5.85386508505353e-08,9.26361749210296e-09,1.636652941702031e-08,7.013637572616667e-10,-2.3341647068963872e-08,1.0766721186597313e-08,1.9312135591602242e-08,2.0250723756568765e-08,4.6702252608344943e-08,-1.3523990174976725e-08,-1.8650507796526816e-08,-2.1907327348710388e-10,7.973461796642495e-09,1.743295600423958e-09,1.1082622508130672e-08,4.7052987609959955e-09,1.091031731207784e-08,3.284855545171477e-08,-2.1112382292721765e-08,-4.699796689601755e-09,-1.059822361384676e-09,-4.069529013424831e-09,-2.644866069595113e-10,-8.769853224724147e-09,-1.0574862013408422e-08,-7.6268960622065e-09,-1.5196052824023496e-07,5.065127502822046e-08,4.34667554823222e-08,1.9555455036871898e-08,1.385466938053025e-08,2.7572316993779574e-08
